id,date,time,currency,importance,event,actual,forecast,previous
305,17/01/2024,00:00,GBP,medium,BoE Gov Bailey Speaks,,,
306,17/01/2024,01:00,USD,medium,Fed Waller Speaks,,,
307,17/01/2024,01:30,USD,low,3-Month Bill Auction,5.225%,,5.235%
308,17/01/2024,01:30,USD,low,6-Month Bill Auction,4.975%,,5.030%
309,17/01/2024,08:00,JPY,low,Reuters Tankan Index  (Jan),6,,12
310,17/01/2024,16:00,GBP,low,Core CPI (YoY)  (Dec),5.1%,4.9%,5.1%
311,17/01/2024,16:00,GBP,low,Core CPI (MoM)  (Dec),0.6%,0.4%,-0.3%
312,17/01/2024,16:00,GBP,low,Core PPI Output (YoY)  (Dec),0.1%,,0.2%
313,17/01/2024,16:00,GBP,low,Core PPI Output (MoM)  (Dec),0.0%,,0.0%
314,17/01/2024,16:00,GBP,low,Core RPI (MoM)  (Dec),0.4%,,-0.2%
315,17/01/2024,16:00,GBP,low,Core RPI (YoY)  (Dec),4.0%,,4.1%
316,17/01/2024,16:00,GBP,medium,CPI (MoM)  (Dec),0.4%,0.2%,-0.2%
317,17/01/2024,16:00,GBP,high,CPI (YoY)  (Dec),4.0%,3.8%,3.9%
318,17/01/2024,16:00,GBP,low,"CPI, n.s.a  (Dec)",132.20,,131.70
319,17/01/2024,16:00,GBP,medium,CPIH (YoY),4.2%,,4.2%
320,17/01/2024,16:00,GBP,medium,PPI Input (MoM)  (Dec),-1.2%,-0.7%,-0.4%
321,17/01/2024,16:00,GBP,low,PPI Input (YoY)  (Dec),-2.8%,-1.9%,-2.7%
322,17/01/2024,16:00,GBP,low,PPI Output (YoY)  (Dec),0.1%,0.4%,-0.1%
323,17/01/2024,16:00,GBP,low,PPI Output (MoM)  (Dec),-0.6%,-0.2%,0.0%
324,17/01/2024,16:00,GBP,low,RPI (YoY)  (Dec),5.2%,5.1%,5.3%
325,17/01/2024,16:00,GBP,low,RPI (MoM)  (Dec),0.5%,0.4%,-0.1%
326,17/01/2024,18:30,GBP,low,House Price Index (YoY),-2.1%,-1.9%,-1.3%
327,17/01/2024,19:00,EUR,medium,Core CPI (YoY)  (Dec),3.4%,3.4%,3.6%
328,17/01/2024,19:00,EUR,low,Core CPI (MoM)  (Dec),0.5%,0.4%,-0.6%
329,17/01/2024,19:00,EUR,medium,CPI (MoM)  (Dec),0.2%,0.2%,-0.6%
330,17/01/2024,19:00,EUR,high,CPI (YoY)  (Dec),2.9%,2.9%,2.4%
331,17/01/2024,19:00,EUR,low,CPI ex Tobacco (MoM)  (Dec),0.2%,,-0.6%
332,17/01/2024,19:00,EUR,low,CPI ex Tobacco (YoY)  (Dec),2.8%,,2.3%
333,17/01/2024,19:00,EUR,low,"CPI, n.s.a",124.05,124.04,123.85
334,17/01/2024,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Dec),3.9%,3.9%,4.2%
335,17/01/2024,19:00,EUR,low,HICP ex Energy and Food (MoM)  (Dec),0.3%,0.3%,-0.5%
336,17/01/2024,20:45,GBP,low,10-Year Treasury Gilt Auction,3.973%,,3.739%
337,17/01/2024,21:00,USD,low,MBA 30-Year Mortgage Rate,6.75%,,6.81%
338,17/01/2024,21:00,USD,low,MBA Mortgage Applications (WoW),10.4%,,9.9%
339,17/01/2024,21:00,USD,low,MBA Purchase Index,162.2,,148.6
340,17/01/2024,21:00,USD,low,Mortgage Market Index,210.5,,190.6
341,17/01/2024,21:00,USD,low,Mortgage Refinance Index,471.2,,425.4
342,17/01/2024,21:00,USD,medium,OPEC Monthly Report,,,
343,17/01/2024,22:30,USD,high,Core Retail Sales (MoM)  (Dec),0.4%,0.2%,0.2%
344,17/01/2024,22:30,USD,medium,Export Price Index (MoM)  (Dec),-0.9%,-0.6%,-0.9%
345,17/01/2024,22:30,USD,low,Export Price Index (YoY),-3.2%,,-5.2%
346,17/01/2024,22:30,USD,medium,Import Price Index (MoM)  (Dec),0.0%,-0.5%,-0.5%
347,17/01/2024,22:30,USD,low,Import Price Index (YoY),-1.6%,,-1.5%
348,17/01/2024,22:30,USD,medium,Retail Control (MoM)  (Dec),0.8%,,0.5%
349,17/01/2024,22:30,USD,low,Retail Sales (YoY)  (Dec),5.59%,,3.97%
350,17/01/2024,22:30,USD,high,Retail Sales (MoM)  (Dec),0.6%,0.4%,0.3%
351,17/01/2024,22:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Dec),0.6%,,0.6%
352,17/01/2024,22:55,USD,low,Redbook (YoY),5.0%,,5.9%
353,17/01/2024,23:00,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
354,17/01/2024,23:00,USD,medium,FOMC Member Bowman Speaks,,,
355,17/01/2024,23:15,GBP,medium,BoE Deputy Governor Woods Speaks,,,
356,17/01/2024,23:15,USD,low,Capacity Utilization Rate  (Dec),78.6%,78.7%,78.6%
357,17/01/2024,23:15,USD,medium,Industrial Production (YoY)  (Dec),0.98%,,-0.62%
358,17/01/2024,23:15,USD,medium,Industrial Production (MoM)  (Dec),0.1%,0.0%,0.0%
359,17/01/2024,23:15,USD,low,Manufacturing Production (MoM)  (Dec),0.1%,0.0%,0.2%
360,18/01/2024,00:00,USD,medium,Business Inventories (MoM)  (Nov),-0.1%,-0.1%,-0.1%
361,18/01/2024,00:00,USD,low,NAHB Housing Market Index  (Jan),44,39,37
362,18/01/2024,00:00,USD,medium,Retail Inventories Ex Auto  (Nov),-0.9%,-0.8%,-1.1%
363,18/01/2024,00:15,EUR,medium,ECB President Lagarde Speaks,,,
364,18/01/2024,03:00,USD,medium,20-Year Bond Auction,4.423%,,4.213%
365,18/01/2024,03:00,USD,medium,Atlanta Fed GDPNow  (Q4),2.4%,2.2%,2.2%
366,18/01/2024,04:00,USD,medium,Beige Book,,,
367,18/01/2024,05:00,USD,medium,FOMC Member Williams Speaks,,,
368,18/01/2024,06:30,USD,medium,API Weekly Crude Oil Stock,0.483M,-2.400M,-5.215M
369,18/01/2024,08:50,JPY,low,Core Machinery Orders (YoY)  (Nov),-5.0%,0.2%,-2.2%
370,18/01/2024,08:50,JPY,low,Core Machinery Orders (MoM)  (Nov),-4.9%,-0.8%,0.7%
371,18/01/2024,08:50,JPY,low,Foreign Bonds Buying,"1,642.8B",,545.2B
372,18/01/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,"1,202.6B",,296.8B
373,18/01/2024,09:00,AUD,low,MI Inflation Expectations,4.5%,,4.5%
374,18/01/2024,09:30,AUD,medium,Employment Change  (Dec),-65.1K,17.6K,72.6K
375,18/01/2024,09:30,AUD,medium,Full Employment Change  (Dec),-106.6K,,57.0K
376,18/01/2024,09:30,AUD,low,Participation Rate  (Dec),66.8%,67.1%,67.3%
377,18/01/2024,09:30,AUD,low,Reserve Assets Total  (Dec),89.4B,,91.9B
378,18/01/2024,09:30,AUD,medium,Unemployment Rate  (Dec),3.9%,3.9%,3.9%
379,18/01/2024,13:30,JPY,low,Capacity Utilization (MoM)  (Nov),0.3%,,1.5%
380,18/01/2024,13:30,JPY,medium,Industrial Production (MoM)  (Nov),-0.9%,-0.9%,1.3%
381,18/01/2024,16:00,GBP,low,Car Registration (MoM)  (Dec),-9.9%,,2.0%
382,18/01/2024,16:00,GBP,low,Car Registration (YoY)  (Dec),9.8%,,9.5%
383,18/01/2024,18:00,USD,medium,IEA Monthly Report,,,
384,18/01/2024,18:00,EUR,low,Current Account  (Nov),24.6B,30.9B,32.3B
385,18/01/2024,18:00,EUR,low,Current Account n.s.a.  (Nov),31.7B,,28.4B
386,18/01/2024,18:30,GBP,medium,BOE Credit Conditions Survey,,,
387,18/01/2024,19:00,EUR,low,Construction Output (MoM)  (Nov),-0.98%,,-0.71%
388,18/01/2024,21:30,USD,medium,FOMC Member Bostic Speaks,,,
389,18/01/2024,21:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
390,18/01/2024,22:30,USD,medium,Building Permits  (Dec),1.495M,1.480M,1.467M
391,18/01/2024,22:30,USD,low,Building Permits (MoM)  (Dec),1.9%,,-2.1%
392,18/01/2024,22:30,USD,medium,Continuing Jobless Claims,"1,806K","1,845K","1,832K"
393,18/01/2024,22:30,USD,medium,Housing Starts  (Dec),1.460M,1.426M,1.525M
394,18/01/2024,22:30,USD,medium,Housing Starts (MoM)  (Dec),-4.3%,,10.8%
395,18/01/2024,22:30,USD,high,Initial Jobless Claims,187K,207K,203K
396,18/01/2024,22:30,USD,low,Jobless Claims 4-Week Avg.,203.25K,,208.00K
397,18/01/2024,22:30,USD,high,Philadelphia Fed Manufacturing Index  (Jan),-10.6,-7.0,-12.8
398,18/01/2024,22:30,USD,low,Philly Fed Business Conditions  (Jan),-4.0,,12.6
399,18/01/2024,22:30,USD,low,Philly Fed CAPEX Index  (Jan),7.50,,-7.50
400,18/01/2024,22:30,USD,medium,Philly Fed Employment  (Jan),-1.8,,-2.5
401,18/01/2024,22:30,USD,low,Philly Fed New Orders  (Jan),-17.9,,-22.1
402,18/01/2024,22:30,USD,low,Philly Fed Prices Paid  (Jan),11.30,,24.30
403,19/01/2024,00:15,EUR,medium,ECB President Lagarde Speaks,,,
404,19/01/2024,00:30,USD,low,Natural Gas Storage,-154B,-164B,-140B
405,19/01/2024,01:00,USD,high,Crude Oil Inventories,-2.492M,-0.313M,1.338M
406,19/01/2024,01:00,USD,low,EIA Refinery Crude Runs  (WoW),0.135M,,-0.161M
407,19/01/2024,01:00,USD,low,Crude Oil Imports,-0.528M,,1.316M
408,19/01/2024,01:00,USD,medium,Cushing Crude Oil Inventories,-2.099M,,-0.506M
409,19/01/2024,01:00,USD,low,Distillate Fuel Production,-0.265M,,-0.064M
410,19/01/2024,01:00,USD,low,EIA Weekly Distillates Stocks,2.370M,0.880M,6.528M
411,19/01/2024,01:00,USD,low,Gasoline Production,-0.291M,,0.901M
412,19/01/2024,01:00,USD,low,Heating Oil Stockpiles,0.542M,,-0.623M
413,19/01/2024,01:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.3%,,-0.6%
414,19/01/2024,01:00,USD,low,Gasoline Inventories,3.083M,2.150M,8.029M
415,19/01/2024,01:30,USD,low,4-Week Bill Auction,5.285%,,5.280%
416,19/01/2024,01:30,USD,low,8-Week Bill Auction,5.275%,,5.275%
417,01/01/2024,All Day,USD,,United States - New Year's Day,,,
418,01/01/2024,All Day,GBP,,United Kingdom - New Year's Day,,,
419,01/01/2024,All Day,AUD,,Australia - New Year's Day,,,
420,01/01/2024,All Day,JPY,,Japan - New Year's Day,,,
421,01/01/2024,All Day,GBP,,United Kingdom - New Year's Day,,,
422,02/01/2024,All Day,JPY,,Japan - Market Holiday,,,
423,03/01/2024,All Day,JPY,,Japan - Market Holiday,,,
424,08/01/2024,All Day,JPY,,Japan - Respect for the Aged Day,,,
425,15/01/2024,All Day,USD,,"United States - Martin Luther King, Jr. Day",,,
426,19/01/2024,01:30,USD,medium,Atlanta Fed GDPNow  (Q4),2.4%,2.4%,2.4%
427,19/01/2024,01:30,USD,medium,FOMC Member Bostic Speaks,,,
428,19/01/2024,02:05,USD,medium,FOMC Member Bostic Speaks,,,
429,19/01/2024,03:00,USD,medium,10-Year TIPS Auction,1.810%,,2.180%
430,19/01/2024,06:30,USD,medium,Fed's Balance Sheet,"7,674B",,"7,687B"
431,19/01/2024,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.592T,,3.537T
432,19/01/2024,08:30,JPY,low,"CPI, n.s.a (MoM)  (Dec)",-0.1%,,-0.2%
433,19/01/2024,08:30,JPY,medium,National Core CPI (YoY)  (Dec),2.3%,2.3%,2.5%
434,19/01/2024,08:30,JPY,low,National CPI (YoY)  (Dec),2.6%,,2.8%
435,19/01/2024,08:30,JPY,medium,National CPI (MoM),0.1%,,-0.1%
436,19/01/2024,13:30,JPY,low,Tertiary Industry Activity Index  (Nov),-0.80,0.20,-0.70
437,19/01/2024,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),-0.7%,,-0.2%
438,19/01/2024,16:00,GBP,medium,Core Retail Sales (MoM)  (Dec),-3.3%,-0.6%,1.5%
439,19/01/2024,16:00,GBP,medium,Core Retail Sales (YoY)  (Dec),-2.1%,1.3%,0.5%
440,19/01/2024,16:00,GBP,medium,Retail Sales (YoY)  (Dec),-2.4%,1.1%,0.2%
441,19/01/2024,16:00,GBP,medium,Retail Sales (MoM)  (Dec),-3.2%,-0.5%,1.4%
442,19/01/2024,18:30,EUR,medium,ECB McCaul Speaks,,,
443,19/01/2024,19:00,EUR,medium,ECB President Lagarde Speaks,,,
444,20/01/2024,00:00,USD,high,Existing Home Sales  (Dec),3.78M,3.82M,3.82M
445,20/01/2024,00:00,USD,medium,Existing Home Sales (MoM)  (Dec),-1.0%,0.3%,0.8%
446,20/01/2024,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Jan),2.9%,3.1%,3.1%
447,20/01/2024,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Jan),2.8%,3.0%,2.9%
448,20/01/2024,00:00,USD,medium,Michigan Consumer Expectations  (Jan),75.9,67.0,67.4
449,20/01/2024,00:00,USD,medium,Michigan Consumer Sentiment  (Jan),78.8,70.0,69.7
450,20/01/2024,00:00,USD,low,Michigan Current Conditions  (Jan),83.3,73.0,73.3
451,20/01/2024,03:00,USD,medium,Atlanta Fed GDPNow  (Q4),2.4%,2.4%,2.4%
452,20/01/2024,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,497,,499
453,20/01/2024,03:00,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
454,20/01/2024,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,620,,619
455,20/01/2024,05:30,GBP,medium,CFTC GBP speculative net positions,30.9K,,20.7K
456,20/01/2024,05:30,USD,low,CFTC Aluminium speculative net positions,5.3K,,5.3K
457,20/01/2024,05:30,USD,low,CFTC Copper speculative net positions,-25.3K,,-13.2K
458,20/01/2024,05:30,USD,low,CFTC Corn speculative net positions,-220.0K,,-173.0K
459,20/01/2024,05:30,USD,medium,CFTC Crude Oil speculative net positions,162.0K,,169.7K
460,20/01/2024,05:30,USD,medium,CFTC Gold speculative net positions,179.9K,,188.6K
461,20/01/2024,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,36.6K,,36.8K
462,20/01/2024,05:30,USD,low,CFTC Natural Gas speculative net positions,-56.5K,,-66.1K
463,20/01/2024,05:30,USD,medium,CFTC S&P 500 speculative net positions,-169.2K,,-117.0K
464,20/01/2024,05:30,USD,low,CFTC Silver speculative net positions,25.6K,,26.4K
465,20/01/2024,05:30,USD,low,CFTC Soybeans speculative net positions,-93.7K,,-38.0K
466,20/01/2024,05:30,USD,low,CFTC Wheat speculative net positions,-46.6K,,-33.4K
467,20/01/2024,05:30,AUD,medium,CFTC AUD speculative net positions,-47.9K,,-32.3K
468,20/01/2024,05:30,JPY,medium,CFTC JPY speculative net positions,-56.6K,,-55.9K
469,20/01/2024,05:30,EUR,medium,CFTC EUR speculative net positions,104.1K,,118.9K
470,20/01/2024,06:00,USD,low,"US Foreign Buying, T-bonds  (Nov)",91.00B,,54.00B
471,20/01/2024,06:00,USD,low,Overall Net Capital Flow  (Nov),260.20B,,-62.20B
472,20/01/2024,06:00,USD,medium,TIC Net Long-Term Transactions  (Nov),126.1B,,3.4B
473,20/01/2024,06:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Nov),126.10B,,3.40B
474,20/01/2024,06:15,USD,medium,FOMC Member Daly Speaks,,,
475,22/01/2024,23:00,EUR,medium,ECB President Lagarde Speaks,,,
476,23/01/2024,00:00,USD,medium,US Leading Index (MoM)  (Dec),-0.1%,-0.3%,-0.5%
477,23/01/2024,01:30,USD,low,3-Month Bill Auction,5.225%,,5.225%
478,23/01/2024,01:30,USD,low,6-Month Bill Auction,5.020%,,4.975%
479,23/01/2024,09:30,AUD,medium,NAB Business Confidence  (Dec),-1,,-8
480,23/01/2024,09:30,AUD,low,NAB Business Survey  (Dec),7,,9
481,23/01/2024,11:30,JPY,medium,BoJ Monetary Policy Statement,,,
482,23/01/2024,12:00,JPY,medium,BoJ Outlook Report (YoY),,,
483,23/01/2024,12:00,JPY,high,BoJ Interest Rate Decision,-0.10%,-0.10%,-0.10%
484,23/01/2024,14:00,JPY,medium,BoJ Core CPI (YoY),2.6%,2.8%,2.7%
485,23/01/2024,15:30,JPY,medium,BoJ Press Conference,,,
486,23/01/2024,16:00,GBP,low,Public Sector Net Borrowing  (Dec),6.85B,11.40B,12.78B
487,23/01/2024,16:00,GBP,low,Public Sector Net Cash Requirement  (Dec),12.863B,,12.583B
488,23/01/2024,18:00,EUR,low,ECB Bank Lending Survey,,,
489,23/01/2024,23:55,USD,low,Redbook (YoY),5.2%,,5.0%
490,24/01/2024,00:00,USD,low,Richmond Manufacturing Index  (Jan),-15,-7,-11
491,24/01/2024,00:00,USD,low,Richmond Manufacturing Shipments  (Jan),-15,,-17
492,24/01/2024,00:00,USD,low,Richmond Services Index  (Jan),4,,0
493,24/01/2024,00:00,EUR,low,Consumer Confidence  (Jan),-16.1,-14.3,-15.1
494,24/01/2024,01:30,USD,low,52-Week Bill Auction,4.570%,,4.595%
495,24/01/2024,03:00,USD,medium,2-Year Note Auction,4.365%,,4.314%
496,24/01/2024,03:00,USD,low,M2 Money Supply (MoM)  (Dec),20.83T,,20.77T
497,24/01/2024,06:30,USD,medium,API Weekly Crude Oil Stock,-6.674M,-3.000M,0.483M
498,24/01/2024,08:30,AUD,low,MI Leading Index (MoM),0.0%,,0.1%
499,24/01/2024,08:50,JPY,medium,Adjusted Trade Balance,-0.41T,-0.45T,-0.35T
500,24/01/2024,08:50,JPY,medium,Exports (YoY)  (Dec),9.8%,9.1%,-0.2%
501,24/01/2024,08:50,JPY,low,Imports (YoY)  (Dec),-6.8%,-5.3%,-11.9%
502,24/01/2024,08:50,JPY,medium,Trade Balance  (Dec),62.1B,-122.1B,-780.4B
503,24/01/2024,19:00,GBP,low,5-Year Treasury Gilt Auction,3.946%,,4.041%
504,24/01/2024,20:00,GBP,low,CBI Industrial Trends Orders  (Jan),-30,-23,-23
505,24/01/2024,21:00,USD,low,MBA 30-Year Mortgage Rate,6.78%,,6.75%
506,24/01/2024,21:00,USD,low,MBA Mortgage Applications (WoW),3.7%,,10.4%
507,24/01/2024,21:00,USD,low,MBA Purchase Index,174.3,,162.2
508,24/01/2024,21:00,USD,low,Mortgage Market Index,218.2,,210.5
509,24/01/2024,21:00,USD,low,Mortgage Refinance Index,438.4,,471.2
510,25/01/2024,00:30,USD,high,Crude Oil Inventories,-9.233M,-2.150M,-2.492M
511,25/01/2024,00:30,USD,low,EIA Refinery Crude Runs  (WoW),-1.377M,,0.135M
512,25/01/2024,00:30,USD,low,Crude Oil Imports,-1.245M,,-0.528M
513,25/01/2024,00:30,USD,medium,Cushing Crude Oil Inventories,-2.008M,,-2.099M
514,25/01/2024,00:30,USD,low,Distillate Fuel Production,-0.402M,,-0.265M
515,25/01/2024,00:30,USD,low,EIA Weekly Distillates Stocks,-1.417M,0.348M,2.370M
516,25/01/2024,00:30,USD,low,Gasoline Production,-1.040M,,-0.291M
517,25/01/2024,00:30,USD,low,Heating Oil Stockpiles,-0.379M,,0.542M
518,25/01/2024,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-7.1%,,-0.3%
519,25/01/2024,00:30,USD,low,Gasoline Inventories,4.913M,2.300M,3.083M
520,25/01/2024,03:00,USD,medium,5-Year Note Auction,4.055%,,3.801%
521,25/01/2024,08:50,JPY,low,Foreign Bonds Buying,-48.0B,,"1,689.3B"
522,25/01/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,286.7B,,"1,202.0B"
523,25/01/2024,09:30,AUD,low,RBA Bulletin,,,
524,25/01/2024,20:00,GBP,low,CBI Distributive Trades Survey  (Jan),-50,-30,-32
525,25/01/2024,21:40,USD,low,Building Permits (MoM)  (Dec),1.8%,,-2.1%
526,25/01/2024,21:40,USD,medium,Building Permits,1.493M,1.495M,1.467M
527,25/01/2024,22:15,EUR,high,Deposit Facility Rate  (Jan),4.00%,4.00%,4.00%
528,25/01/2024,22:15,EUR,medium,ECB Marginal Lending Facility,4.75%,,4.75%
529,25/01/2024,22:15,EUR,medium,ECB Monetary Policy Statement,,,
530,25/01/2024,22:15,EUR,high,ECB Interest Rate Decision  (Jan),4.50%,4.50%,4.50%
531,25/01/2024,22:30,USD,low,Chicago Fed National Activity  (Dec),-0.15,,0.01
532,25/01/2024,22:30,USD,medium,Continuing Jobless Claims,"1,833K","1,828K","1,806K"
533,25/01/2024,22:30,USD,medium,Core Durable Goods Orders (MoM)  (Dec),0.6%,0.2%,0.5%
534,25/01/2024,22:30,USD,medium,Core PCE Prices  (Q4),2.00%,2.00%,2.00%
535,25/01/2024,22:30,USD,high,Durable Goods Orders (MoM)  (Dec),0.0%,1.1%,5.5%
536,25/01/2024,22:30,USD,low,Durables Excluding Defense (MoM)  (Dec),0.5%,,6.9%
537,25/01/2024,22:30,USD,high,GDP (QoQ)  (Q4),3.3%,2.0%,4.9%
538,25/01/2024,22:30,USD,medium,GDP Price Index (QoQ)  (Q4),1.5%,2.3%,3.3%
539,25/01/2024,22:30,USD,low,GDP Sales  (Q4),3.2%,,3.6%
540,25/01/2024,22:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (Dec),0.3%,0.1%,1.0%
541,25/01/2024,22:30,USD,medium,Goods Trade Balance  (Dec),-88.46B,-88.70B,-90.27B
542,25/01/2024,22:30,USD,high,Initial Jobless Claims,214K,200K,189K
543,25/01/2024,22:30,USD,low,Jobless Claims 4-Week Avg.,202.25K,,203.75K
544,25/01/2024,22:30,USD,low,PCE Prices  (Q4),1.7%,,2.6%
545,25/01/2024,22:30,USD,low,Real Consumer Spending  (Q4),2.8%,,3.1%
546,25/01/2024,22:30,USD,medium,Retail Inventories Ex Auto  (Dec),0.6%,,-0.6%
547,25/01/2024,22:30,USD,low,Wholesale Inventories (MoM),0.4%,-0.2%,-0.4%
548,25/01/2024,22:45,EUR,high,ECB Press Conference,,,
549,26/01/2024,All Day,AUD,,Australia - Australia Day,,,
550,26/01/2024,00:00,USD,high,New Home Sales  (Dec),664K,645K,615K
551,26/01/2024,00:00,USD,medium,New Home Sales (MoM)  (Dec),8.0%,,-9.0%
552,26/01/2024,00:15,EUR,medium,ECB President Lagarde Speaks,,,
553,26/01/2024,00:30,USD,low,Natural Gas Storage,-326B,-322B,-154B
554,26/01/2024,01:00,USD,low,KC Fed Composite Index  (Jan),-9,,-1
555,26/01/2024,01:00,USD,low,KC Fed Manufacturing Index  (Jan),-17,,-5
556,26/01/2024,01:00,EUR,medium,ECB President Lagarde Speaks,,,
557,26/01/2024,01:30,USD,low,4-Week Bill Auction,5.280%,,5.285%
558,26/01/2024,01:30,USD,low,8-Week Bill Auction,5.275%,,5.275%
559,26/01/2024,03:00,USD,medium,7-Year Note Auction,4.109%,,3.859%
560,26/01/2024,06:30,USD,medium,Fed's Balance Sheet,"7,677B",,"7,674B"
561,26/01/2024,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.490T,,3.592T
562,26/01/2024,08:30,JPY,low,CPI Tokyo Ex Food & Energy (YoY)  (Jan),2.2%,,2.7%
563,26/01/2024,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Jan),1.6%,1.9%,2.1%
564,26/01/2024,08:30,JPY,low,Tokyo CPI (YoY)  (Jan),1.6%,,2.4%
565,26/01/2024,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Jan),-0.4%,,0.1%
566,26/01/2024,08:50,JPY,low,Corporate Services Price Index (CSPI) (YoY),1.6%,2.4%,2.3%
567,26/01/2024,08:50,JPY,medium,Monetary Policy Meeting Minutes,,,
568,26/01/2024,09:01,GBP,low,GfK Consumer Confidence  (Jan),-19,-21,-22
569,26/01/2024,14:00,JPY,low,Coincident Indicator (MoM),-1.3%,,-1.4%
570,26/01/2024,14:00,JPY,low,Leading Index (MoM),-1.3%,,-1.2%
571,26/01/2024,14:00,JPY,low,Leading Index,107.6,107.7,108.9
572,26/01/2024,18:00,EUR,low,M3 Money Supply (YoY)  (Dec),0.1%,-0.7%,-0.9%
573,26/01/2024,18:00,EUR,low,Loans to Non Financial Corporations  (Dec),0.4%,,0.0%
574,26/01/2024,18:00,EUR,low,Private Sector Loans (YoY),0.3%,0.6%,0.5%
575,26/01/2024,22:30,USD,high,Core PCE Price Index (MoM)  (Dec),0.2%,0.2%,0.1%
576,26/01/2024,22:30,USD,high,Core PCE Price Index (YoY)  (Dec),2.9%,3.0%,3.2%
577,26/01/2024,22:30,USD,medium,PCE Price index (YoY)  (Dec),2.6%,2.6%,2.6%
578,26/01/2024,22:30,USD,medium,PCE price index (MoM)  (Dec),0.2%,0.2%,-0.1%
579,26/01/2024,22:30,USD,low,Personal Income (MoM)  (Dec),0.3%,0.3%,0.4%
580,26/01/2024,22:30,USD,medium,Personal Spending (MoM)  (Dec),0.7%,0.4%,0.4%
581,26/01/2024,22:30,USD,low,Real Personal Consumption (MoM)  (Dec),0.5%,0.3%,0.5%
582,26/01/2024,23:00,USD,low,Dallas Fed PCE  (Dec),2.60%,,1.60%
583,27/01/2024,00:00,USD,medium,Pending Home Sales (MoM)  (Dec),8.3%,1.5%,0.0%
584,27/01/2024,00:00,USD,low,Pending Home Sales Index  (Dec),77.3,,71.4
585,27/01/2024,01:30,USD,medium,Atlanta Fed GDPNow  (Q1),3.0%,,
586,27/01/2024,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,499,,497
587,27/01/2024,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,621,,620
588,27/01/2024,05:30,GBP,medium,CFTC GBP speculative net positions,31.4K,,30.9K
589,27/01/2024,05:30,USD,low,CFTC Aluminium speculative net positions,4.3K,,5.3K
590,27/01/2024,05:30,USD,low,CFTC Copper speculative net positions,-29.9K,,-25.3K
591,27/01/2024,05:30,USD,low,CFTC Corn speculative net positions,-219.2K,,-220.0K
592,27/01/2024,05:30,USD,medium,CFTC Crude Oil speculative net positions,184.0K,,162.0K
593,27/01/2024,05:30,USD,medium,CFTC Gold speculative net positions,169.5K,,179.9K
594,27/01/2024,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,33.0K,,36.6K
595,27/01/2024,05:30,USD,low,CFTC Natural Gas speculative net positions,-80.6K,,-56.5K
596,27/01/2024,05:30,USD,medium,CFTC S&P 500 speculative net positions,-189.5K,,-169.2K
597,27/01/2024,05:30,USD,low,CFTC Silver speculative net positions,17.7K,,25.6K
598,27/01/2024,05:30,USD,low,CFTC Soybeans speculative net positions,-106.0K,,-93.7K
599,27/01/2024,05:30,USD,low,CFTC Wheat speculative net positions,-42.8K,,-46.6K
600,27/01/2024,05:30,AUD,medium,CFTC AUD speculative net positions,-54.1K,,-47.9K
601,27/01/2024,05:30,JPY,medium,CFTC JPY speculative net positions,-70.6K,,-56.6K
602,27/01/2024,05:30,EUR,medium,CFTC EUR speculative net positions,88.3K,,104.1K
603,29/01/2024,22:10,EUR,medium,ECB's De Guindos Speaks,,,
604,30/01/2024,00:30,USD,low,Dallas Fed Mfg Business Index  (Jan),-27.4,,-10.4
605,30/01/2024,01:30,USD,low,3-Month Bill Auction,5.210%,,5.225%
606,30/01/2024,01:30,USD,low,6-Month Bill Auction,4.985%,,5.020%
607,30/01/2024,08:30,JPY,low,Jobs/applications ratio  (Dec),1.27,1.28,1.28
608,30/01/2024,08:30,JPY,low,Unemployment Rate  (Dec),2.4%,2.5%,2.5%
609,30/01/2024,09:01,GBP,low,BRC Shop Price Index (YoY),2.9%,,4.3%
610,30/01/2024,09:30,AUD,medium,Retail Sales (MoM)  (Dec),-2.7%,-1.0%,1.6%
611,30/01/2024,12:35,JPY,low,2-Year JGB Auction,0.075%,,0.064%
