id,date,time,currency,importance,event,actual,forecast,previous
309,12/06/2021,04:30,USD,medium,CFTC S&P 500 speculative net positions,-14.7K,,-32.1K
310,12/06/2021,04:30,USD,low,CFTC Silver speculative net positions,49.8K,,47.5K
311,12/06/2021,04:30,USD,low,CFTC Soybeans speculative net positions,226.7K,,224.1K
312,12/06/2021,04:30,USD,low,CFTC Wheat speculative net positions,18.6K,,18.8K
313,12/06/2021,04:30,AUD,medium,CFTC AUD speculative net positions,-9.4K,,-1.9K
314,12/06/2021,04:30,JPY,medium,CFTC JPY speculative net positions,-37.3K,,-47.1K
315,12/06/2021,04:30,EUR,medium,CFTC EUR speculative net positions,107.2K,,109.3K
316,14/06/2021,All Day,AUD,,Australia - Queen's Birthday,,,
317,14/06/2021,13:30,JPY,low,Capacity Utilization (MoM)  (Apr),1.1%,,5.6%
318,14/06/2021,13:30,JPY,medium,Industrial Production (MoM)  (Apr),2.9%,2.5%,1.7%
319,14/06/2021,14:30,GBP,medium,Investing.com GBP/USD Index,43.2%,,35.1%
320,14/06/2021,14:30,USD,medium,Investing.com Gold Index,59.0%,,57.0%
321,14/06/2021,14:30,AUD,medium,Investing.com AUD/USD Index,38.1%,,38.0%
322,14/06/2021,14:30,JPY,medium,Investing.com USD/JPY Index,46.8%,,53.1%
323,14/06/2021,14:30,EUR,medium,Investing.com EUR/USD Index,54.7%,,51.7%
324,14/06/2021,18:00,EUR,low,Industrial Production (YoY)  (Apr),39.3%,37.4%,11.5%
325,14/06/2021,18:00,EUR,medium,Industrial Production (MoM)  (Apr),0.8%,0.4%,0.4%
326,14/06/2021,22:00,GBP,medium,BoE Gov Bailey Speaks,,,
327,14/06/2021,22:00,EUR,medium,ECB's Schnabel Speaks,,,
328,15/06/2021,00:30,USD,low,3-Month Bill Auction,0.025%,,0.025%
329,15/06/2021,00:30,USD,low,6-Month Bill Auction,0.040%,,0.040%
330,15/06/2021,10:30,AUD,medium,House Price Index (QoQ)  (Q1),5.4%,5.5%,3.0%
331,15/06/2021,10:30,AUD,medium,RBA Meeting Minutes,,,
332,15/06/2021,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),-0.7%,,1.1%
333,15/06/2021,15:00,GBP,low,Average Earnings ex Bonus  (Apr),5.6%,5.3%,4.6%
334,15/06/2021,15:00,GBP,medium,Average Earnings Index +Bonus  (Apr),5.6%,4.9%,4.3%
335,15/06/2021,15:00,GBP,medium,Claimant Count Change  (May),-92.6K,,-55.8K
336,15/06/2021,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Apr),113K,150K,84K
337,15/06/2021,15:00,GBP,medium,Unemployment Rate  (Apr),4.7%,4.7%,4.8%
338,15/06/2021,18:00,EUR,medium,Trade Balance  (Apr),10.9B,,22.3B
339,15/06/2021,19:00,EUR,medium,ECB's Enria Speaks,,,
340,15/06/2021,19:00,EUR,low,Reserve Assets Total  (May),885.46B,,852.14B
341,15/06/2021,19:45,GBP,low,30-Year Treasury Gilt Auction,1.274%,,1.295%
342,15/06/2021,20:00,EUR,medium,ECB's Lane Speaks,,,
343,15/06/2021,21:15,GBP,medium,BoE Gov Bailey Speaks,,,
344,15/06/2021,21:30,USD,low,Core PPI (YoY)  (May),4.8%,4.8%,4.1%
345,15/06/2021,21:30,USD,medium,Core PPI (MoM)  (May),0.7%,0.5%,0.7%
346,15/06/2021,21:30,USD,high,Core Retail Sales (MoM)  (May),-0.7%,0.2%,-0.8%
347,15/06/2021,21:30,USD,medium,NY Empire State Manufacturing Index  (Jun),17.40,23.00,24.30
348,15/06/2021,21:30,USD,high,PPI (MoM)  (May),0.8%,0.6%,0.6%
349,15/06/2021,21:30,USD,low,PPI (YoY)  (May),6.6%,6.3%,6.2%
350,15/06/2021,21:30,USD,medium,Retail Control (MoM)  (May),-0.7%,-0.6%,-0.4%
351,15/06/2021,21:30,USD,low,Retail Sales (YoY)  (May),28.15%,,53.40%
352,15/06/2021,21:30,USD,high,Retail Sales (MoM)  (May),-1.3%,-0.8%,0.9%
353,15/06/2021,21:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (May),-0.8%,,0.1%
354,15/06/2021,21:55,USD,low,Redbook (YoY),16.4%,,14.5%
355,15/06/2021,22:15,USD,low,Capacity Utilization Rate  (May),75.2%,75.1%,74.6%
356,15/06/2021,22:15,USD,medium,Industrial Production (YoY)  (May),16.37%,,17.60%
357,15/06/2021,22:15,USD,medium,Industrial Production (MoM)  (May),0.8%,0.6%,0.1%
358,15/06/2021,22:15,USD,low,Manufacturing Production (MoM)  (May),0.9%,0.6%,-0.1%
359,15/06/2021,22:50,EUR,medium,ECB's Panetta Speaks,,,
360,15/06/2021,23:00,USD,medium,Business Inventories (MoM)  (Apr),-0.2%,-0.1%,0.2%
361,15/06/2021,23:00,USD,low,NAHB Housing Market Index  (Jun),81,83,83
362,15/06/2021,23:00,USD,medium,Retail Inventories Ex Auto  (Apr),0.6%,,0.5%
363,16/06/2021,02:00,USD,medium,20-Year Bond Auction,2.120%,,2.144%
364,16/06/2021,02:00,USD,low,52-Week Bill Auction,0.070%,,0.055%
365,16/06/2021,05:00,USD,low,"US Foreign Buying, T-bonds  (Apr)",49.60B,,118.90B
366,16/06/2021,05:00,USD,low,Overall Net Capital Flow  (Apr),101.20B,,146.70B
367,16/06/2021,05:00,USD,medium,TIC Net Long-Term Transactions  (Apr),100.7B,,262.4B
368,16/06/2021,05:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Apr),59.30B,,224.90B
369,16/06/2021,05:30,USD,medium,API Weekly Crude Oil Stock,-8.537M,-3.000M,-2.108M
370,16/06/2021,05:30,USD,low,API Weekly Gasoline Stock,2.852M,,2.405M
371,16/06/2021,08:50,JPY,medium,Adjusted Trade Balance,0.04T,,0.08T
372,16/06/2021,08:50,JPY,low,Core Machinery Orders (YoY)  (Apr),6.5%,8.0%,-2.0%
373,16/06/2021,08:50,JPY,low,Core Machinery Orders (MoM)  (Apr),0.6%,2.7%,3.7%
374,16/06/2021,08:50,JPY,medium,Exports (YoY)  (May),49.6%,51.3%,38.0%
375,16/06/2021,08:50,JPY,low,Imports (YoY)  (May),27.9%,26.6%,12.8%
376,16/06/2021,08:50,JPY,medium,Trade Balance  (May),-187.1B,-91.2B,253.1B
377,16/06/2021,09:30,AUD,low,MI Leading Index (MoM),-0.1%,,0.2%
378,16/06/2021,15:00,GBP,low,Core CPI (YoY)  (May),2.0%,1.5%,1.3%
379,16/06/2021,15:00,GBP,low,Core CPI (MoM)  (May),0.8%,0.3%,0.3%
380,16/06/2021,15:00,GBP,low,Core PPI Output (YoY)  (May),2.7%,,2.5%
381,16/06/2021,15:00,GBP,low,Core PPI Output (MoM)  (May),0.4%,,0.5%
382,16/06/2021,15:00,GBP,low,Core RPI (MoM)  (May),0.3%,,1.5%
383,16/06/2021,15:00,GBP,low,Core RPI (YoY)  (May),3.4%,,3.2%
384,16/06/2021,15:00,GBP,medium,CPI (MoM)  (May),0.6%,0.3%,0.6%
385,16/06/2021,15:00,GBP,high,CPI (YoY)  (May),2.1%,1.8%,1.5%
386,16/06/2021,15:00,GBP,low,"CPI, n.s.a  (May)",110.80,,110.10
387,16/06/2021,15:00,GBP,medium,CPIH (YoY),2.1%,1.3%,1.6%
388,16/06/2021,15:00,GBP,medium,PPI Input (MoM)  (May),1.1%,1.1%,1.2%
389,16/06/2021,15:00,GBP,low,PPI Input (YoY)  (May),10.7%,10.6%,10.0%
390,16/06/2021,15:00,GBP,low,PPI Output (YoY)  (May),4.6%,4.5%,4.0%
391,16/06/2021,15:00,GBP,low,PPI Output (MoM)  (May),0.5%,0.4%,0.4%
392,16/06/2021,15:00,GBP,low,RPI (YoY)  (May),3.3%,3.3%,2.9%
393,16/06/2021,15:00,GBP,low,RPI (MoM)  (May),0.3%,0.3%,1.4%
394,16/06/2021,17:30,GBP,low,House Price Index (YoY),8.9%,,10.2%
395,16/06/2021,17:30,EUR,medium,ECB's Elderson Speaks,,,
396,16/06/2021,18:00,EUR,medium,ECB's De Guindos Speaks,,,
397,16/06/2021,18:00,EUR,medium,Wages in euro zone (YoY)  (Q1),2.20%,,3.50%
398,16/06/2021,18:00,EUR,low,Labor Cost Index (YoY)  (Q1),1.50%,,2.80%
399,16/06/2021,20:00,USD,low,MBA 30-Year Mortgage Rate,3.11%,,3.15%
400,16/06/2021,20:00,USD,low,MBA Mortgage Applications (WoW),4.2%,,-3.1%
401,14/06/2021,All Day,AUD,,Australia - Queen's Birthday,,,
402,16/06/2021,20:00,USD,low,MBA Purchase Index,266.3,,262.1
403,16/06/2021,20:00,USD,low,Mortgage Market Index,672.4,,645.4
404,16/06/2021,20:00,USD,low,Mortgage Refinance Index,"3,026.6",,"2,869.2"
405,16/06/2021,21:30,USD,low,Building Permits (MoM)  (May),-3.0%,,-1.3%
406,16/06/2021,21:30,USD,medium,Building Permits  (May),1.681M,1.730M,1.733M
407,16/06/2021,21:30,USD,low,Export Price Index (YoY),17.4%,,14.4%
408,16/06/2021,21:30,USD,medium,Export Price Index (MoM)  (May),2.2%,0.8%,1.1%
409,16/06/2021,21:30,USD,medium,Housing Starts  (May),1.572M,1.630M,1.517M
410,16/06/2021,21:30,USD,medium,Housing Starts (MoM)  (May),3.6%,,-12.1%
411,16/06/2021,21:30,USD,medium,Import Price Index (MoM)  (May),1.1%,0.8%,0.8%
412,16/06/2021,21:30,USD,low,Import Price Index (YoY),11.3%,,10.8%
413,16/06/2021,21:30,USD,low,Import Price Index ex Petroleum (MoM),0.9%,,0.7%
414,16/06/2021,23:00,USD,high,Fed Chair Yellen Testifies,,,
415,16/06/2021,23:30,USD,high,Crude Oil Inventories,-7.355M,-3.290M,-5.241M
416,16/06/2021,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.412M,,0.328M
417,16/06/2021,23:30,USD,low,Crude Oil Imports,-0.845M,,0.620M
418,16/06/2021,23:30,USD,medium,Cushing Crude Oil Inventories,-2.150M,,0.165M
419,16/06/2021,23:30,USD,low,Distillate Fuel Production,0.138M,,0.111M
420,16/06/2021,23:30,USD,low,EIA Weekly Distillates Stocks,-1.023M,0.186M,4.412M
421,16/06/2021,23:30,USD,low,Gasoline Production,0.495M,,-0.135M
422,16/06/2021,23:30,USD,low,Heating Oil Stockpiles,-0.518M,,0.571M
423,16/06/2021,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.3%,0.3%,2.6%
424,16/06/2021,23:30,USD,low,Gasoline Inventories,1.954M,-0.614M,7.046M
425,17/06/2021,03:00,USD,medium,Interest Rate Projection - 1st Yr  (Q2),0.10,,0.10
426,17/06/2021,03:00,USD,medium,Interest Rate Projection - 2nd Yr  (Q2),0.6,,0.1
427,17/06/2021,03:00,USD,medium,Interest Rate Projection - Current  (Q2),0.1,,0.1
428,17/06/2021,03:00,USD,medium,Interest Rate Projection - Longer  (Q2),2.5,,2.5
429,17/06/2021,03:00,USD,high,FOMC Economic Projections,,,
430,17/06/2021,03:00,USD,high,FOMC Statement,,,
431,17/06/2021,03:00,USD,high,Fed Interest Rate Decision,0.25%,0.25%,0.25%
432,17/06/2021,03:30,USD,high,FOMC Press Conference,,,
433,17/06/2021,05:30,USD,medium,Fed's Balance Sheet,"8,064.26B",,"7,952.33B"
434,17/06/2021,08:00,JPY,low,Reuters Tankan Index  (Jun),22,,21
435,17/06/2021,08:50,JPY,low,Foreign Bonds Buying,410.6B,,664.8B
436,17/06/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,-33.2B,,94.7B
437,17/06/2021,09:10,AUD,medium,RBA Governor Lowe Speaks,,,
438,17/06/2021,10:30,AUD,medium,Employment Change  (May),115.2K,30.0K,-30.6K
439,17/06/2021,10:30,AUD,medium,Full Employment Change  (May),97.5K,,33.8K
440,17/06/2021,10:30,AUD,low,Participation Rate  (May),66.2%,66.1%,66.0%
441,17/06/2021,10:30,AUD,low,RBA Bulletin,,,
442,17/06/2021,10:30,AUD,medium,Unemployment Rate  (May),5.1%,5.5%,5.5%
443,17/06/2021,15:00,GBP,low,Car Registration (MoM)  (May),10.7%,,-50.1%
444,17/06/2021,15:00,GBP,low,Car Registration (YoY)  (May),674.1%,,"3,176.6%"
445,17/06/2021,18:00,EUR,low,Construction Output (MoM)  (Apr),-2.17%,,4.14%
446,17/06/2021,18:00,EUR,low,Core CPI (MoM)  (May),0.2%,0.2%,0.5%
447,17/06/2021,18:00,EUR,medium,Core CPI (YoY)  (May),1.0%,0.9%,0.7%
448,17/06/2021,18:00,EUR,high,CPI (YoY)  (May),2.0%,2.0%,1.6%
449,17/06/2021,18:00,EUR,medium,CPI (MoM)  (May),0.3%,0.3%,0.6%
450,17/06/2021,18:00,EUR,low,CPI ex Tobacco (YoY)  (May),1.9%,,1.6%
451,17/06/2021,18:00,EUR,low,CPI ex Tobacco (MoM)  (May),0.3%,,0.6%
452,17/06/2021,18:00,EUR,low,"CPI, n.s.a",107.42,,107.16
453,17/06/2021,18:00,EUR,low,HICP ex Energy & Food (YoY)  (May),0.9%,0.9%,0.8%
454,17/06/2021,18:00,EUR,low,HICP ex Energy and Food (MoM)  (May),0.2%,0.2%,0.5%
455,17/06/2021,18:30,EUR,medium,ECB LTRO,109.8B,,330.5B
456,17/06/2021,19:00,EUR,medium,Eurogroup Meetings,,,
457,17/06/2021,21:30,USD,medium,Continuing Jobless Claims,"3,518K","3,430K","3,517K"
458,17/06/2021,21:30,USD,high,Initial Jobless Claims,412K,359K,375K
459,17/06/2021,21:30,USD,low,Jobless Claims 4-Week Avg.,395.00K,,403.00K
460,17/06/2021,21:30,USD,high,Philadelphia Fed Manufacturing Index  (Jun),30.7,31.0,31.5
461,17/06/2021,21:30,USD,low,Philly Fed Business Conditions  (Jun),69.2,,52.7
462,17/06/2021,21:30,USD,low,Philly Fed CAPEX Index  (Jun),40.40,,37.40
463,17/06/2021,21:30,USD,medium,Philly Fed Employment  (Jun),30.7,,19.3
464,17/06/2021,21:30,USD,low,Philly Fed New Orders  (Jun),22.2,,32.5
465,17/06/2021,21:30,USD,low,Philly Fed Prices Paid  (Jun),80.70,,76.80
466,17/06/2021,21:30,EUR,medium,ECB's Lane Speaks,,,
467,17/06/2021,23:00,USD,high,Fed Chair Yellen Testifies,,,
468,17/06/2021,23:00,USD,medium,US Leading Index (MoM)  (May),1.3%,1.3%,1.3%
469,17/06/2021,23:00,EUR,medium,ECB's Elderson Speaks,,,
470,17/06/2021,23:30,USD,low,Natural Gas Storage,16B,72B,98B
471,18/06/2021,00:30,USD,low,4-Week Bill Auction,0.045%,,0.005%
472,18/06/2021,00:30,USD,low,8-Week Bill Auction,0.035%,,0.020%
473,18/06/2021,02:00,USD,medium,5-Year TIPS Auction,-1.416%,,-1.631%
474,18/06/2021,08:30,JPY,low,"CPI, n.s.a (MoM)  (May)",0.3%,,-0.3%
475,18/06/2021,08:30,JPY,medium,National Core CPI (YoY)  (May),0.1%,0.1%,-0.1%
476,18/06/2021,08:30,JPY,low,National CPI (YoY)  (May),-0.1%,,-0.4%
477,18/06/2021,08:30,JPY,medium,National CPI (MoM),0.3%,,-0.4%
478,18/06/2021,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Jun),38.10,,36.30
479,18/06/2021,Tentative,JPY,medium,BoJ Monetary Policy Statement,,,
480,18/06/2021,12:30,JPY,high,BoJ Interest Rate Decision,-0.10%,-0.10%,-0.10%
481,18/06/2021,15:00,GBP,medium,Core Retail Sales (YoY)  (May),21.7%,27.3%,37.7%
482,18/06/2021,15:00,GBP,medium,Core Retail Sales (MoM)  (May),-2.1%,1.5%,9.1%
483,18/06/2021,15:00,GBP,medium,Retail Sales (YoY)  (May),24.6%,29.0%,42.4%
484,18/06/2021,15:00,GBP,medium,Retail Sales (MoM)  (May),-1.4%,1.6%,9.2%
485,18/06/2021,15:30,JPY,medium,BoJ Press Conference,,,
486,18/06/2021,17:00,EUR,low,Current Account  (Apr),22.8B,,17.8B
487,18/06/2021,17:00,EUR,low,Current Account n.s.a.  (Apr),31.4B,,31.0B
488,18/06/2021,17:30,GBP,low,Inflation Expectations,2.4%,,2.7%
489,18/06/2021,19:00,EUR,medium,EU Finance Ministers Meeting,,,
490,19/06/2021,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,373,,365
491,19/06/2021,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,470,,461
492,21/06/2021,08:01,GBP,low,Rightmove House Price Index (MoM),0.8%,,1.8%
493,21/06/2021,10:30,AUD,medium,Retail Sales (MoM)  (May),0.1%,1.1%,1.1%
494,21/06/2021,21:00,EUR,medium,ECB McCaul Speaks,,,
495,21/06/2021,21:30,USD,low,Chicago Fed National Activity  (May),0.29,,-0.09
496,21/06/2021,21:30,EUR,medium,ECB President Lagarde Speaks,,,
497,21/06/2021,23:15,EUR,medium,ECB President Lagarde Speaks,,,
498,22/06/2021,00:30,USD,low,3-Month Bill Auction,0.045%,,0.025%
499,22/06/2021,00:30,USD,low,6-Month Bill Auction,0.055%,,0.040%
500,22/06/2021,04:00,USD,medium,FOMC Member Williams Speaks,,,
501,22/06/2021,14:00,JPY,medium,BoJ Core CPI (YoY),0.0%,,-0.1%
502,22/06/2021,15:00,GBP,low,Public Sector Net Borrowing  (May),23.61B,,28.33B
503,22/06/2021,15:00,GBP,low,Public Sector Net Cash Requirement  (May),21.710B,,33.520B
504,22/06/2021,19:00,GBP,low,CBI Industrial Trends Orders  (Jun),19,18,17
505,22/06/2021,21:55,USD,low,Redbook (YoY),17.6%,,16.4%
506,22/06/2021,23:00,USD,medium,Existing Home Sales (MoM)  (May),-0.9%,,-2.7%
507,22/06/2021,23:00,USD,high,Existing Home Sales  (May),5.80M,5.72M,5.85M
508,22/06/2021,23:00,USD,low,Richmond Manufacturing Index  (Jun),22,,18
509,22/06/2021,23:00,USD,low,Richmond Manufacturing Shipments  (Jun),8,,12
510,22/06/2021,23:00,USD,low,Richmond Services Index  (Jun),25,,29
511,22/06/2021,23:00,EUR,low,Consumer Confidence  (Jun),-3.3,-3.0,-5.1
512,22/06/2021,23:00,EUR,medium,ECB's Lane Speaks,,,
513,23/06/2021,00:00,USD,medium,FOMC Member Daly Speaks,,,
514,23/06/2021,02:00,USD,medium,2-Year Note Auction,0.249%,,0.152%
515,23/06/2021,02:30,EUR,medium,ECB's Schnabel Speaks,,,
516,23/06/2021,03:00,USD,high,Fed Chair Powell Testifies,,,
517,23/06/2021,05:30,USD,medium,API Weekly Crude Oil Stock,-7.199M,-3.625M,-8.537M
518,23/06/2021,05:30,USD,low,API Weekly Gasoline Stock,0.959M,,2.852M
519,23/06/2021,08:50,JPY,medium,Monetary Policy Meeting Minutes,,,
520,23/06/2021,12:15,AUD,medium,RBA Assist Gov Ellis Speaks,,,
521,23/06/2021,14:00,JPY,low,Coincident Indicator (MoM)  (May),2.4%,,2.6%
522,23/06/2021,14:00,JPY,low,Leading Index (MoM),1.4%,,3.6%
523,23/06/2021,14:00,JPY,low,Leading Index,103.8,,102.4
524,23/06/2021,16:30,EUR,medium,ECB's De Guindos Speaks,,,
525,23/06/2021,20:00,USD,low,MBA 30-Year Mortgage Rate,3.18%,,3.11%
526,23/06/2021,20:00,USD,low,MBA Mortgage Applications (WoW),2.1%,,4.2%
527,23/06/2021,20:00,USD,low,MBA Purchase Index,268.0,,266.3
528,23/06/2021,20:00,USD,low,Mortgage Market Index,686.4,,672.4
529,23/06/2021,20:00,USD,low,Mortgage Refinance Index,"3,110.3",,"3,026.6"
530,23/06/2021,21:30,USD,medium,Current Account  (Q1),-195.7B,-206.8B,-175.1B
531,23/06/2021,22:10,USD,medium,FOMC Member Bowman Speaks,,,
532,23/06/2021,22:30,GBP,medium,BoE Deputy Governor Woods Speaks,,,
533,23/06/2021,23:00,USD,medium,New Home Sales (MoM)  (May),-5.9%,,-7.8%
534,23/06/2021,23:00,USD,high,New Home Sales  (May),769K,870K,817K
535,23/06/2021,23:30,USD,high,Crude Oil Inventories,-7.614M,-3.942M,-7.355M
536,23/06/2021,23:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.225M,,0.412M
537,23/06/2021,23:30,USD,low,Crude Oil Imports,0.430M,,-0.845M
538,23/06/2021,23:30,USD,medium,Cushing Crude Oil Inventories,-1.833M,,-2.150M
539,23/06/2021,23:30,USD,low,Distillate Fuel Production,0.056M,,0.138M
540,23/06/2021,23:30,USD,low,EIA Weekly Distillates Stocks,1.754M,1.083M,-1.023M
541,23/06/2021,23:30,USD,low,Gasoline Production,0.401M,,0.495M
542,23/06/2021,23:30,USD,low,Heating Oil Stockpiles,0.199M,,-0.518M
543,23/06/2021,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.4%,0.5%,1.3%
544,23/06/2021,23:30,USD,low,Gasoline Inventories,-2.930M,0.833M,1.954M
545,24/06/2021,00:00,USD,medium,FOMC Member Bostic Speaks,,,
546,24/06/2021,01:00,EUR,medium,ECB President Lagarde Speaks,,,
547,24/06/2021,02:00,USD,medium,5-Year Note Auction,0.904%,,0.788%
548,24/06/2021,05:30,USD,medium,Fed's Balance Sheet,"8,101.95B",,"8,064.26B"
549,24/06/2021,05:30,USD,medium,FOMC Member Rosengren Speaks,,,
550,24/06/2021,08:50,JPY,low,Corporate Services Price Index (CSPI) (YoY),1.5%,,1.0%
551,24/06/2021,08:50,JPY,low,Foreign Bonds Buying,979.7B,,410.6B
552,24/06/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,-191.5B,,-35.7B
553,24/06/2021,15:45,JPY,medium,BoJ Governor Kuroda Speaks,,,
554,24/06/2021,17:00,EUR,medium,ECB Economic Bulletin,,,
555,24/06/2021,19:00,EUR,medium,EU Leaders Summit,,,
556,24/06/2021,20:00,GBP,medium,BoE MPC vote cut  (Jun),0,0,0
557,24/06/2021,20:00,GBP,medium,BoE MPC vote hike  (Jun),0,0,0
558,24/06/2021,20:00,GBP,medium,BoE MPC vote unchanged  (Jun),9,9,9
559,24/06/2021,20:00,GBP,medium,BoE QE Total  (Jun),875B,875B,875B
560,24/06/2021,20:00,GBP,high,BoE Interest Rate Decision  (Jun),0.10%,0.10%,0.10%
561,24/06/2021,20:00,GBP,medium,BoE MPC Meeting Minutes,,,
562,24/06/2021,20:35,EUR,medium,ECB's Panetta Speaks,,,
563,24/06/2021,21:30,USD,medium,Continuing Jobless Claims,"3,390K","3,470K","3,534K"
564,24/06/2021,21:30,USD,medium,Core Durable Goods Orders (MoM)  (May),0.3%,0.8%,1.7%
565,24/06/2021,21:30,USD,medium,Core PCE Prices  (Q1),2.50%,2.50%,1.30%
566,24/06/2021,21:30,USD,low,Corporate Profits (QoQ)  (Q1),1.7%,,-0.8%
567,24/06/2021,21:30,USD,high,Durable Goods Orders (MoM)  (May),2.3%,2.8%,-0.8%
568,24/06/2021,21:30,USD,low,Durables Excluding Defense (MoM)  (May),1.7%,,0.5%
569,24/06/2021,21:30,USD,high,GDP (QoQ)  (Q1),6.4%,6.4%,6.4%
570,24/06/2021,21:30,USD,medium,GDP Price Index (QoQ)  (Q1),4.3%,4.3%,1.9%
571,24/06/2021,21:30,USD,low,GDP Sales  (Q1),9.2%,9.5%,9.4%
572,24/06/2021,21:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (May),-0.1%,0.6%,2.7%
573,24/06/2021,21:30,USD,medium,Goods Trade Balance  (May),-88.11B,,-85.73B
574,24/06/2021,21:30,USD,high,Initial Jobless Claims,411K,380K,418K
575,24/06/2021,21:30,USD,low,Jobless Claims 4-Week Avg.,397.75K,,396.25K
576,24/06/2021,21:30,USD,low,PCE Prices  (Q1),3.7%,3.7%,1.5%
577,24/06/2021,21:30,USD,low,Real Consumer Spending  (Q1),11.4%,,11.3%
578,24/06/2021,21:30,USD,medium,Retail Inventories Ex Auto  (May),0.9%,,0.7%
579,24/06/2021,21:30,USD,low,Wholesale Inventories (MoM),1.1%,,1.0%
580,24/06/2021,23:30,USD,low,Natural Gas Storage,55B,66B,16B
581,25/06/2021,00:00,USD,medium,FOMC Member Williams Speaks,,,
582,25/06/2021,00:00,USD,low,KC Fed Composite Index  (Jun),27,,26
583,25/06/2021,00:00,USD,low,KC Fed Manufacturing Index  (Jun),30,,32
584,25/06/2021,00:30,USD,low,4-Week Bill Auction,0.045%,,0.045%
585,25/06/2021,00:30,USD,low,8-Week Bill Auction,0.050%,,0.035%
586,25/06/2021,00:30,EUR,medium,ECB's Schnabel Speaks,,,
587,25/06/2021,02:00,USD,medium,7-Year Note Auction,1.264%,,1.285%
588,25/06/2021,05:30,USD,medium,Fed Bank Stress Test Results,,,
589,25/06/2021,08:01,GBP,low,GfK Consumer Confidence  (Jun),-9,-7,-9
590,25/06/2021,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Jun),0.0%,-0.1%,-0.2%
591,25/06/2021,08:30,JPY,low,Tokyo CPI (YoY)  (Jun),0.0%,,-0.4%
592,25/06/2021,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Jun),-0.1%,,-0.4%
593,25/06/2021,17:00,EUR,low,M3 Money Supply (YoY)  (May),8.4%,8.5%,9.2%
594,25/06/2021,17:00,EUR,low,Loans to Non Financial Corporations  (May),1.9%,,3.2%
595,25/06/2021,17:00,EUR,low,Private Sector Loans (YoY),3.9%,,3.8%
596,25/06/2021,19:00,GBP,low,CBI Distributive Trades Survey  (Jun),25,14,18
597,25/06/2021,19:00,EUR,medium,EU Leaders Summit,,,
598,25/06/2021,20:00,GBP,low,BoE Quarterly Bulletin,,,
599,25/06/2021,21:30,USD,high,Core PCE Price Index (MoM)  (May),0.5%,0.6%,0.7%
600,25/06/2021,21:30,USD,high,Core PCE Price Index (YoY)  (May),3.4%,3.4%,3.1%
601,25/06/2021,21:30,USD,medium,PCE Price index (YoY)  (May),3.9,,3.6
602,14/06/2021,All Day,AUD,,Australia - Queen's Birthday,,,
603,25/06/2021,21:30,USD,medium,PCE price index (MoM)  (May),0.4%,,0.6%
604,25/06/2021,21:30,USD,low,Personal Income (MoM)  (May),-2.0%,-2.5%,-13.1%
605,25/06/2021,21:30,USD,medium,Personal Spending (MoM)  (May),0.0%,0.4%,0.9%
606,25/06/2021,21:30,USD,low,Real Personal Consumption (MoM)  (May),-0.4%,,0.3%
607,25/06/2021,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Jun),4.2%,4.0%,4.6%
608,25/06/2021,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Jun),2.80%,2.80%,3.00%
609,25/06/2021,23:00,USD,medium,Michigan Consumer Expectations  (Jun),83.5,83.8,78.8
610,25/06/2021,23:00,USD,medium,Michigan Consumer Sentiment  (Jun),85.5,86.4,82.9
611,25/06/2021,23:00,USD,low,Michigan Current Conditions  (Jun),88.6,90.7,89.4
612,26/06/2021,01:00,USD,low,Dallas Fed PCE  (May),2.80%,,2.40%
613,26/06/2021,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,372,,373
614,26/06/2021,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,470,,470
615,26/06/2021,04:30,GBP,medium,CFTC GBP speculative net positions,17.9K,,27.7K
616,26/06/2021,04:30,USD,low,CFTC Aluminium speculative net positions,2.6K,,2.6K
617,26/06/2021,04:30,USD,low,CFTC Copper speculative net positions,7.7K,,14.6K
618,26/06/2021,04:30,USD,low,CFTC Corn speculative net positions,388.4K,,428.4K
619,26/06/2021,04:30,USD,medium,CFTC Crude Oil speculative net positions,526.2K,,510.5K
620,26/06/2021,04:30,USD,medium,CFTC Gold speculative net positions,166.2K,,209.4K
621,26/06/2021,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-10.4K,,-8.5K
622,26/06/2021,04:30,USD,low,CFTC Natural Gas speculative net positions,-105.1K,,-102.5K
