id,date,time,currency,importance,event,actual,forecast,previous
305,13/05/2023,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,586,,588
306,13/05/2023,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,731,,748
307,13/05/2023,05:30,GBP,medium,CFTC GBP speculative net positions,4.5K,,1.1K
308,13/05/2023,05:30,USD,low,CFTC Aluminium speculative net positions,5.7K,,5.7K
309,13/05/2023,05:30,USD,low,CFTC Copper speculative net positions,-24.9K,,-21.7K
310,13/05/2023,05:30,USD,low,CFTC Corn speculative net positions,-59.1K,,-60.6K
311,13/05/2023,05:30,USD,medium,CFTC Crude Oil speculative net positions,216.6K,,214.8K
312,13/05/2023,05:30,USD,medium,CFTC Gold speculative net positions,195.8K,,195.6K
313,13/05/2023,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,21.4K,,13.3K
314,13/05/2023,05:30,USD,low,CFTC Natural Gas speculative net positions,-138.8K,,-141.3K
315,13/05/2023,05:30,USD,medium,CFTC S&P 500 speculative net positions,-376.0K,,-355.4K
316,13/05/2023,05:30,USD,low,CFTC Silver speculative net positions,32.4K,,32.0K
317,13/05/2023,05:30,USD,low,CFTC Soybeans speculative net positions,64.3K,,75.1K
318,13/05/2023,05:30,USD,low,CFTC Wheat speculative net positions,-84.8K,,-90.2K
319,13/05/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-49.2K,,-45.0K
320,13/05/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-61.0K,,-68.3K
321,13/05/2023,05:30,EUR,medium,CFTC EUR speculative net positions,179.4K,,173.5K
322,13/05/2023,08:45,USD,low,Fed Governor Jefferson Speaks,,,
323,13/05/2023,08:45,USD,medium,FOMC Member Bullard Speaks,,,
324,13/05/2023,23:30,USD,low,Fed Governor Cook Speaks,,,
325,15/05/2023,08:50,JPY,low,PPI (YoY)  (Apr),5.8%,7.1%,7.4%
326,15/05/2023,08:50,JPY,low,PPI (MoM)  (Apr),0.2%,,0.1%
327,15/05/2023,10:30,AUD,medium,Building Approvals (MoM)  (Apr),-0.1%,-0.1%,3.9%
328,15/05/2023,10:30,AUD,low,Private House Approvals  (Apr),-2.8%,,11.3%
329,15/05/2023,12:35,JPY,low,5-Year JGB Auction,0.116%,,0.157%
330,15/05/2023,15:00,JPY,low,Machine Tool Orders (YoY),-12.7%,,-15.2%
331,15/05/2023,18:00,EUR,medium,EU Economic Forecasts,,,
332,15/05/2023,18:00,EUR,medium,Industrial Production (MoM)  (Mar),-4.1%,-2.5%,1.5%
333,15/05/2023,18:00,EUR,low,Industrial Production (YoY)  (Mar),-1.4%,0.9%,2.0%
334,15/05/2023,19:00,EUR,medium,Eurogroup Meetings,,,
335,15/05/2023,19:00,EUR,low,Reserve Assets Total  (Apr),"1,120.80B",,"1,133.10B"
336,15/05/2023,21:30,USD,medium,NY Empire State Manufacturing Index  (May),-31.80,-3.70,10.80
337,15/05/2023,21:45,USD,medium,FOMC Member Bostic Speaks,,,
338,15/05/2023,22:15,USD,medium,FOMC Member Kashkari Speaks,,,
339,16/05/2023,00:30,USD,low,3-Month Bill Auction,5.060%,,5.140%
340,16/05/2023,00:30,USD,low,6-Month Bill Auction,4.980%,,4.890%
341,16/05/2023,01:00,GBP,medium,BoE MPC Member Pill Speaks,,,
342,16/05/2023,01:30,USD,low,FOMC Member Barkin Speaks,,,
343,16/05/2023,05:00,USD,low,"US Foreign Buying, T-bonds  (Mar)",35.80B,42.90B,57.60B
344,16/05/2023,05:00,USD,low,Overall Net Capital Flow  (Mar),56.70B,59.60B,13.70B
345,16/05/2023,05:00,USD,medium,TIC Net Long-Term Transactions  (Mar),133.3B,85.4B,56.6B
346,16/05/2023,05:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Mar),133.30B,111.30B,57.80B
347,16/05/2023,06:00,USD,low,Fed Governor Cook Speaks,,,
348,16/05/2023,09:30,AUD,low,Westpac Consumer Sentiment  (May),-7.9%,-1.7%,9.4%
349,16/05/2023,10:30,AUD,medium,RBA Meeting Minutes,,,
350,16/05/2023,15:00,GBP,low,Average Earnings ex Bonus  (Mar),6.7%,6.8%,6.6%
351,16/05/2023,15:00,GBP,medium,Average Earnings Index +Bonus  (Mar),5.8%,5.8%,5.8%
352,16/05/2023,15:00,GBP,medium,Claimant Count Change  (Apr),46.7K,31.2K,26.5K
353,16/05/2023,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Mar),182K,160K,169K
354,16/05/2023,15:00,GBP,medium,Labour Productivity,-1.4%,,0.4%
355,16/05/2023,15:00,GBP,medium,Unemployment Rate  (Mar),3.9%,3.8%,3.8%
356,16/05/2023,17:00,USD,medium,IEA Monthly Report,,,
357,16/05/2023,18:00,EUR,low,Employment Change (YoY),1.7%,0.4%,1.5%
358,16/05/2023,18:00,EUR,low,Employment Change (QoQ),0.6%,0.3%,0.3%
359,16/05/2023,18:00,EUR,low,Employment Overall  (Q1),"167,187.0K",,"165,063.1K"
360,16/05/2023,18:00,EUR,medium,GDP (YoY)  (Q1),1.3%,1.3%,1.3%
361,16/05/2023,18:00,EUR,medium,GDP (QoQ)  (Q1),0.1%,0.1%,0.3%
362,16/05/2023,18:00,EUR,medium,Trade Balance  (Mar),25.6B,,3.7B
363,16/05/2023,18:00,EUR,medium,ZEW Economic Sentiment  (May),-9.4,-1.0,6.4
364,16/05/2023,21:15,USD,medium,FOMC Member Mester Speaks,,,
365,16/05/2023,21:30,USD,high,Core Retail Sales (MoM)  (Apr),0.4%,0.4%,-0.5%
366,16/05/2023,21:30,USD,medium,Retail Control (MoM)  (Apr),0.7%,0.3%,-0.4%
367,16/05/2023,21:30,USD,high,Retail Sales (MoM)  (Apr),0.4%,0.8%,-0.7%
368,16/05/2023,21:30,USD,low,Retail Sales (YoY)  (Apr),1.60%,4.20%,2.42%
369,16/05/2023,21:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Apr),0.6%,0.2%,-0.5%
370,16/05/2023,21:55,USD,medium,FOMC Member Bostic Speaks,,,
371,16/05/2023,21:55,USD,low,Redbook (YoY),1.6%,,1.3%
372,16/05/2023,22:15,USD,low,Capacity Utilization Rate  (Apr),79.7%,79.7%,79.4%
373,16/05/2023,22:15,USD,medium,Industrial Production (YoY)  (Apr),0.24%,,0.07%
374,16/05/2023,22:15,USD,medium,Industrial Production (MoM)  (Apr),0.5%,-0.1%,0.0%
375,16/05/2023,22:15,USD,low,Manufacturing Production (MoM)  (Apr),1.0%,0.1%,-0.8%
376,16/05/2023,22:45,EUR,medium,ECB Supervisory Board Member Tuominen Speaks,,,
377,16/05/2023,23:00,USD,medium,Business Inventories (MoM)  (Mar),-0.1%,0.1%,0.0%
378,16/05/2023,23:00,USD,medium,Fed Barr Testimony,,,
379,16/05/2023,23:00,USD,low,NAHB Housing Market Index  (May),50,45,45
380,16/05/2023,23:00,USD,medium,Retail Inventories Ex Auto  (Mar),0.3%,0.4%,-0.2%
381,16/05/2023,23:00,EUR,medium,ECB President Lagarde Speaks,,,
382,17/05/2023,00:30,USD,low,52-Week Bill Auction,4.645%,,4.530%
383,17/05/2023,01:15,USD,medium,FOMC Member Williams Speaks,,,
384,17/05/2023,04:15,USD,low,Fed Logan Speaks,,,
385,17/05/2023,05:30,USD,medium,API Weekly Crude Oil Stock,3.690M,-1.300M,3.618M
386,17/05/2023,08:00,USD,medium,FOMC Member Bostic Speaks,,,
387,17/05/2023,08:50,JPY,medium,GDP (YoY)  (Q1),1.6%,0.7%,-0.1%
388,17/05/2023,08:50,JPY,high,GDP (QoQ)  (Q1),0.4%,0.1%,0.0%
389,17/05/2023,08:50,JPY,low,GDP Capital Expenditure (QoQ)  (Q1),0.9%,-0.4%,-0.7%
390,17/05/2023,08:50,JPY,low,GDP External Demand (QoQ)  (Q1),-0.3%,-0.2%,0.4%
391,17/05/2023,08:50,JPY,medium,GDP Price Index (YoY)  (Q1),2.1%,2.0%,1.2%
392,17/05/2023,08:50,JPY,low,GDP Private Consumption (QoQ)  (Q1),0.6%,0.4%,0.2%
393,17/05/2023,10:30,AUD,medium,Wage Price Index (QoQ)  (Q1),0.8%,0.9%,0.8%
394,17/05/2023,10:30,AUD,low,Wage Price Index (YoY)  (Q1),3.7%,3.6%,3.4%
395,17/05/2023,13:30,JPY,low,Capacity Utilization (MoM)  (Mar),0.8%,1.5%,3.9%
396,17/05/2023,13:30,JPY,medium,Industrial Production (MoM)  (Mar),1.1%,0.8%,4.6%
397,17/05/2023,15:00,GBP,low,Car Registration (MoM)  (Apr),-53.8%,,286.6%
398,17/05/2023,15:00,GBP,low,Car Registration (YoY)  (Apr),11.6%,,18.2%
399,17/05/2023,18:00,EUR,medium,Core CPI (YoY)  (Apr),5.6%,5.6%,5.7%
400,17/05/2023,18:00,EUR,low,Core CPI (MoM)  (Apr),1.0%,1.0%,1.3%
401,17/05/2023,18:00,EUR,medium,CPI (MoM)  (Apr),0.6%,0.7%,0.9%
402,17/05/2023,18:00,EUR,high,CPI (YoY)  (Apr),7.0%,7.0%,6.9%
403,17/05/2023,18:00,EUR,low,CPI ex Tobacco (YoY)  (Apr),7.0%,6.9%,6.9%
404,17/05/2023,18:00,EUR,low,CPI ex Tobacco (MoM)  (Apr),0.6%,-0.1%,0.9%
405,17/05/2023,18:00,EUR,low,"CPI, n.s.a",123.13,123.16,122.34
406,17/05/2023,18:00,EUR,medium,ECB's Elderson Speaks,,,
407,17/05/2023,18:00,EUR,low,HICP ex Energy & Food (YoY)  (Apr),7.3%,7.3%,7.5%
408,17/05/2023,18:00,EUR,low,HICP ex Energy and Food (MoM)  (Apr),0.9%,1.0%,1.2%
409,17/05/2023,18:30,GBP,low,5-Year Treasury Gilt Auction,3.958%,,4.039%
410,17/05/2023,18:30,EUR,medium,ECB's Panetta Speaks,,,
411,17/05/2023,18:50,GBP,medium,BoE Gov Bailey Speaks,,,
412,17/05/2023,20:00,USD,low,MBA 30-Year Mortgage Rate,6.57%,,6.48%
413,17/05/2023,20:00,USD,low,MBA Mortgage Applications (WoW),-5.7%,,6.3%
414,01/05/2023,All Day,GBP,,United Kingdom - Bank Holiday,,,
415,01/05/2023,All Day,GBP,,United Kingdom - Bank Holiday,,,
416,03/05/2023,All Day,JPY,,Japan - Constitution Day,,,
417,04/05/2023,All Day,JPY,,Japan - Greenery Day,,,
418,05/05/2023,All Day,JPY,,Japan - Children's Day,,,
419,08/05/2023,All Day,GBP,,United Kingdom - Bank Holiday,,,
420,08/05/2023,All Day,GBP,,United Kingdom - Bank Holiday,,,
421,17/05/2023,20:00,USD,low,MBA Purchase Index,165.4,,173.7
422,17/05/2023,20:00,USD,low,Mortgage Market Index,214.9,,227.8
423,17/05/2023,20:00,USD,low,Mortgage Refinance Index,468.2,,507.1
424,17/05/2023,21:30,USD,low,Building Permits (MoM)  (Apr),-1.5%,,-3.0%
425,17/05/2023,21:30,USD,medium,Building Permits  (Apr),1.416M,1.437M,1.437M
426,17/05/2023,21:30,USD,medium,Housing Starts (MoM)  (Apr),2.2%,,-4.5%
427,17/05/2023,21:30,USD,medium,Housing Starts  (Apr),1.401M,1.400M,1.371M
428,17/05/2023,23:30,USD,high,Crude Oil Inventories,5.040M,-0.920M,2.951M
429,17/05/2023,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.245M,,0.010M
430,17/05/2023,23:30,USD,low,Crude Oil Imports,-0.127M,-0.389M,1.018M
431,17/05/2023,23:30,USD,medium,Cushing Crude Oil Inventories,1.461M,0.864M,0.397M
432,17/05/2023,23:30,USD,low,Distillate Fuel Production,0.250M,0.039M,0.030M
433,17/05/2023,23:30,USD,low,EIA Weekly Distillates Stocks,0.080M,0.057M,-4.170M
434,17/05/2023,23:30,USD,low,Gasoline Production,-0.341M,-0.107M,0.445M
435,17/05/2023,23:30,USD,low,Heating Oil Stockpiles,0.454M,,-0.417M
436,17/05/2023,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.0%,0.5%,0.3%
437,17/05/2023,23:30,USD,low,Gasoline Inventories,-1.381M,-1.060M,-3.168M
438,18/05/2023,00:15,EUR,medium,ECB's De Guindos Speaks,,,
439,18/05/2023,02:00,USD,medium,20-Year Bond Auction,3.954%,,3.920%
440,18/05/2023,08:50,JPY,medium,Adjusted Trade Balance,-1.02T,-1.08T,-1.21T
441,18/05/2023,08:50,JPY,medium,Exports (YoY)  (Apr),2.6%,3.0%,4.3%
442,18/05/2023,08:50,JPY,low,Foreign Bonds Buying,"1,121.6B",,-626.3B
443,18/05/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,808.3B,,373.1B
444,18/05/2023,08:50,JPY,low,Imports (YoY)  (Apr),-2.3%,-0.3%,7.3%
445,18/05/2023,08:50,JPY,medium,Trade Balance  (Apr),-432.4B,-613.8B,-755.1B
446,18/05/2023,10:30,AUD,medium,Employment Change  (Apr),-4.3K,25.0K,61.1K
447,18/05/2023,10:30,AUD,medium,Full Employment Change  (Apr),-27.1K,,82.5K
448,18/05/2023,10:30,AUD,low,Participation Rate  (Apr),66.7%,66.7%,66.8%
449,18/05/2023,10:30,AUD,medium,Unemployment Rate  (Apr),3.7%,3.5%,3.5%
450,18/05/2023,15:30,EUR,medium,ECB's De Guindos Speaks,,,
451,18/05/2023,16:45,GBP,medium,BoE MPC Member Pill Speaks,,,
452,18/05/2023,18:00,EUR,medium,ECB President Lagarde Speaks,,,
453,18/05/2023,18:15,GBP,medium,BoE MPC Treasury Committee Hearings,,,
454,18/05/2023,20:00,GBP,low,BoE Quarterly Bulletin,,,
455,18/05/2023,21:30,USD,medium,Continuing Jobless Claims,"1,799K","1,818K","1,807K"
456,18/05/2023,21:30,USD,high,Initial Jobless Claims,242K,254K,264K
457,18/05/2023,21:30,USD,low,Jobless Claims 4-Week Avg.,244.25K,245.94K,245.25K
458,18/05/2023,21:30,USD,high,Philadelphia Fed Manufacturing Index  (May),-10.4,-19.8,-31.3
459,18/05/2023,21:30,USD,low,Philly Fed Business Conditions  (May),-10.3,-11.3,-1.5
460,18/05/2023,21:30,USD,low,Philly Fed CAPEX Index  (May),2.50,2.30,-5.40
461,18/05/2023,21:30,USD,medium,Philly Fed Employment  (May),-8.6,-5.2,-0.2
462,18/05/2023,21:30,USD,low,Philly Fed New Orders  (May),-8.9,-25.7,-22.7
463,18/05/2023,21:30,USD,low,Philly Fed Prices Paid  (May),10.90,8.10,8.20
464,18/05/2023,22:05,USD,low,Fed Governor Jefferson Speaks,,,
465,18/05/2023,22:30,USD,medium,Fed Barr Testimony,,,
466,18/05/2023,23:00,USD,high,Existing Home Sales  (Apr),4.28M,4.30M,4.43M
467,18/05/2023,23:00,USD,medium,Existing Home Sales (MoM)  (Apr),-3.4%,0.1%,-2.6%
468,18/05/2023,23:00,USD,low,Fed Logan Speaks,,,
469,18/05/2023,23:00,USD,medium,US Leading Index (MoM)  (Apr),-0.6%,-0.6%,-1.2%
470,18/05/2023,23:30,USD,low,Natural Gas Storage,99B,108B,78B
471,19/05/2023,00:30,USD,low,4-Week Bill Auction,5.370%,,5.605%
472,19/05/2023,00:30,USD,low,8-Week Bill Auction,5.020%,,4.680%
473,19/05/2023,02:00,USD,medium,10-Year TIPS Auction,1.395%,,1.182%
474,19/05/2023,05:30,USD,medium,Fed's Balance Sheet,"8,457B",,"8,503B"
475,19/05/2023,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.280T,,3.225T
476,19/05/2023,08:01,GBP,low,GfK Consumer Confidence  (May),-27,-27,-30
477,19/05/2023,08:30,JPY,low,"CPI, n.s.a (MoM)  (Apr)",0.6%,,0.4%
478,19/05/2023,08:30,JPY,medium,National Core CPI (YoY)  (Apr),3.4%,3.4%,3.1%
479,19/05/2023,08:30,JPY,low,National CPI (YoY)  (Apr),3.5%,2.5%,3.2%
480,19/05/2023,08:30,JPY,medium,National CPI (MoM),0.6%,,0.3%
481,19/05/2023,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),-1.7%,0.3%,1.7%
482,19/05/2023,17:00,EUR,medium,ECB Economic Bulletin,,,
483,19/05/2023,18:45,GBP,medium,MPC Member Haskel Speaks,,,
484,19/05/2023,21:45,USD,medium,FOMC Member Williams Speaks,,,
485,19/05/2023,22:00,USD,medium,FOMC Member Bowman Speaks,,,
486,19/05/2023,23:55,EUR,medium,ECB's Schnabel Speaks,,,
487,20/05/2023,00:00,USD,high,Fed Chair Powell Speaks,,,
488,20/05/2023,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,575,,586
489,20/05/2023,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,720,,731
490,20/05/2023,04:00,EUR,medium,ECB President Lagarde Speaks,,,
491,20/05/2023,05:30,GBP,medium,CFTC GBP speculative net positions,12.6K,,4.5K
492,20/05/2023,05:30,USD,low,CFTC Aluminium speculative net positions,5.9K,,5.7K
493,20/05/2023,05:30,USD,low,CFTC Copper speculative net positions,-32.6K,,-24.9K
494,20/05/2023,05:30,USD,low,CFTC Corn speculative net positions,-48.5K,,-59.1K
495,20/05/2023,05:30,USD,medium,CFTC Crude Oil speculative net positions,191.5K,,216.6K
496,20/05/2023,05:30,USD,medium,CFTC Gold speculative net positions,179.8K,,195.8K
497,20/05/2023,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,20.0K,,21.4K
498,20/05/2023,05:30,USD,low,CFTC Natural Gas speculative net positions,-124.0K,,-138.8K
499,20/05/2023,05:30,USD,medium,CFTC S&P 500 speculative net positions,-388.7K,,-376.0K
500,20/05/2023,05:30,USD,low,CFTC Silver speculative net positions,23.8K,,32.4K
501,20/05/2023,05:30,USD,low,CFTC Soybeans speculative net positions,38.2K,,64.3K
502,20/05/2023,05:30,USD,low,CFTC Wheat speculative net positions,-81.4K,,-84.8K
503,20/05/2023,05:30,USD,low,US Commercial Banks Deposits,17.15T,,17.12T
504,20/05/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-53.6K,,-49.2K
505,20/05/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-64.8K,,-61.0K
506,20/05/2023,05:30,EUR,medium,CFTC EUR speculative net positions,187.1K,,179.4K
507,22/05/2023,08:01,GBP,low,Rightmove House Price Index (MoM),1.8%,,0.2%
508,22/05/2023,08:50,JPY,low,Core Machinery Orders (MoM)  (Mar),-3.9%,0.7%,-4.5%
509,22/05/2023,08:50,JPY,low,Core Machinery Orders (YoY)  (Mar),-3.5%,1.4%,9.8%
510,22/05/2023,12:05,USD,medium,FOMC Member Daly Speaks,,,
511,22/05/2023,18:00,EUR,low,Construction Output (MoM)  (Mar),-2.41%,0.00%,1.75%
512,22/05/2023,18:00,EUR,medium,ECB's De Guindos Speaks,,,
513,22/05/2023,18:00,EUR,medium,ECB's Elderson Speaks,,,
514,22/05/2023,21:30,USD,medium,FOMC Member Bullard Speaks,,,
515,22/05/2023,22:00,USD,low,Fed Logan Speaks,,,
516,22/05/2023,23:00,EUR,low,Consumer Confidence  (May),-17.4,-17.0,-17.5
517,22/05/2023,23:15,EUR,medium,ECB's Lane Speaks,,,
518,22/05/2023,23:50,USD,low,FOMC Member Barkin Speaks,,,
519,22/05/2023,23:50,USD,medium,FOMC Member Bostic Speaks,,,
520,23/05/2023,00:05,USD,medium,FOMC Member Daly Speaks,,,
521,23/05/2023,00:30,USD,low,3-Month Bill Auction,5.250%,,5.060%
522,23/05/2023,00:30,USD,low,6-Month Bill Auction,5.170%,,4.980%
523,23/05/2023,14:00,JPY,medium,BoJ Core CPI (YoY),3.0%,2.8%,2.9%
524,23/05/2023,15:00,GBP,low,Public Sector Net Borrowing  (Apr),24.74B,17.50B,20.02B
525,23/05/2023,15:00,GBP,low,Public Sector Net Cash Requirement  (Apr),13.667B,-0.572B,19.684B
526,23/05/2023,16:15,EUR,medium,ECB's Supervisory Board Member Jochnick Speaks,,,
527,23/05/2023,16:15,EUR,medium,ECB's De Guindos Speaks,,,
528,23/05/2023,17:00,EUR,low,Current Account  (Mar),31.2B,20.2B,24.5B
529,23/05/2023,17:00,EUR,low,Current Account n.s.a.  (Mar),45.0B,,21.4B
530,23/05/2023,18:15,GBP,medium,BoE Gov Bailey Speaks,,,
531,23/05/2023,18:15,GBP,medium,BoE MPC Member Mann Speaks,,,
532,23/05/2023,18:15,GBP,medium,BoE MPC Member Pill Speaks,,,
533,23/05/2023,18:15,GBP,medium,MPC Member Tenreyro Speaks,,,
534,23/05/2023,19:25,EUR,medium,ECB's Enria Speaks,,,
535,23/05/2023,21:00,USD,medium,Building Permits  (Apr),1.417M,1.416M,1.437M
536,23/05/2023,21:00,USD,low,Building Permits (MoM)  (Apr),-1.4%,-1.5%,-7.7%
537,23/05/2023,21:55,USD,low,Redbook (YoY),1.5%,,1.6%
538,23/05/2023,22:00,USD,low,Fed Logan Speaks,,,
539,23/05/2023,23:00,USD,high,New Home Sales  (Apr),683K,663K,656K
540,23/05/2023,23:00,USD,medium,New Home Sales (MoM)  (Apr),4.1%,3.3%,4.0%
541,23/05/2023,23:00,USD,low,Richmond Manufacturing Index  (May),-15,-8,-10
542,23/05/2023,23:00,USD,low,Richmond Manufacturing Shipments  (May),-13,,-7
543,23/05/2023,23:00,USD,low,Richmond Services Index  (May),-10,-29,-23
544,23/05/2023,23:35,GBP,medium,MPC Member Haskel Speaks,,,
545,24/05/2023,01:30,USD,high,Fed Chair Powell Speaks,,,
546,24/05/2023,02:00,USD,medium,2-Year Note Auction,4.300%,,3.969%
547,24/05/2023,02:00,USD,low,M2 Money Supply (MoM)  (Apr),20.82T,,21.08T
548,24/05/2023,05:30,USD,medium,API Weekly Crude Oil Stock,-6.799M,0.525M,3.690M
549,24/05/2023,08:00,JPY,low,Reuters Tankan Index  (May),6,,-3
550,24/05/2023,10:00,AUD,low,MI Leading Index (MoM)  (Apr),-0.0%,,0.0%
551,24/05/2023,15:00,GBP,low,Core CPI (YoY)  (Apr),6.8%,6.2%,6.2%
552,24/05/2023,15:00,GBP,low,Core CPI (MoM)  (Apr),1.3%,0.8%,0.9%
553,24/05/2023,15:00,GBP,low,Core PPI Output (YoY)  (Apr),6.0%,7.3%,8.3%
554,24/05/2023,15:00,GBP,low,Core PPI Output (MoM)  (Apr),0.0%,0.1%,0.3%
555,24/05/2023,15:00,GBP,low,Core RPI (MoM)  (Apr),1.4%,2.1%,0.7%
556,24/05/2023,15:00,GBP,low,Core RPI (YoY)  (Apr),10.4%,11.7%,12.6%
557,24/05/2023,15:00,GBP,medium,CPI (MoM)  (Apr),1.2%,0.8%,0.8%
558,24/05/2023,15:00,GBP,high,CPI (YoY)  (Apr),8.7%,8.3%,10.1%
559,24/05/2023,15:00,GBP,low,"CPI, n.s.a  (Apr)",130.40,,128.90
560,24/05/2023,15:00,GBP,medium,CPIH (YoY),7.8%,8.1%,8.9%
561,24/05/2023,15:00,GBP,medium,PPI Input (MoM)  (Apr),-0.3%,0.1%,0.2%
562,24/05/2023,15:00,GBP,low,PPI Input (YoY)  (Apr),3.9%,7.0%,7.3%
563,24/05/2023,15:00,GBP,low,PPI Output (YoY)  (Apr),5.4%,8.6%,8.5%
564,24/05/2023,15:00,GBP,low,PPI Output (MoM)  (Apr),0.0%,-0.1%,0.0%
565,24/05/2023,15:00,GBP,low,RPI (YoY)  (Apr),11.4%,11.2%,13.5%
566,24/05/2023,15:00,GBP,low,RPI (MoM)  (Apr),1.5%,1.3%,0.7%
567,24/05/2023,16:00,EUR,medium,European Central Bank Non-monetary Policy Meeting,,,
568,24/05/2023,17:30,GBP,low,House Price Index (YoY),4.1%,5.2%,5.8%
569,24/05/2023,18:30,GBP,medium,BoE Gov Bailey Speaks,,,
570,24/05/2023,19:00,GBP,low,CBI Industrial Trends Orders  (May),-17,-19,-20
571,24/05/2023,20:00,USD,low,MBA 30-Year Mortgage Rate,6.69%,,6.57%
572,24/05/2023,20:00,USD,low,MBA Mortgage Applications (WoW),-4.6%,,-5.7%
573,24/05/2023,20:00,USD,low,MBA Purchase Index,158.3,,165.4
574,24/05/2023,20:00,USD,low,Mortgage Market Index,205.0,,214.9
575,24/05/2023,20:00,USD,low,Mortgage Refinance Index,443.0,,468.2
576,24/05/2023,22:00,GBP,medium,BoE Gov Bailey Speaks,,,
577,24/05/2023,23:05,USD,medium,Treasury Secretary Yellen Speaks,,,
578,24/05/2023,23:30,USD,high,Crude Oil Inventories,-12.456M,-0.920M,5.040M
579,24/05/2023,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.079M,,0.245M
580,24/05/2023,23:30,USD,low,Crude Oil Imports,-1.249M,-2.132M,-0.127M
581,24/05/2023,23:30,USD,medium,Cushing Crude Oil Inventories,1.762M,0.804M,1.461M
582,24/05/2023,23:30,USD,low,Distillate Fuel Production,0.019M,0.009M,0.250M
583,24/05/2023,23:30,USD,low,EIA Weekly Distillates Stocks,-0.562M,0.057M,0.080M
584,24/05/2023,23:30,USD,low,Gasoline Production,0.833M,-0.103M,-0.341M
585,24/05/2023,23:30,USD,low,Heating Oil Stockpiles,0.481M,0.024M,0.454M
586,24/05/2023,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.3%,0.5%,1.0%
587,24/05/2023,23:30,USD,low,Gasoline Inventories,-2.053M,-0.695M,-1.381M
588,25/05/2023,01:10,USD,medium,Fed Waller Speaks,,,
589,25/05/2023,02:00,USD,medium,5-Year Note Auction,3.749%,,3.500%
590,25/05/2023,02:45,EUR,medium,ECB President Lagarde Speaks,,,
591,25/05/2023,03:00,USD,high,FOMC Meeting Minutes,,,
592,25/05/2023,08:50,JPY,low,Foreign Bonds Buying,964.7B,,"1,119.7B"
593,25/05/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,867.5B,,808.9B
594,25/05/2023,18:00,EUR,low,ECB Annual Report,,,
595,25/05/2023,18:00,EUR,medium,ECB's De Guindos Speaks,,,
596,25/05/2023,19:00,GBP,low,CBI Distributive Trades Survey  (May),-10,10,5
597,25/05/2023,21:30,USD,low,Chicago Fed National Activity  (Apr),0.07,-0.02,-0.37
598,25/05/2023,21:30,USD,medium,Continuing Jobless Claims,"1,794K","1,800K","1,799K"
599,25/05/2023,21:30,USD,medium,Core PCE Prices  (Q1),5.00%,4.90%,4.40%
600,25/05/2023,21:30,USD,low,Corporate Profits (QoQ)  (Q1),-6.8%,-0.9%,-2.7%
601,25/05/2023,21:30,USD,high,GDP (QoQ)  (Q1),1.3%,1.1%,2.6%
602,25/05/2023,21:30,USD,medium,GDP Price Index (QoQ)  (Q1),4.1%,4.0%,3.9%
603,25/05/2023,21:30,USD,low,GDP Sales  (Q1),3.4%,3.4%,1.1%
604,25/05/2023,21:30,USD,high,Initial Jobless Claims,229K,250K,225K
605,25/05/2023,21:30,USD,low,Jobless Claims 4-Week Avg.,231.75K,258.97K,231.75K
606,25/05/2023,21:30,USD,low,PCE Prices  (Q1),4.2%,4.2%,3.7%
607,25/05/2023,21:30,USD,low,Real Consumer Spending  (Q1),3.8%,3.7%,1.0%
608,25/05/2023,23:00,USD,medium,Pending Home Sales (MoM)  (Apr),0.0%,0.5%,-5.2%
609,25/05/2023,23:00,USD,low,Pending Home Sales Index  (Apr),78.9,,78.9
610,25/05/2023,23:30,USD,low,Fed Collins Speaks,,,
611,25/05/2023,23:30,USD,low,Natural Gas Storage,96B,108B,99B
612,26/05/2023,00:00,USD,low,KC Fed Composite Index  (May),-1,-5,-10
613,26/05/2023,00:00,USD,low,KC Fed Manufacturing Index  (May),-2,3,-21
614,26/05/2023,00:30,USD,low,4-Week Bill Auction,5.750%,,5.370%
615,26/05/2023,00:30,USD,low,8-Week Bill Auction,5.350%,,5.020%
616,26/05/2023,01:30,GBP,medium,MPC Member Haskel Speaks,,,
617,26/05/2023,02:00,USD,medium,7-Year Note Auction,3.827%,,3.563%
