id,date,time,currency,importance,event,actual,forecast,previous
307,14/06/2024,11:30,JPY,medium,BoJ Monetary Policy Statement,,,
308,14/06/2024,12:25,JPY,high,BoJ Interest Rate Decision,0.10%,0.10%,0.10%
309,14/06/2024,13:30,JPY,low,Capacity Utilization (MoM)  (Apr),0.3%,,1.3%
310,14/06/2024,13:30,JPY,medium,Industrial Production (MoM)  (Apr),-0.9%,-0.1%,4.4%
311,14/06/2024,13:30,JPY,low,Tertiary Industry Activity Index  (Apr),-9.50,0.40,12.80
312,14/06/2024,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),1.9%,0.4%,-2.3%
313,14/06/2024,15:30,JPY,medium,BoJ Press Conference,,,
314,14/06/2024,17:30,GBP,low,Inflation Expectations,2.8%,,3.0%
315,14/06/2024,18:00,EUR,medium,ECB's De Guindos Speaks,,,
316,14/06/2024,18:00,EUR,medium,ECB's Lane Speaks,,,
317,14/06/2024,18:00,EUR,medium,Trade Balance  (Apr),15.0B,17.0B,23.7B
318,14/06/2024,19:00,EUR,medium,Eurogroup Meetings,,,
319,14/06/2024,19:00,EUR,low,Reserve Assets Total  (May),"1,253.08B",,"1,253.84B"
320,14/06/2024,21:30,USD,low,Export Price Index (YoY),0.6%,,-1.0%
321,14/06/2024,21:30,USD,medium,Export Price Index (MoM)  (May),-0.6%,0.0%,0.6%
322,14/06/2024,21:30,USD,low,Import Price Index (YoY),1.1%,,1.1%
323,14/06/2024,21:30,USD,medium,Import Price Index (MoM)  (May),-0.4%,0.0%,0.9%
324,14/06/2024,22:30,EUR,medium,ECB's Schnabel Speaks,,,
325,14/06/2024,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Jun),3.3%,3.2%,3.3%
326,14/06/2024,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Jun),3.1%,3.0%,3.0%
327,14/06/2024,23:00,USD,medium,Michigan Consumer Expectations  (Jun),67.6,70.0,68.8
328,14/06/2024,23:00,USD,medium,Michigan Consumer Sentiment  (Jun),65.6,72.1,69.1
329,14/06/2024,23:00,USD,low,Michigan Current Conditions  (Jun),62.5,71.0,69.6
330,15/06/2024,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,488,,492
331,15/06/2024,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,590,,594
332,15/06/2024,02:30,EUR,medium,ECB President Lagarde Speaks,,,
333,15/06/2024,03:00,USD,low,Fed Goolsbee Speaks,,,
334,15/06/2024,04:30,GBP,medium,CFTC GBP speculative net positions,52.1K,,43.2K
335,15/06/2024,04:30,USD,low,CFTC Aluminium speculative net positions,1.1K,,1.0K
336,15/06/2024,04:30,USD,low,CFTC Copper speculative net positions,61.3K,,61.1K
337,15/06/2024,04:30,USD,low,CFTC Corn speculative net positions,-101.0K,,-119.9K
338,15/06/2024,04:30,USD,medium,CFTC Crude Oil speculative net positions,233.5K,,210.7K
339,15/06/2024,04:30,USD,medium,CFTC Gold speculative net positions,233.9K,,237.3K
340,15/06/2024,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-8.0K,,2.0K
341,15/06/2024,04:30,USD,low,CFTC Natural Gas speculative net positions,-102.8K,,-99.7K
342,15/06/2024,04:30,USD,medium,CFTC S&P 500 speculative net positions,-111.4K,,-65.0K
343,15/06/2024,04:30,USD,low,CFTC Silver speculative net positions,51.7K,,56.4K
344,15/06/2024,04:30,USD,low,CFTC Soybeans speculative net positions,-56.3K,,-52.0K
345,15/06/2024,04:30,USD,low,CFTC Wheat speculative net positions,-25.0K,,-18.1K
346,15/06/2024,04:30,AUD,medium,CFTC AUD speculative net positions,-64.8K,,-51.3K
347,15/06/2024,04:30,JPY,medium,CFTC JPY speculative net positions,-138.6K,,-132.1K
348,15/06/2024,04:30,EUR,medium,CFTC EUR speculative net positions,43.6K,,67.9K
349,15/06/2024,08:00,USD,low,Fed Governor Cook Speaks,,,
350,15/06/2024,19:00,EUR,medium,Eurogroup Meetings,,,
351,16/06/2024,01:15,EUR,medium,ECB's Schnabel Speaks,,,
352,17/06/2024,08:01,GBP,low,Rightmove House Price Index (MoM),0.0%,,0.8%
353,17/06/2024,08:50,JPY,low,Core Machinery Orders (MoM)  (Apr),-2.9%,-2.9%,2.9%
354,17/06/2024,08:50,JPY,low,Core Machinery Orders (YoY)  (Apr),0.7%,-0.1%,2.7%
355,17/06/2024,10:30,AUD,low,ANZ Job Advertisements (MoM),-2.1%,,-2.3%
356,17/06/2024,15:58,GBP,low,Rightmove House Price Index (YoY)  (Jun),0.6%,,0.6%
357,17/06/2024,17:00,EUR,medium,ECB's Lane Speaks,,,
358,17/06/2024,18:00,EUR,medium,ECB President Lagarde Speaks,,,
359,17/06/2024,18:00,EUR,medium,Wages in euro zone (YoY)  (Q1),5.30%,,3.20%
360,17/06/2024,18:00,EUR,low,Labor Cost Index (YoY)  (Q1),5.10%,4.90%,3.40%
361,17/06/2024,19:00,EUR,medium,Eurogroup Meetings,,,
362,17/06/2024,20:30,EUR,medium,ECB's De Guindos Speaks,,,
363,17/06/2024,21:30,USD,medium,NY Empire State Manufacturing Index  (Jun),-6.00,-12.50,-15.60
364,18/06/2024,00:30,USD,low,3-Month Bill Auction,5.250%,,5.250%
365,18/06/2024,00:30,USD,low,6-Month Bill Auction,5.150%,,5.165%
366,18/06/2024,01:00,USD,medium,FOMC Member Williams Speaks,,,
367,18/06/2024,02:00,USD,medium,FOMC Member Harker Speaks,,,
368,18/06/2024,09:10,AUD,medium,RBA Assist Gov Ellis Speaks,,,
369,18/06/2024,10:00,USD,low,Fed Governor Cook Speaks,,,
370,18/06/2024,13:30,AUD,high,RBA Interest Rate Decision  (Jun),4.35%,4.35%,4.35%
371,18/06/2024,13:30,AUD,medium,RBA Rate Statement,,,
372,18/06/2024,18:00,EUR,medium,Core CPI (YoY)  (May),2.9%,2.9%,2.7%
373,18/06/2024,18:00,EUR,low,Core CPI (MoM)  (May),0.4%,0.4%,0.7%
374,18/06/2024,18:00,EUR,medium,CPI (MoM)  (May),0.2%,0.2%,0.6%
375,18/06/2024,18:00,EUR,high,CPI (YoY)  (May),2.6%,2.6%,2.4%
376,18/06/2024,18:00,EUR,low,CPI ex Tobacco (YoY)  (May),2.5%,,2.3%
377,18/06/2024,18:00,EUR,low,CPI ex Tobacco (MoM)  (May),0.2%,,0.6%
378,18/06/2024,18:00,EUR,low,"CPI, n.s.a  (May)",126.31,126.32,126.04
379,18/06/2024,18:00,EUR,low,HICP ex Energy & Food (YoY)  (May),2.9%,2.9%,2.8%
380,18/06/2024,18:00,EUR,low,HICP ex Energy and Food (MoM)  (May),0.4%,0.4%,0.6%
381,18/06/2024,18:00,EUR,medium,ZEW Economic Sentiment  (Jun),51.3,47.8,47.0
382,18/06/2024,18:15,GBP,low,5-Year Treasury Gilt Auction,4.083%,,4.199%
383,18/06/2024,19:00,EUR,medium,Eurogroup Meetings,,,
384,18/06/2024,21:30,USD,high,Core Retail Sales (MoM)  (May),-0.1%,0.2%,-0.1%
385,18/06/2024,21:30,USD,medium,Retail Control (MoM)  (May),0.4%,0.4%,-0.5%
386,18/06/2024,21:30,USD,high,Retail Sales (MoM)  (May),0.1%,0.3%,-0.2%
387,18/06/2024,21:30,USD,low,Retail Sales (YoY)  (May),2.27%,,2.74%
388,18/06/2024,21:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (May),0.1%,,-0.3%
389,18/06/2024,21:55,USD,low,Redbook (YoY),5.9%,,5.5%
390,18/06/2024,22:15,USD,low,Capacity Utilization Rate  (May),78.7%,78.6%,78.2%
391,18/06/2024,22:15,USD,medium,Industrial Production (YoY)  (May),0.39%,,-0.68%
392,18/06/2024,22:15,USD,medium,Industrial Production (MoM)  (May),0.9%,0.3%,0.0%
393,18/06/2024,22:15,USD,low,Manufacturing Production (MoM)  (May),0.9%,0.3%,-0.4%
394,18/06/2024,22:30,EUR,medium,ECB's De Guindos Speaks,,,
395,18/06/2024,23:00,USD,medium,Business Inventories (MoM)  (Apr),0.3%,0.3%,-0.1%
396,18/06/2024,23:00,USD,low,FOMC Member Barkin Speaks,,,
397,18/06/2024,23:00,USD,medium,Retail Inventories Ex Auto  (Apr),0.3%,0.3%,-0.4%
398,19/06/2024,All Day,USD,,United States - Juneteenth,,,
399,19/06/2024,00:40,USD,low,Fed Collins Speaks,,,
400,19/06/2024,01:00,USD,medium,Atlanta Fed GDPNow  (Q2),3.1%,3.1%,3.1%
401,19/06/2024,02:00,USD,medium,20-Year Bond Auction,4.452%,,4.635%
402,19/06/2024,02:00,USD,low,Fed Logan Speaks,,,
403,10/06/2024,All Day,AUD,,Australia - King's Birthday,,,
404,19/06/2024,All Day,USD,,United States - Juneteenth,,,
405,19/06/2024,02:00,USD,low,FOMC Member Kugler Speaks,,,
406,19/06/2024,03:00,USD,low,Fed Goolsbee Speaks,,,
407,19/06/2024,05:00,USD,low,"US Foreign Buying, T-bonds  (Apr)",75.00B,,45.90B
408,19/06/2024,05:00,USD,low,Overall Net Capital Flow  (Apr),66.20B,,104.20B
409,19/06/2024,05:00,USD,medium,TIC Net Long-Term Transactions  (Apr),123.1B,69.0B,102.6B
410,19/06/2024,05:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Apr),123.10B,69.30B,102.60B
411,19/06/2024,05:30,USD,medium,API Weekly Crude Oil Stock,2.264M,,-2.428M
412,19/06/2024,08:00,JPY,low,Reuters Tankan Index  (Jun),6,,9
413,19/06/2024,08:50,JPY,medium,Adjusted Trade Balance,-0.62T,-0.64T,-0.58T
414,19/06/2024,08:50,JPY,medium,Exports (YoY)  (May),13.5%,10.4%,8.3%
415,19/06/2024,08:50,JPY,low,Imports (YoY)  (May),9.5%,13.0%,8.3%
416,19/06/2024,08:50,JPY,medium,Monetary Policy Meeting Minutes,,,
417,19/06/2024,08:50,JPY,medium,Trade Balance  (May),"-1,221.3B","-1,300.0B",-465.6B
418,19/06/2024,10:30,AUD,low,RBA Chart Pack Release,,,
419,19/06/2024,15:00,GBP,low,Core CPI (YoY)  (May),3.5%,3.5%,3.9%
420,19/06/2024,15:00,GBP,low,Core CPI (MoM)  (May),0.5%,,0.9%
421,19/06/2024,15:00,GBP,low,Core PPI Output (YoY)  (May),1.0%,,0.3%
422,19/06/2024,15:00,GBP,low,Core PPI Output (MoM)  (May),0.2%,,0.2%
423,19/06/2024,15:00,GBP,low,Core RPI (MoM)  (May),0.3%,,0.5%
424,19/06/2024,15:00,GBP,low,Core RPI (YoY)  (May),1.9%,,2.3%
425,19/06/2024,15:00,GBP,medium,CPI (MoM)  (May),0.3%,0.4%,0.3%
426,19/06/2024,15:00,GBP,high,CPI (YoY)  (May),2.0%,2.0%,2.3%
427,19/06/2024,15:00,GBP,low,"CPI, n.s.a  (May)",133.90,,133.50
428,19/06/2024,15:00,GBP,medium,PPI Input (MoM)  (May),0.0%,-0.3%,0.8%
429,19/06/2024,15:00,GBP,low,PPI Input (YoY)  (May),-0.1%,,-1.4%
430,19/06/2024,15:00,GBP,low,PPI Output (YoY)  (May),1.7%,,1.1%
431,19/06/2024,15:00,GBP,low,PPI Output (MoM)  (May),-0.1%,0.1%,0.3%
432,19/06/2024,15:00,GBP,low,RPI (YoY)  (May),3.0%,3.1%,3.3%
433,19/06/2024,15:00,GBP,low,RPI (MoM)  (May),0.4%,0.5%,0.5%
434,19/06/2024,16:00,GBP,medium,CPIH (YoY),2.8%,,3.0%
435,19/06/2024,16:00,EUR,medium,European Central Bank Non-monetary Policy Meeting,,,
436,19/06/2024,17:00,EUR,low,Current Account  (Apr),38.6B,35.2B,35.8B
437,19/06/2024,17:00,EUR,low,Current Account n.s.a.  (Apr),34.4B,,44.5B
438,19/06/2024,17:30,GBP,low,House Price Index (YoY),1.1%,2.0%,1.8%
439,19/06/2024,18:00,EUR,low,Construction Output (MoM)  (Apr),-0.19%,,-0.48%
440,19/06/2024,20:00,USD,low,MBA 30-Year Mortgage Rate,6.94%,,7.02%
441,19/06/2024,20:00,USD,low,MBA Mortgage Applications (WoW),0.9%,,15.6%
442,19/06/2024,20:00,USD,low,MBA Purchase Index,146.0,,143.7
443,19/06/2024,20:00,USD,low,Mortgage Market Index,210.4,,208.5
444,19/06/2024,20:00,USD,low,Mortgage Refinance Index,552.7,,554.7
445,19/06/2024,23:00,USD,low,NAHB Housing Market Index  (Jun),43,45,45
446,20/06/2024,08:50,JPY,low,Foreign Bonds Buying,653.6B,,"-2,648.6B"
447,20/06/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,80.0B,,-346.2B
448,20/06/2024,10:30,AUD,low,Reserve Assets Total  (May),93.0B,,93.1B
449,20/06/2024,12:35,JPY,low,5-Year JGB Auction,0.512%,,0.572%
450,20/06/2024,15:00,GBP,low,Car Registration (YoY)  (May),1.7%,,1.0%
451,20/06/2024,15:00,GBP,low,Car Registration (MoM)  (May),10.0%,,-57.7%
452,20/06/2024,17:00,EUR,medium,ECB Economic Bulletin,,,
453,20/06/2024,19:00,EUR,medium,Eurogroup Meetings,,,
454,20/06/2024,20:00,GBP,medium,BoE MPC vote cut  (Jun),2,2,2
455,20/06/2024,20:00,GBP,medium,BoE MPC vote hike  (Jun),0,0,0
456,20/06/2024,20:00,GBP,medium,BoE MPC vote unchanged  (Jun),7,7,7
457,20/06/2024,20:00,GBP,high,BoE Interest Rate Decision  (Jun),5.25%,5.25%,5.25%
458,20/06/2024,20:00,GBP,medium,BoE MPC Meeting Minutes,,,
459,20/06/2024,21:00,GBP,medium,BOE Inflation Letter,,,
460,20/06/2024,21:30,USD,medium,Building Permits  (May),1.386M,1.450M,1.440M
461,20/06/2024,21:30,USD,low,Building Permits (MoM)  (May),-3.8%,0.7%,-3.0%
462,20/06/2024,21:30,USD,medium,Continuing Jobless Claims,"1,828K","1,810K","1,813K"
463,20/06/2024,21:30,USD,medium,Current Account  (Q1),-237.6B,-207.0B,-221.8B
464,20/06/2024,21:30,USD,medium,Housing Starts  (May),1.277M,1.370M,1.352M
465,20/06/2024,21:30,USD,medium,Housing Starts (MoM)  (May),-5.5%,0.7%,4.1%
466,20/06/2024,21:30,USD,high,Initial Jobless Claims,238K,235K,243K
467,20/06/2024,21:30,USD,low,Jobless Claims 4-Week Avg.,232.75K,,227.25K
468,20/06/2024,21:30,USD,high,Philadelphia Fed Manufacturing Index  (Jun),1.3,4.8,4.5
469,20/06/2024,21:30,USD,low,Philly Fed Business Conditions  (Jun),13.8,,32.4
470,20/06/2024,21:30,USD,low,Philly Fed CAPEX Index  (Jun),12.10,,20.10
471,20/06/2024,21:30,USD,medium,Philly Fed Employment  (Jun),-2.5,,-7.9
472,20/06/2024,21:30,USD,low,Philly Fed New Orders  (Jun),-2.2,,-7.9
473,20/06/2024,21:30,USD,low,Philly Fed Prices Paid  (Jun),22.50,,18.70
474,20/06/2024,23:00,EUR,low,Consumer Confidence  (Jun),-14.0,-14.0,-14.3
475,20/06/2024,23:30,USD,medium,Atlanta Fed GDPNow  (Q2),3.0%,3.1%,3.1%
476,21/06/2024,00:00,USD,high,Crude Oil Inventories,-2.547M,-2.800M,3.730M
477,21/06/2024,00:00,USD,low,EIA Refinery Crude Runs  (WoW),-0.282M,,-0.097M
478,21/06/2024,00:00,USD,low,Crude Oil Imports,-2.480M,,2.559M
479,21/06/2024,00:00,USD,medium,Cushing Crude Oil Inventories,0.307M,,-1.593M
480,21/06/2024,00:00,USD,low,Distillate Fuel Production,-0.272M,,-0.029M
481,21/06/2024,00:00,USD,low,EIA Weekly Distillates Stocks,-1.726M,-0.500M,0.881M
482,21/06/2024,00:00,USD,low,Gasoline Production,0.084M,,0.602M
483,21/06/2024,00:00,USD,low,Heating Oil Stockpiles,0.526M,,-0.656M
484,21/06/2024,00:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-1.5%,,-0.4%
485,21/06/2024,00:00,USD,low,Gasoline Inventories,-2.280M,1.500M,2.566M
486,21/06/2024,00:30,USD,low,4-Week Bill Auction,5.230%,,5.260%
487,21/06/2024,00:30,USD,low,8-Week Bill Auction,5.260%,,5.265%
488,21/06/2024,02:00,USD,medium,5-Year TIPS Auction,2.050%,,2.242%
489,21/06/2024,05:00,USD,low,FOMC Member Barkin Speaks,,,
490,21/06/2024,05:30,USD,medium,Fed's Balance Sheet,"7,253B",,"7,259B"
491,21/06/2024,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.366T,,3.434T
492,21/06/2024,08:01,GBP,low,GfK Consumer Confidence  (Jun),-14,-16,-17
493,21/06/2024,08:30,JPY,low,"CPI, n.s.a (MoM)  (May)",0.5%,,0.4%
494,21/06/2024,08:30,JPY,medium,National Core CPI (YoY)  (May),2.5%,2.6%,2.2%
495,21/06/2024,08:30,JPY,low,National CPI (YoY)  (May),2.8%,,2.5%
496,21/06/2024,08:30,JPY,medium,National CPI (MoM)  (May),0.5%,,0.2%
497,21/06/2024,15:00,GBP,medium,Core Retail Sales (YoY)  (May),1.2%,-0.8%,-2.5%
498,21/06/2024,15:00,GBP,medium,Core Retail Sales (MoM)  (May),2.9%,1.3%,-1.4%
499,21/06/2024,15:00,GBP,low,Public Sector Net Borrowing  (May),14.10B,14.50B,17.52B
500,21/06/2024,15:00,GBP,low,Public Sector Net Cash Requirement  (May),18.135B,,-5.249B
501,21/06/2024,15:00,GBP,medium,Retail Sales (YoY)  (May),1.3%,-0.9%,-2.3%
502,21/06/2024,15:00,GBP,medium,Retail Sales (MoM)  (May),2.9%,1.6%,-1.8%
503,21/06/2024,19:00,EUR,low,ECOFIN Meetings,,,
504,21/06/2024,19:00,EUR,medium,Eurogroup Meetings,,,
505,21/06/2024,23:00,USD,medium,Existing Home Sales (MoM)  (May),-0.7%,,-1.9%
506,21/06/2024,23:00,USD,high,Existing Home Sales  (May),4.11M,4.08M,4.14M
507,21/06/2024,23:00,USD,medium,US Leading Index (MoM)  (May),-0.5%,-0.4%,-0.6%
508,21/06/2024,23:30,USD,low,Natural Gas Storage,71B,69B,74B
509,22/06/2024,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,485,,488
510,22/06/2024,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,588,,590
511,23/06/2024,22:20,EUR,medium,ECB's Schnabel Speaks,,,
512,24/06/2024,08:50,JPY,low,BoJ Summary of Opinions,,,
513,24/06/2024,16:00,USD,medium,Fed Waller Speaks,,,
514,24/06/2024,19:00,GBP,low,CBI Industrial Trends Orders  (Jun),-18,-26,-33
515,24/06/2024,19:00,EUR,medium,Eurogroup Meetings,,,
516,24/06/2024,22:00,EUR,medium,ECB Supervisory Board Member Fernandez-Bollo Speaks,,,
517,24/06/2024,23:15,EUR,medium,ECB McCaul Speaks,,,
518,24/06/2024,23:30,USD,low,Dallas Fed Mfg Business Index  (Jun),-15.1,,-19.4
519,25/06/2024,00:30,USD,low,3-Month Bill Auction,5.235%,,5.250%
520,25/06/2024,00:30,USD,low,6-Month Bill Auction,5.140%,,5.150%
521,25/06/2024,00:30,EUR,medium,ECB's Schnabel Speaks,,,
522,25/06/2024,03:00,USD,medium,FOMC Member Daly Speaks,,,
523,25/06/2024,04:30,GBP,medium,CFTC GBP speculative net positions,47.6K,,52.1K
524,25/06/2024,04:30,USD,low,CFTC Aluminium speculative net positions,1.6K,,1.1K
525,25/06/2024,04:30,USD,low,CFTC Copper speculative net positions,52.6K,,61.3K
526,25/06/2024,04:30,USD,low,CFTC Corn speculative net positions,-76.7K,,-101.0K
527,25/06/2024,04:30,USD,medium,CFTC Crude Oil speculative net positions,246.8K,,233.5K
528,25/06/2024,04:30,USD,medium,CFTC Gold speculative net positions,243.1K,,233.9K
529,25/06/2024,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-3.8K,,-8.0K
530,25/06/2024,04:30,USD,low,CFTC Natural Gas speculative net positions,-104.1K,,-102.8K
531,25/06/2024,04:30,USD,medium,CFTC S&P 500 speculative net positions,-114.1K,,-111.4K
532,25/06/2024,04:30,USD,low,CFTC Silver speculative net positions,51.9K,,51.7K
533,25/06/2024,04:30,USD,low,CFTC Soybeans speculative net positions,-74.3K,,-56.3K
534,25/06/2024,04:30,USD,low,CFTC Wheat speculative net positions,-26.6K,,-25.0K
535,25/06/2024,04:30,AUD,medium,CFTC AUD speculative net positions,-41.7K,,-64.8K
536,25/06/2024,04:30,JPY,medium,CFTC JPY speculative net positions,-147.8K,,-138.6K
537,25/06/2024,04:30,EUR,medium,CFTC EUR speculative net positions,8.0K,,43.6K
538,25/06/2024,08:50,JPY,low,Corporate Services Price Index (CSPI) (YoY),2.5%,3.0%,2.7%
539,25/06/2024,09:30,AUD,low,Westpac Consumer Sentiment  (Jun),1.7%,,-0.3%
540,25/06/2024,13:00,USD,low,Fed Governor Cook Speaks,,,
541,25/06/2024,14:00,JPY,medium,BoJ Core CPI (YoY),2.1%,1.9%,1.8%
542,25/06/2024,14:00,JPY,low,Coincident Indicator (MoM),1.0%,1.0%,2.1%
543,25/06/2024,14:00,JPY,low,Leading Index (MoM),-0.8%,-0.1%,0.1%
544,25/06/2024,14:00,JPY,low,Leading Index,110.9,111.6,112.2
545,25/06/2024,19:00,EUR,medium,Eurogroup Meetings,,,
546,25/06/2024,20:00,GBP,low,BoE Quarterly Bulletin,,,
547,25/06/2024,20:00,USD,medium,FOMC Member Bowman Speaks,,,
548,25/06/2024,21:30,USD,low,Chicago Fed National Activity  (May),0.18,-0.25,-0.26
549,25/06/2024,21:55,USD,low,Redbook (YoY),5.3%,,5.9%
550,25/06/2024,22:00,USD,low,House Price Index (YoY)  (Apr),6.3%,,6.7%
551,25/06/2024,22:00,USD,low,House Price Index (MoM)  (Apr),0.2%,0.3%,0.1%
552,25/06/2024,22:00,USD,low,House Price Index  (Apr),424.3,,423.3
553,25/06/2024,22:00,USD,low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Apr),0.4%,0.3%,0.3%
554,25/06/2024,22:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Apr),7.2%,7.0%,7.5%
555,25/06/2024,22:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Apr),1.4%,,1.6%
556,25/06/2024,23:00,USD,high,CB Consumer Confidence  (Jun),100.4,100.0,101.3
557,25/06/2024,23:00,USD,low,Richmond Manufacturing Index  (Jun),-10,-3,0
558,25/06/2024,23:00,USD,low,Richmond Manufacturing Shipments  (Jun),-9,,13
559,25/06/2024,23:00,USD,low,Richmond Services Index  (Jun),-11,,3
560,25/06/2024,23:30,USD,low,Dallas Fed Services Revenues  (Jun),1.9,,6.7
561,25/06/2024,23:30,USD,low,Texas Services Sector Outlook  (Jun),-4.1,,-12.1
562,26/06/2024,01:00,USD,low,Fed Governor Cook Speaks,,,
563,26/06/2024,02:00,USD,medium,2-Year Note Auction,4.706%,,4.917%
564,26/06/2024,02:00,USD,low,M2 Money Supply (MoM)  (May),20.96T,,20.87T
565,26/06/2024,03:15,USD,medium,FOMC Member Bowman Speaks,,,
566,26/06/2024,05:30,USD,medium,API Weekly Crude Oil Stock,0.914M,-3.000M,2.264M
567,26/06/2024,08:35,AUD,medium,RBA Assist Gov Kent Speaks,,,
568,26/06/2024,10:00,AUD,low,MI Leading Index (MoM)  (May),0.0%,,-0.0%
569,26/06/2024,10:30,AUD,low,Monthly CPI Indicator (YoY)  (May),4.00%,3.80%,3.60%
570,26/06/2024,18:10,GBP,low,15-Year Treasury Gilt Auction,4.314%,,4.067%
571,26/06/2024,19:00,GBP,low,CBI Distributive Trades Survey  (Jun),-24,1,8
572,26/06/2024,19:00,EUR,medium,Eurogroup Meetings,,,
573,26/06/2024,19:40,EUR,medium,ECB's Lane Speaks,,,
574,26/06/2024,20:00,USD,low,MBA 30-Year Mortgage Rate,6.93%,,6.94%
575,26/06/2024,20:00,USD,low,MBA Mortgage Applications (WoW),0.8%,,0.9%
576,26/06/2024,20:00,USD,low,MBA Purchase Index,147.8,,146.0
577,26/06/2024,20:00,USD,low,Mortgage Market Index,212.0,,210.4
578,26/06/2024,20:00,USD,low,Mortgage Refinance Index,552.4,,552.7
579,26/06/2024,21:00,USD,medium,Building Permits,1.399M,1.386M,1.440M
580,26/06/2024,21:00,USD,low,Building Permits (MoM),-2.8%,-3.8%,-3.0%
581,26/06/2024,23:00,USD,high,New Home Sales  (May),619K,636K,698K
582,26/06/2024,23:00,USD,medium,New Home Sales (MoM)  (May),-11.3%,,2.0%
583,26/06/2024,23:30,USD,high,Crude Oil Inventories,3.591M,-2.600M,-2.547M
584,26/06/2024,23:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.233M,,-0.282M
585,26/06/2024,23:30,USD,low,Crude Oil Imports,0.065M,,-2.480M
586,26/06/2024,23:30,USD,medium,Cushing Crude Oil Inventories,-0.226M,,0.307M
587,26/06/2024,23:30,USD,low,Distillate Fuel Production,0.142M,,-0.272M
588,26/06/2024,23:30,USD,low,EIA Weekly Distillates Stocks,-0.377M,-1.500M,-1.726M
589,26/06/2024,23:30,USD,low,Gasoline Production,-0.289M,,0.084M
590,26/06/2024,23:30,USD,low,Heating Oil Stockpiles,0.406M,,0.526M
591,26/06/2024,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-1.3%,,-1.5%
592,26/06/2024,23:30,USD,low,Gasoline Inventories,2.654M,-1.100M,-2.280M
593,27/06/2024,02:00,USD,medium,5-Year Note Auction,4.331%,,4.553%
594,27/06/2024,05:30,USD,medium,Fed Bank Stress Test Results,,,
595,27/06/2024,08:50,JPY,low,Foreign Bonds Buying,"-1,062.0B",,655.1B
596,27/06/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,-85.5B,,81.6B
597,27/06/2024,08:50,JPY,low,Large Retailers' Sales (MoM),1.7%,,1.2%
598,27/06/2024,08:50,JPY,low,Large Scale Retail Sales YoY (YoY)  (May),4.0%,,3.0%
599,27/06/2024,08:50,JPY,low,Retail Sales (YoY)  (May),3.0%,2.0%,2.0%
600,27/06/2024,10:00,AUD,low,MI Inflation Expectations,4.4%,,4.1%
601,27/06/2024,12:35,JPY,low,2-Year JGB Auction,0.378%,,0.418%
602,27/06/2024,17:00,EUR,low,M3 Money Supply (YoY)  (May),1.6%,1.5%,1.3%
603,27/06/2024,17:00,EUR,low,M3 Money Supply  (May),"16,267.6B",,"16,206.4B"
604,27/06/2024,17:00,EUR,low,Loans to Non Financial Corporations  (May),0.3%,,0.3%
605,10/06/2024,All Day,AUD,,Australia - King's Birthday,,,
606,19/06/2024,All Day,USD,,United States - Juneteenth,,,
607,27/06/2024,17:00,EUR,low,Private Sector Loans (YoY),0.3%,0.3%,0.2%
608,27/06/2024,18:00,GBP,medium,BoE Financial Stability Report,,,
609,27/06/2024,18:00,EUR,low,Business and Consumer Survey  (Jun),95.9,96.2,96.1
610,27/06/2024,18:00,EUR,low,Business Climate  (Jun),-0.46,,-0.40
611,27/06/2024,18:00,EUR,low,Consumer Confidence  (Jun),-14.0,-14.0,-14.3
612,27/06/2024,18:00,EUR,low,Consumer Inflation Expectation  (Jun),13.1,,12.5
613,27/06/2024,18:00,EUR,low,Selling Price Expectations  (Jun),6.1,,6.5
614,27/06/2024,18:00,EUR,low,Services Sentiment  (Jun),6.5,6.4,6.8
615,27/06/2024,18:00,EUR,low,Industrial Sentiment  (Jun),-10.1,-9.6,-9.9
616,27/06/2024,18:30,GBP,low,BoE FPC Meeting Minutes,,,
617,27/06/2024,18:30,GBP,medium,BoE Gov Bailey Speaks,,,
618,27/06/2024,19:00,EUR,medium,EU Leaders Summit,,,
619,27/06/2024,21:15,EUR,medium,ECB's Elderson Speaks,,,
620,27/06/2024,21:30,USD,medium,Continuing Jobless Claims,"1,839K","1,820K","1,821K"
621,27/06/2024,21:30,USD,medium,Core Durable Goods Orders (MoM)  (May),-0.1%,0.2%,0.4%
