id,date,time,currency,importance,event,actual,forecast,previous
301,13/03/2024,16:00,GBP,medium,Monthly GDP 3M/3M Change  (Jan),-0.1%,-0.1%,-0.3%
302,13/03/2024,16:00,GBP,medium,Trade Balance  (Jan),-14.52B,-14.90B,-13.99B
303,13/03/2024,16:00,GBP,medium,Trade Balance Non-EU  (Jan),-3.42B,,-3.32B
304,13/03/2024,17:00,EUR,medium,European Central Bank Non-monetary Policy Meeting,,,
305,13/03/2024,17:25,EUR,medium,ECB's Supervisory Board Member Jochnick Speaks,,,
306,13/03/2024,19:00,EUR,medium,Industrial Production (MoM)  (Jan),-3.2%,-1.8%,1.6%
307,13/03/2024,19:00,EUR,low,Industrial Production (YoY)  (Jan),-6.7%,-2.9%,0.2%
308,13/03/2024,20:00,USD,low,MBA 30-Year Mortgage Rate,6.84%,,7.02%
309,13/03/2024,20:00,USD,low,MBA Mortgage Applications (WoW),7.1%,,9.7%
310,13/03/2024,20:00,USD,low,MBA Purchase Index,147.7,,141.1
311,13/03/2024,20:00,USD,low,Mortgage Market Index,201.5,,188.2
312,13/03/2024,20:00,USD,low,Mortgage Refinance Index,480.3,,428.1
313,13/03/2024,21:00,GBP,medium,NIESR Monthly GDP Tracker,0.0%,0.0%,-0.1%
314,13/03/2024,23:30,USD,high,Crude Oil Inventories,-1.536M,0.900M,1.367M
315,13/03/2024,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.390M,,0.594M
316,13/03/2024,23:30,USD,low,Crude Oil Imports,-0.241M,,0.928M
317,13/03/2024,23:30,USD,medium,Cushing Crude Oil Inventories,-0.220M,,0.701M
318,13/03/2024,23:30,USD,low,Distillate Fuel Production,0.217M,,0.056M
319,13/03/2024,23:30,USD,low,EIA Weekly Distillates Stocks,0.888M,-0.150M,-4.131M
320,13/03/2024,23:30,USD,low,Gasoline Production,0.285M,,0.207M
321,13/03/2024,23:30,USD,low,Heating Oil Stockpiles,0.867M,,-0.812M
322,13/03/2024,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.9%,,3.4%
323,13/03/2024,23:30,USD,low,Gasoline Inventories,-5.662M,-1.900M,-4.460M
324,14/03/2024,00:00,USD,low,Thomson Reuters IPSOS PCSI  (Mar),53.15,,52.03
325,14/03/2024,02:00,USD,high,30-Year Bond Auction,4.331%,,4.360%
326,14/03/2024,08:50,JPY,low,Foreign Bonds Buying,"1,579.6B",,490.1B
327,14/03/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,376.6B,,283.7B
328,14/03/2024,18:00,USD,medium,IEA Monthly Report,,,
329,14/03/2024,18:30,EUR,medium,ECB's Elderson Speaks,,,
330,14/03/2024,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Mar),47.1,,51.5
331,14/03/2024,20:00,EUR,medium,ECB's Schnabel Speaks,,,
332,14/03/2024,21:30,USD,medium,Continuing Jobless Claims,"1,811K","1,900K","1,794K"
333,14/03/2024,21:30,USD,medium,Core PPI (MoM)  (Feb),0.3%,0.2%,0.5%
334,14/03/2024,21:30,USD,low,Core PPI (YoY)  (Feb),2.0%,1.9%,2.0%
335,14/03/2024,21:30,USD,high,Core Retail Sales (MoM)  (Feb),0.3%,0.5%,-0.8%
336,14/03/2024,21:30,USD,high,Initial Jobless Claims,209K,218K,210K
337,14/03/2024,21:30,USD,low,Jobless Claims 4-Week Avg.,208.00K,,208.50K
338,14/03/2024,21:30,USD,low,PPI (YoY)  (Feb),1.6%,1.1%,1.0%
339,14/03/2024,21:30,USD,high,PPI (MoM)  (Feb),0.6%,0.3%,0.3%
340,14/03/2024,21:30,USD,low,PPI ex. Food/Energy/Transport (YoY)  (Feb),2.8%,,2.7%
341,14/03/2024,21:30,USD,low,PPI ex. Food/Energy/Transport (MoM)  (Feb),0.4%,,0.6%
342,14/03/2024,21:30,USD,medium,Retail Control (MoM)  (Feb),0.0%,,-0.3%
343,14/03/2024,21:30,USD,high,Retail Sales (MoM)  (Feb),0.6%,0.8%,-1.1%
344,14/03/2024,21:30,USD,low,Retail Sales (YoY)  (Feb),1.50%,,0.04%
345,14/03/2024,21:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Feb),0.3%,,-0.8%
346,14/03/2024,23:00,USD,medium,Business Inventories (MoM)  (Jan),0.0%,0.2%,0.3%
347,14/03/2024,23:00,USD,medium,Retail Inventories Ex Auto  (Jan),0.3%,0.3%,0.4%
348,14/03/2024,23:30,USD,low,Natural Gas Storage,-9B,-3B,-40B
349,15/03/2024,00:30,USD,low,4-Week Bill Auction,5.280%,,5.280%
350,15/03/2024,00:30,USD,low,8-Week Bill Auction,5.275%,,5.280%
351,15/03/2024,03:00,USD,medium,Atlanta Fed GDPNow  (Q1),2.3%,2.5%,2.5%
352,15/03/2024,03:00,EUR,medium,ECB's De Guindos Speaks,,,
353,15/03/2024,05:30,USD,medium,Fed's Balance Sheet,"7,542B",,"7,539B"
354,15/03/2024,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.573T,,3.621T
355,15/03/2024,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Mar),50.79,,49.14
356,15/03/2024,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Mar),41.88,,40.20
357,15/03/2024,13:30,JPY,low,Tertiary Industry Activity Index  (Jan),0.30,0.10,0.50
358,15/03/2024,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),0.3%,,0.5%
359,15/03/2024,18:30,GBP,low,Inflation Expectations,3.0%,,3.3%
360,15/03/2024,20:00,EUR,low,Reserve Assets Total  (Feb),"1,156.11B",,"1,158.07B"
361,15/03/2024,21:30,USD,low,Export Price Index (YoY),-1.8%,,-2.2%
362,15/03/2024,21:30,USD,medium,Export Price Index (MoM)  (Feb),0.8%,0.2%,0.9%
363,15/03/2024,21:30,USD,medium,Import Price Index (MoM)  (Feb),0.3%,0.3%,0.8%
364,15/03/2024,21:30,USD,low,Import Price Index (YoY),-0.8%,,-1.3%
365,15/03/2024,21:30,USD,medium,NY Empire State Manufacturing Index  (Mar),-20.90,-7.00,-2.40
366,15/03/2024,22:15,USD,low,Capacity Utilization Rate  (Feb),78.3%,78.5%,78.3%
367,15/03/2024,22:15,USD,medium,Industrial Production (YoY)  (Feb),-0.23%,,-0.31%
368,15/03/2024,22:15,USD,medium,Industrial Production (MoM)  (Feb),0.1%,0.0%,-0.5%
369,15/03/2024,22:15,USD,low,Manufacturing Production (MoM)  (Feb),0.8%,0.3%,-1.1%
370,15/03/2024,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Mar),3.0%,3.1%,3.0%
371,15/03/2024,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Mar),2.9%,2.9%,2.9%
372,15/03/2024,23:00,USD,medium,Michigan Consumer Expectations  (Mar),74.6,75.1,75.2
373,15/03/2024,23:00,USD,medium,Michigan Consumer Sentiment  (Mar),76.5,77.1,76.9
374,15/03/2024,23:00,USD,low,Michigan Current Conditions  (Mar),79.4,79.2,79.4
375,15/03/2024,23:30,EUR,medium,ECB's Lane Speaks,,,
376,16/03/2024,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,510,,504
377,16/03/2024,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,629,,622
378,16/03/2024,05:30,GBP,medium,CFTC GBP speculative net positions,70.5K,,58.4K
379,16/03/2024,05:30,USD,low,CFTC Aluminium speculative net positions,2.4K,,3.3K
380,16/03/2024,05:30,USD,low,CFTC Copper speculative net positions,5.4K,,-1.6K
381,16/03/2024,05:30,USD,low,CFTC Corn speculative net positions,-189.0K,,-232.6K
382,16/03/2024,05:30,USD,medium,CFTC Crude Oil speculative net positions,233.8K,,238.5K
383,16/03/2024,05:30,USD,medium,CFTC Gold speculative net positions,201.6K,,141.6K
384,16/03/2024,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,1.4K,,0.6K
385,16/03/2024,05:30,USD,low,CFTC Natural Gas speculative net positions,-101.5K,,-128.7K
386,16/03/2024,05:30,USD,medium,CFTC S&P 500 speculative net positions,-239.8K,,-204.4K
387,16/03/2024,05:30,USD,low,CFTC Silver speculative net positions,41.0K,,14.5K
388,16/03/2024,05:30,USD,low,CFTC Soybeans speculative net positions,-180.4K,,-191.2K
389,16/03/2024,05:30,USD,low,CFTC Wheat speculative net positions,-53.8K,,-37.0K
390,16/03/2024,05:30,AUD,medium,CFTC AUD speculative net positions,-90.8K,,-84.7K
391,16/03/2024,05:30,JPY,medium,CFTC JPY speculative net positions,-102.3K,,-118.8K
392,16/03/2024,05:30,EUR,medium,CFTC EUR speculative net positions,74.4K,,66.3K
393,18/03/2024,08:50,JPY,low,Core Machinery Orders (MoM)  (Jan),-1.7%,-1.0%,1.9%
394,18/03/2024,08:50,JPY,low,Core Machinery Orders (YoY)  (Jan),-10.9%,-11.2%,-0.7%
395,18/03/2024,09:01,GBP,low,Rightmove House Price Index (MoM),1.5%,,0.9%
396,18/03/2024,18:35,GBP,low,Rightmove House Price Index (YoY)  (Mar),0.8%,,0.1%
397,18/03/2024,19:00,EUR,medium,Core CPI (YoY)  (Feb),3.1%,3.1%,3.3%
398,18/03/2024,19:00,EUR,low,Core CPI (MoM)  (Feb),0.7%,0.7%,-0.9%
399,18/03/2024,19:00,EUR,medium,CPI (MoM)  (Feb),0.6%,0.6%,-0.4%
400,18/03/2024,19:00,EUR,medium,CPI (MoM)  (Feb),0.6%,0.6%,-0.4%
401,18/03/2024,19:00,EUR,low,CPI ex Tobacco (MoM)  (Feb),0.6%,,-0.4%
402,18/03/2024,19:00,EUR,low,CPI ex Tobacco (YoY)  (Feb),2.5%,,2.7%
403,18/03/2024,19:00,EUR,low,"CPI, n.s.a",124.40,124.37,123.60
404,18/03/2024,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Feb),3.3%,3.3%,3.6%
405,18/03/2024,19:00,EUR,low,HICP ex Energy and Food (MoM)  (Feb),0.6%,0.6%,-0.6%
406,18/03/2024,19:00,EUR,medium,Trade Balance  (Jan),11.4B,,16.8B
407,18/03/2024,23:00,USD,low,NAHB Housing Market Index  (Mar),51,48,48
408,19/03/2024,00:30,USD,low,3-Month Bill Auction,5.245%,,5.250%
409,19/03/2024,00:30,USD,low,6-Month Bill Auction,5.130%,,5.100%
410,19/03/2024,12:30,AUD,high,RBA Interest Rate Decision  (Mar),4.35%,4.35%,4.35%
411,19/03/2024,12:30,AUD,medium,RBA Rate Statement,,,
412,19/03/2024,12:35,JPY,medium,BoJ Monetary Policy Statement,,,
413,19/03/2024,12:35,JPY,high,BoJ Interest Rate Decision,0.10%,0.10%,-0.10%
414,19/03/2024,13:30,JPY,low,Capacity Utilization (MoM)  (Jan),-7.9%,-0.1%,0.2%
415,19/03/2024,13:30,JPY,medium,Industrial Production (MoM)  (Jan),-6.7%,-7.5%,1.2%
416,19/03/2024,15:30,JPY,medium,BoJ Press Conference,,,
417,19/03/2024,17:30,EUR,medium,ECB's De Guindos Speaks,,,
418,19/03/2024,19:00,GBP,low,20-Year Treasury Gilt Auction,4.467%,,4.391%
419,19/03/2024,19:00,EUR,medium,Wages in euro zone (YoY)  (Q4),3.10%,,5.20%
420,19/03/2024,19:00,EUR,low,Labor Cost Index (YoY)  (Q4),3.40%,,5.20%
421,19/03/2024,19:00,EUR,medium,ZEW Economic Sentiment  (Mar),33.5,25.4,25.0
422,19/03/2024,21:30,USD,medium,Building Permits  (Feb),1.518M,1.500M,1.489M
423,19/03/2024,21:30,USD,low,Building Permits (MoM)  (Feb),1.9%,,-0.3%
424,19/03/2024,21:30,USD,medium,Housing Starts (MoM)  (Feb),10.7%,,-12.3%
425,19/03/2024,21:30,USD,medium,Housing Starts  (Feb),1.521M,1.430M,1.374M
426,19/03/2024,21:55,USD,low,Redbook (YoY),3.4%,,3.0%
427,20/03/2024,All Day,JPY,,Japan - Vernal Equinox,,,
428,20/03/2024,00:30,USD,low,52-Week Bill Auction,4.810%,,4.695%
429,20/03/2024,01:30,USD,medium,Atlanta Fed GDPNow  (Q1),2.1%,2.3%,2.3%
430,20/03/2024,02:00,USD,medium,20-Year Bond Auction,4.542%,,4.595%
431,20/03/2024,05:00,USD,low,"US Foreign Buying, T-bonds  (Jan)",67.80B,,33.80B
432,20/03/2024,05:00,USD,low,Overall Net Capital Flow  (Jan),-8.80B,,137.40B
433,20/03/2024,05:00,USD,medium,TIC Net Long-Term Transactions  (Jan),36.1B,95.5B,158.6B
434,20/03/2024,05:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Jan),36.10B,,158.60B
435,20/03/2024,05:30,USD,medium,API Weekly Crude Oil Stock,-1.519M,0.077M,-5.521M
436,20/03/2024,09:30,AUD,low,RBA Chart Pack Release,,,
437,20/03/2024,16:00,GBP,low,Core CPI (YoY)  (Feb),4.5%,4.6%,5.1%
438,20/03/2024,16:00,GBP,low,Core CPI (MoM)  (Feb),0.6%,0.7%,-0.9%
439,20/03/2024,16:00,GBP,low,Core PPI Output (YoY)  (Feb),0.3%,,-0.3%
440,20/03/2024,16:00,GBP,low,Core PPI Output (MoM)  (Feb),0.2%,,0.3%
441,20/03/2024,16:00,GBP,low,Core RPI (YoY)  (Feb),3.5%,,3.8%
442,20/03/2024,16:00,GBP,low,Core RPI (MoM)  (Feb),0.7%,,-0.4%
443,20/03/2024,16:00,GBP,medium,CPI (MoM)  (Feb),0.6%,0.7%,-0.6%
444,20/03/2024,16:00,GBP,high,CPI (YoY)  (Feb),3.4%,3.5%,4.0%
445,20/03/2024,16:00,GBP,low,"CPI, n.s.a  (Feb)",132.30,,131.50
446,20/03/2024,16:00,GBP,medium,CPIH (YoY),3.8%,,4.2%
447,20/03/2024,16:00,GBP,medium,PPI Input (MoM)  (Feb),-0.4%,0.2%,-0.1%
448,20/03/2024,16:00,GBP,low,PPI Input (YoY)  (Feb),-2.7%,-2.7%,-2.8%
449,20/03/2024,16:00,GBP,low,PPI Output (YoY)  (Feb),0.4%,-0.1%,-0.3%
450,20/03/2024,16:00,GBP,low,PPI Output (MoM)  (Feb),0.3%,0.1%,0.0%
451,20/03/2024,16:00,GBP,low,RPI (MoM)  (Feb),0.8%,0.7%,-0.3%
452,20/03/2024,16:00,GBP,low,RPI (YoY)  (Feb),4.5%,4.5%,4.9%
453,20/03/2024,17:45,EUR,medium,ECB President Lagarde Speaks,,,
454,20/03/2024,18:30,GBP,low,House Price Index (YoY),-0.6%,-0.7%,-2.2%
455,20/03/2024,18:30,EUR,medium,ECB's Lane Speaks,,,
456,20/03/2024,19:00,EUR,low,Construction Output (MoM)  (Jan),0.48%,,0.80%
457,20/03/2024,20:00,USD,low,MBA 30-Year Mortgage Rate,6.97%,,6.84%
458,20/03/2024,20:00,USD,low,MBA Mortgage Applications (WoW),-1.6%,,7.1%
459,20/03/2024,20:00,USD,low,MBA Purchase Index,146.0,,147.7
460,20/03/2024,20:00,USD,low,Mortgage Market Index,198.2,,201.5
461,20/03/2024,20:00,USD,low,Mortgage Refinance Index,468.4,,480.3
462,20/03/2024,22:45,EUR,medium,ECB's Schnabel Speaks,,,
463,20/03/2024,23:30,USD,high,Crude Oil Inventories,-1.952M,-0.900M,-1.536M
464,20/03/2024,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.127M,,0.390M
465,20/03/2024,23:30,USD,low,Crude Oil Imports,-0.947M,,-0.241M
466,20/03/2024,23:30,USD,medium,Cushing Crude Oil Inventories,-0.018M,,-0.220M
467,20/03/2024,23:30,USD,low,Distillate Fuel Production,0.128M,,0.217M
468,20/03/2024,23:30,USD,low,EIA Weekly Distillates Stocks,0.624M,-0.087M,0.888M
469,20/03/2024,23:30,USD,low,Gasoline Production,-0.263M,,0.285M
470,20/03/2024,23:30,USD,low,Heating Oil Stockpiles,0.486M,,0.867M
471,20/03/2024,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.0%,,1.9%
472,20/03/2024,23:30,USD,low,Gasoline Inventories,-3.310M,-1.350M,-5.662M
473,21/03/2024,00:00,EUR,low,Consumer Confidence  (Mar),-14.9,-15.0,-15.5
474,21/03/2024,03:00,USD,medium,Interest Rate Projection - 1st Yr  (Q1),3.9%,,4.6%
475,21/03/2024,03:00,USD,medium,Interest Rate Projection - 2nd Yr  (Q1),3.1%,,3.6%
476,21/03/2024,03:00,USD,medium,Interest Rate Projection - Current  (Q1),4.6%,,5.4%
477,21/03/2024,03:00,USD,medium,Interest Rate Projection - Longer  (Q1),2.6%,,2.5%
478,21/03/2024,03:00,USD,high,FOMC Economic Projections,,,
479,21/03/2024,03:00,USD,high,FOMC Statement,,,
480,21/03/2024,03:00,USD,high,Fed Interest Rate Decision,5.50%,5.50%,5.50%
481,21/03/2024,03:30,USD,high,FOMC Press Conference,,,
482,21/03/2024,08:00,JPY,low,Reuters Tankan Index  (Mar),10,,-1
483,21/03/2024,08:50,JPY,medium,Adjusted Trade Balance,-0.45T,-0.83T,0.01T
484,21/03/2024,08:50,JPY,medium,Exports (YoY)  (Feb),7.8%,5.3%,11.9%
485,21/03/2024,08:50,JPY,low,Imports (YoY)  (Feb),0.5%,2.2%,-9.8%
486,21/03/2024,08:50,JPY,medium,Trade Balance  (Feb),-379.4B,-810.2B,"-1,760.3B"
487,21/03/2024,09:30,AUD,medium,Employment Change  (Feb),116.5K,39.7K,15.3K
488,21/03/2024,09:30,AUD,medium,Full Employment Change  (Feb),78.2K,,19.9K
489,21/03/2024,09:30,AUD,low,Participation Rate  (Feb),66.7%,66.8%,66.6%
490,21/03/2024,09:30,AUD,low,Reserve Assets Total  (Feb),92.6B,,92.3B
491,21/03/2024,09:30,AUD,medium,Unemployment Rate  (Feb),3.7%,4.0%,4.1%
492,21/03/2024,16:00,GBP,low,Car Registration (MoM)  (Feb),-40.6%,,1.3%
493,21/03/2024,16:00,GBP,low,Car Registration (YoY)  (Feb),14.0%,,8.2%
494,21/03/2024,16:00,GBP,low,Public Sector Net Borrowing  (Feb),7.48B,6.30B,-17.04B
495,21/03/2024,16:00,GBP,low,Public Sector Net Cash Requirement  (Feb),3.024B,,-22.482B
496,21/03/2024,18:00,EUR,low,Current Account  (Jan),39.4B,32.3B,32.0B
497,21/03/2024,18:00,EUR,low,Current Account n.s.a.  (Jan),24.9B,,42.7B
498,21/03/2024,18:00,EUR,medium,ECB Economic Bulletin,,,
499,21/03/2024,21:00,GBP,medium,BoE MPC vote cut  (Mar),1,1,1
500,21/03/2024,21:00,GBP,medium,BoE MPC vote hike  (Mar),0,0,2
501,21/03/2024,21:00,GBP,medium,BoE MPC vote unchanged  (Mar),8,8,6
502,21/03/2024,21:00,GBP,high,BoE Interest Rate Decision  (Mar),5.25%,5.25%,5.25%
503,21/03/2024,21:00,GBP,medium,BoE MPC Meeting Minutes,,,
504,21/03/2024,21:30,USD,medium,Continuing Jobless Claims,"1,807K","1,820K","1,803K"
505,21/03/2024,21:30,USD,medium,Current Account  (Q4),-194.8B,-209.0B,-196.4B
506,21/03/2024,21:30,USD,high,Initial Jobless Claims,210K,212K,212K
507,21/03/2024,21:30,USD,low,Jobless Claims 4-Week Avg.,211.25K,,208.75K
508,21/03/2024,21:30,USD,high,Philadelphia Fed Manufacturing Index  (Mar),3.2,-2.6,5.2
509,21/03/2024,21:30,USD,low,Philly Fed Business Conditions  (Mar),38.6,,7.2
510,21/03/2024,21:30,USD,low,Philly Fed CAPEX Index  (Mar),23.60,,12.70
511,21/03/2024,21:30,USD,medium,Philly Fed Employment  (Mar),-9.6,,-10.3
512,21/03/2024,21:30,USD,low,Philly Fed New Orders  (Mar),5.4,,-5.2
513,21/03/2024,21:30,USD,low,Philly Fed Prices Paid  (Mar),3.70,,16.60
514,21/03/2024,23:00,USD,medium,Existing Home Sales (MoM)  (Feb),9.5%,-1.3%,3.1%
515,21/03/2024,23:00,USD,high,Existing Home Sales  (Feb),4.38M,3.95M,4.00M
516,21/03/2024,23:00,USD,medium,US Leading Index (MoM)  (Feb),0.1%,-0.1%,-0.4%
517,21/03/2024,23:30,USD,low,Natural Gas Storage,7B,5B,-9B
518,22/03/2024,00:30,USD,low,4-Week Bill Auction,5.270%,,5.280%
519,22/03/2024,00:30,USD,low,8-Week Bill Auction,5.270%,,5.275%
520,22/03/2024,01:00,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
521,22/03/2024,02:00,USD,medium,10-Year TIPS Auction,1.932%,,1.810%
522,22/03/2024,05:30,USD,medium,Fed's Balance Sheet,"7,514B",,"7,542B"
523,22/03/2024,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.490T,,3.573T
524,22/03/2024,08:30,JPY,low,"CPI, n.s.a (MoM)  (Feb)",0.0%,,0.1%
525,22/03/2024,08:30,JPY,medium,National Core CPI (YoY)  (Feb),2.8%,2.8%,2.0%
526,22/03/2024,08:30,JPY,medium,National CPI (MoM)  (Feb),0.0%,,0.0%
527,22/03/2024,08:30,JPY,low,National CPI (YoY)  (Feb),2.8%,,2.2%
528,22/03/2024,08:50,JPY,low,Foreign Bonds Buying,-803.9B,,"1,582.9B"
529,22/03/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,"-1,461.6B",,374.3B
530,22/03/2024,09:01,GBP,low,GfK Consumer Confidence  (Mar),-21,-19,-21
531,22/03/2024,09:30,AUD,medium,RBA Financial Stability Review,,,
532,22/03/2024,16:00,GBP,medium,Core Retail Sales (YoY)  (Feb),-0.5%,-0.9%,0.5%
533,22/03/2024,16:00,GBP,medium,Core Retail Sales (MoM)  (Feb),0.2%,-0.1%,3.4%
534,22/03/2024,16:00,GBP,medium,Retail Sales (YoY)  (Feb),-0.4%,-0.7%,0.5%
535,22/03/2024,16:00,GBP,medium,Retail Sales (MoM)  (Feb),0.0%,-0.4%,3.6%
536,22/03/2024,19:00,EUR,medium,Euro Summit,,,
537,22/03/2024,20:00,GBP,low,CBI Industrial Trends Orders  (Mar),-18,-20,-20
538,22/03/2024,22:00,USD,high,Fed Chair Powell Speaks,,,
539,23/03/2024,01:00,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
540,23/03/2024,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,509,,510
541,23/03/2024,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,624,,629
542,23/03/2024,02:00,EUR,medium,ECB's Lane Speaks,,,
543,23/03/2024,04:30,GBP,medium,CFTC GBP speculative net positions,53.2K,,70.5K
544,23/03/2024,04:30,USD,low,CFTC Aluminium speculative net positions,2.5K,,2.4K
545,23/03/2024,04:30,USD,low,CFTC Copper speculative net positions,31.9K,,5.4K
546,23/03/2024,04:30,USD,low,CFTC Corn speculative net positions,-175.5K,,-189.0K
547,23/03/2024,04:30,USD,medium,CFTC Crude Oil speculative net positions,277.8K,,233.8K
548,23/03/2024,04:30,USD,medium,CFTC Gold speculative net positions,201.6K,,201.6K
549,23/03/2024,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,11.2K,,1.4K
550,23/03/2024,04:30,USD,low,CFTC Natural Gas speculative net positions,-103.6K,,-101.5K
551,23/03/2024,04:30,USD,medium,CFTC S&P 500 speculative net positions,-194.2K,,-239.8K
552,23/03/2024,04:30,USD,low,CFTC Silver speculative net positions,52.4K,,41.0K
553,23/03/2024,04:30,USD,low,CFTC Soybeans speculative net positions,-167.7K,,-180.4K
554,23/03/2024,04:30,USD,low,CFTC Wheat speculative net positions,-56.1K,,-53.8K
555,23/03/2024,04:30,AUD,medium,CFTC AUD speculative net positions,-107.5K,,-90.8K
556,23/03/2024,04:30,JPY,medium,CFTC JPY speculative net positions,-116.0K,,-102.3K
557,23/03/2024,04:30,EUR,medium,CFTC EUR speculative net positions,48.3K,,74.4K
558,23/03/2024,05:00,USD,medium,FOMC Member Bostic Speaks,,,
559,25/03/2024,08:50,JPY,medium,Monetary Policy Meeting Minutes,,,
560,25/03/2024,14:00,JPY,low,Coincident Indicator (MoM),-3.8%,,-5.8%
561,25/03/2024,14:00,JPY,low,Leading Index (MoM),-0.4%,-0.6%,2.1%
562,25/03/2024,14:00,JPY,low,Leading Index,109.5,109.9,109.9
563,25/03/2024,19:00,EUR,medium,ECB President Lagarde Speaks,,,
564,25/03/2024,20:00,GBP,low,CBI Distributive Trades Survey  (Mar),2,-13,-7
565,25/03/2024,20:20,USD,medium,Building Permits,1.524M,1.518M,1.489M
566,25/03/2024,20:20,USD,low,Building Permits (MoM),2.4%,1.9%,-0.3%
567,25/03/2024,21:25,USD,medium,FOMC Member Bostic Speaks,,,
568,25/03/2024,21:30,USD,low,Chicago Fed National Activity  (Feb),0.05,,-0.54
569,25/03/2024,23:00,USD,medium,New Home Sales (MoM)  (Feb),-0.3%,,1.7%
570,25/03/2024,23:00,USD,high,New Home Sales  (Feb),662K,675K,664K
571,25/03/2024,23:15,GBP,medium,BoE MPC Member Mann Speaks,,,
572,25/03/2024,23:30,USD,low,Dallas Fed Mfg Business Index  (Mar),-14.4,,-11.3
573,25/03/2024,23:30,USD,low,Fed Governor Cook Speaks,,,
574,26/03/2024,00:30,USD,low,3-Month Bill Auction,5.230%,,5.245%
575,26/03/2024,00:30,USD,low,6-Month Bill Auction,5.105%,,5.130%
576,26/03/2024,02:00,USD,medium,2-Year Note Auction,4.595%,,4.691%
577,26/03/2024,08:30,AUD,low,Westpac Consumer Sentiment  (Mar),-1.8%,,6.2%
578,26/03/2024,08:50,JPY,low,Corporate Services Price Index (CSPI) (YoY),2.1%,2.0%,2.1%
579,26/03/2024,14:00,JPY,medium,BoJ Core CPI (YoY),2.3%,2.5%,2.6%
580,26/03/2024,19:00,GBP,low,5-Year Treasury Gilt Auction,3.928%,,4.314%
581,26/03/2024,21:30,USD,medium,Core Durable Goods Orders (MoM)  (Feb),0.5%,0.4%,-0.3%
582,26/03/2024,21:30,USD,high,Durable Goods Orders (MoM)  (Feb),1.4%,1.2%,-6.9%
583,26/03/2024,21:30,USD,low,Durables Excluding Defense (MoM)  (Feb),2.2%,,-7.9%
584,26/03/2024,21:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (Feb),0.7%,0.1%,-0.4%
585,26/03/2024,21:55,USD,low,Redbook (YoY),3.9%,,3.4%
586,26/03/2024,22:00,USD,low,House Price Index (YoY)  (Jan),6.3%,,6.7%
587,26/03/2024,22:00,USD,low,House Price Index (MoM)  (Jan),-0.1%,0.2%,0.1%
588,26/03/2024,22:00,USD,low,House Price Index  (Jan),417.5,,417.8
589,26/03/2024,22:00,USD,low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Jan),0.1%,,0.3%
590,26/03/2024,22:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Jan),-0.1%,,-0.3%
591,26/03/2024,22:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Jan),6.6%,6.6%,6.2%
592,26/03/2024,23:00,USD,high,CB Consumer Confidence  (Mar),104.7,106.9,104.8
593,26/03/2024,23:00,USD,low,Richmond Manufacturing Index  (Mar),-11,-5,-5
594,26/03/2024,23:00,USD,low,Richmond Manufacturing Shipments  (Mar),-14,,-15
595,26/03/2024,23:00,USD,low,Richmond Services Index  (Mar),-7,,-16
596,26/03/2024,23:30,USD,low,Dallas Fed Services Revenues  (Mar),4.0,,5.2
597,26/03/2024,23:30,USD,low,Texas Services Sector Outlook  (Mar),-5.5,,-3.9
598,27/03/2024,01:30,USD,medium,Atlanta Fed GDPNow  (Q1),2.1%,2.1%,2.1%
599,27/03/2024,02:00,USD,medium,5-Year Note Auction,4.235%,,4.320%
600,27/03/2024,02:00,USD,low,M2 Money Supply (MoM)  (Feb),20.78T,,20.78T
601,20/03/2024,All Day,JPY,,Japan - Vernal Equinox,,,
602,27/03/2024,04:00,EUR,medium,ECB's Lane Speaks,,,
603,27/03/2024,05:30,USD,medium,API Weekly Crude Oil Stock,9.337M,,-1.519M
