id,date,time,currency,importance,event,actual,forecast,previous
314,15/04/2021,04:45,USD,medium,FOMC Member Clarida Speaks,,,
315,15/04/2021,05:00,USD,medium,FOMC Member Bostic Speaks,,,
316,15/04/2021,05:30,USD,medium,Fed's Balance Sheet,"7,793.10B",,"7,708.88B"
317,15/04/2021,07:05,USD,medium,FOMC Member Kaplan Speaks,,,
318,15/04/2021,08:50,JPY,low,Foreign Bonds Buying,"1,714.4B",,375.1B
319,15/04/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,640.9B,,977.6B
320,15/04/2021,10:00,AUD,low,MI Inflation Expectations,3.2%,,4.1%
321,15/04/2021,10:00,JPY,medium,BoJ Governor Kuroda Speaks,,,
322,15/04/2021,10:30,AUD,medium,Employment Change  (Mar),70.7K,35.0K,88.7K
323,15/04/2021,10:30,AUD,medium,Full Employment Change  (Mar),-20.8K,,89.1K
324,15/04/2021,10:30,AUD,low,Participation Rate  (Mar),66.3%,66.1%,66.1%
325,15/04/2021,10:30,AUD,medium,Unemployment Rate  (Mar),5.6%,5.7%,5.8%
326,15/04/2021,17:30,GBP,medium,BOE Credit Conditions Survey,,,
327,15/04/2021,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Apr),53.1,,52.7
328,15/04/2021,19:00,EUR,low,Reserve Assets Total  (Mar),849.37B,,848.59B
329,15/04/2021,21:30,USD,medium,Continuing Jobless Claims,"3,731K","3,700K","3,727K"
330,15/04/2021,21:30,USD,high,Core Retail Sales (MoM)  (Mar),8.4%,5.0%,-2.5%
331,15/04/2021,21:30,USD,high,Initial Jobless Claims,576K,700K,769K
332,15/04/2021,21:30,USD,low,Jobless Claims 4-Week Avg.,683.00K,,730.25K
333,15/04/2021,21:30,USD,medium,NY Empire State Manufacturing Index  (Apr),26.30,19.50,17.40
334,15/04/2021,21:30,USD,high,Philadelphia Fed Manufacturing Index  (Apr),50.2,42.0,51.8
335,15/04/2021,21:30,USD,low,Philly Fed Business Conditions  (Apr),66.6,,61.6
336,15/04/2021,21:30,USD,low,Philly Fed CAPEX Index  (Apr),36.70,,35.90
337,15/04/2021,21:30,USD,medium,Philly Fed Employment  (Apr),30.8,,30.1
338,15/04/2021,21:30,USD,low,Philly Fed New Orders  (Apr),36.0,,50.9
339,15/04/2021,21:30,USD,low,Philly Fed Prices Paid  (Apr),69.10,,75.90
340,15/04/2021,21:30,USD,medium,Retail Control (MoM)  (Mar),6.9%,6.3%,-3.4%
341,15/04/2021,21:30,USD,high,Retail Sales (MoM)  (Mar),9.8%,5.9%,-2.7%
342,15/04/2021,21:30,USD,low,Retail Sales (YoY)  (Mar),28.16%,,6.66%
343,15/04/2021,21:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Mar),8.2%,,-3.1%
344,15/04/2021,22:15,USD,low,Capacity Utilization Rate  (Mar),74.4%,75.7%,73.4%
345,15/04/2021,22:15,USD,medium,Industrial Production (YoY)  (Mar),1.02%,,-4.77%
346,15/04/2021,22:15,USD,medium,Industrial Production (MoM)  (Mar),1.4%,2.8%,-2.6%
347,15/04/2021,22:15,USD,low,Manufacturing Production (MoM)  (Mar),2.7%,4.0%,-3.7%
348,15/04/2021,23:00,USD,medium,Business Inventories (MoM)  (Feb),0.5%,0.5%,0.4%
349,15/04/2021,23:00,USD,low,NAHB Housing Market Index  (Apr),83,83,82
350,15/04/2021,23:00,USD,medium,Retail Inventories Ex Auto  (Feb),1.2%,,1.2%
351,15/04/2021,23:30,USD,low,Natural Gas Storage,61B,67B,20B
352,16/04/2021,00:30,USD,low,4-Week Bill Auction,0.010%,,0.010%
353,16/04/2021,00:30,USD,low,8-Week Bill Auction,0.015%,,0.010%
354,16/04/2021,00:30,USD,medium,FOMC Member Bostic Speaks,,,
355,16/04/2021,03:00,USD,medium,FOMC Member Daly Speaks,,,
356,16/04/2021,05:00,USD,medium,FOMC Member Mester Speaks,,,
357,16/04/2021,05:00,USD,low,"US Foreign Buying, T-bonds  (Feb)",-65.50B,,-49.10B
358,16/04/2021,05:00,USD,low,Overall Net Capital Flow  (Feb),72.60B,,105.80B
359,16/04/2021,05:00,USD,medium,TIC Net Long-Term Transactions  (Feb),4.2B,,91.0B
360,16/04/2021,05:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Feb),-38.00B,,50.30B
361,16/04/2021,08:00,JPY,low,Reuters Tankan Index  (Apr),13,,6
362,16/04/2021,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Apr),41.07,,40.29
363,16/04/2021,15:00,GBP,low,Car Registration (MoM)  (Mar),453.4%,,-43.1%
364,16/04/2021,15:00,GBP,low,Car Registration (YoY)  (Mar),11.5%,,-35.5%
365,16/04/2021,18:00,GBP,medium,BoE Deputy Governor Woods Speaks,,,
366,16/04/2021,18:00,GBP,medium,BoE MPC Member Cunliffe Speaks,,,
367,16/04/2021,18:00,EUR,medium,Core CPI (YoY)  (Mar),0.9%,0.9%,1.1%
368,16/04/2021,18:00,EUR,low,Core CPI (MoM)  (Mar),1.0%,1.0%,0.1%
369,16/04/2021,18:00,EUR,medium,CPI (MoM)  (Mar),0.9%,0.9%,0.2%
370,16/04/2021,18:00,EUR,high,CPI (YoY)  (Mar),1.3%,1.3%,0.9%
371,16/04/2021,18:00,EUR,low,CPI ex Tobacco (MoM)  (Mar),0.9%,,0.2%
372,16/04/2021,18:00,EUR,low,CPI ex Tobacco (YoY)  (Mar),1.3%,,0.8%
373,16/04/2021,18:00,EUR,low,"CPI, n.s.a",106.53,,106.54
374,16/04/2021,18:00,EUR,low,HICP ex Energy & Food (YoY)  (Mar),1.0%,1.0%,1.2%
375,16/04/2021,18:00,EUR,low,HICP ex Energy and Food (MoM)  (Mar),0.8%,0.8%,0.1%
376,16/04/2021,18:00,EUR,medium,Trade Balance  (Feb),17.7B,,11.0B
377,16/04/2021,19:00,EUR,medium,EU Finance Ministers Meeting,,,
378,16/04/2021,19:00,EUR,medium,Eurogroup Meetings,,,
379,16/04/2021,21:30,USD,low,Building Permits (MoM)  (Mar),2.7%,,-8.8%
380,16/04/2021,21:30,USD,medium,Building Permits  (Mar),1.766M,1.750M,1.720M
381,16/04/2021,21:30,USD,medium,Housing Starts (MoM)  (Mar),19.4%,,-11.3%
382,16/04/2021,21:30,USD,medium,Housing Starts  (Mar),1.739M,1.613M,1.457M
383,16/04/2021,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Apr),3.7%,,3.1%
384,16/04/2021,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Apr),2.70%,,2.70%
385,16/04/2021,23:00,USD,medium,Michigan Consumer Expectations  (Apr),79.7,83.6,79.7
386,16/04/2021,23:00,USD,medium,Michigan Consumer Sentiment  (Apr),86.5,89.6,84.9
387,16/04/2021,23:00,USD,low,Michigan Current Conditions  (Apr),97.2,96.3,93.0
388,17/04/2021,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,344,,337
389,17/04/2021,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,439,,432
390,17/04/2021,04:30,GBP,medium,CFTC GBP speculative net positions,25.6K,,20.0K
391,17/04/2021,04:30,USD,low,CFTC Aluminium speculative net positions,3.4K,,3.5K
392,17/04/2021,04:30,USD,low,CFTC Copper speculative net positions,36.0K,,43.0K
393,17/04/2021,04:30,USD,low,CFTC Corn speculative net positions,543.3K,,536.2K
394,17/04/2021,04:30,USD,medium,CFTC Crude Oil speculative net positions,492.7K,,511.7K
395,17/04/2021,04:30,USD,medium,CFTC Gold speculative net positions,180.9K,,189.5K
396,17/04/2021,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-6.1K,,-9.4K
397,17/04/2021,04:30,USD,low,CFTC Natural Gas speculative net positions,-51.3K,,-51.6K
398,17/04/2021,04:30,USD,medium,CFTC S&P 500 speculative net positions,-40.1K,,-45.3K
399,17/04/2021,04:30,USD,low,CFTC Silver speculative net positions,36.4K,,32.3K
400,17/04/2021,04:30,USD,low,CFTC Soybeans speculative net positions,224.0K,,233.8K
401,17/04/2021,04:30,USD,low,CFTC Wheat speculative net positions,5.5K,,11.2K
402,17/04/2021,04:30,AUD,medium,CFTC AUD speculative net positions,3.8K,,4.1K
403,17/04/2021,04:30,JPY,medium,CFTC JPY speculative net positions,-58.3K,,-58.0K
404,17/04/2021,04:30,EUR,medium,CFTC EUR speculative net positions,66.9K,,67.5K
405,19/04/2021,08:01,GBP,low,Rightmove House Price Index (MoM),2.1%,,0.8%
406,19/04/2021,08:50,JPY,medium,Adjusted Trade Balance,0.30T,,-0.01T
407,19/04/2021,08:50,JPY,medium,Exports (YoY)  (Mar),16.1%,11.6%,-4.5%
408,19/04/2021,08:50,JPY,low,Imports (YoY)  (Mar),5.7%,4.7%,11.8%
409,19/04/2021,08:50,JPY,medium,Trade Balance  (Mar),663.7B,490.0B,215.9B
410,02/04/2021,All Day,USD,,United States - Good Friday,,,
411,02/04/2021,All Day,GBP,,United Kingdom - Good Friday,,,
412,02/04/2021,All Day,AUD,,Australia - Good Friday,,,
413,05/04/2021,All Day,GBP,,United Kingdom - Easter,,,
414,05/04/2021,All Day,AUD,,Australia - Easter Monday,,,
415,19/04/2021,09:00,AUD,medium,HIA New Home Sales (MoM),90.3%,,22.9%
416,19/04/2021,13:30,JPY,low,Capacity Utilization (MoM)  (Feb),-2.8%,,3.2%
417,19/04/2021,13:30,JPY,medium,Industrial Production (MoM)  (Feb),-1.3%,,-2.1%
418,19/04/2021,14:30,GBP,medium,Investing.com GBP/USD Index,43.0%,,41.0%
419,19/04/2021,14:30,USD,medium,Investing.com Gold Index,48.9%,,56.4%
420,19/04/2021,14:30,AUD,medium,Investing.com AUD/USD Index,32.5%,,33.3%
421,19/04/2021,14:30,JPY,medium,Investing.com USD/JPY Index,46.8%,,44.6%
422,19/04/2021,14:30,EUR,medium,Investing.com EUR/USD Index,43.4%,,42.4%
423,19/04/2021,17:00,EUR,low,Current Account  (Feb),25.9B,,30.5B
424,19/04/2021,17:00,EUR,low,Current Account n.s.a.  (Feb),13.3B,,5.8B
425,19/04/2021,18:00,EUR,low,Construction Output (MoM)  (Feb),-2.12%,,0.84%
426,20/04/2021,00:30,USD,low,3-Month Bill Auction,0.025%,,0.020%
427,20/04/2021,00:30,USD,low,6-Month Bill Auction,0.040%,,0.040%
428,20/04/2021,10:30,AUD,medium,RBA Meeting Minutes,,,
429,20/04/2021,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),0.3%,,-1.0%
430,20/04/2021,15:00,GBP,low,Average Earnings ex Bonus  (Feb),4.4%,4.2%,4.3%
431,20/04/2021,15:00,GBP,medium,Average Earnings Index +Bonus  (Feb),4.5%,4.8%,4.8%
432,20/04/2021,15:00,GBP,medium,Claimant Count Change  (Mar),10.1K,,86.6K
433,20/04/2021,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Feb),-73K,-150K,-147K
434,20/04/2021,15:00,GBP,medium,Unemployment Rate  (Feb),4.9%,5.1%,5.0%
435,20/04/2021,17:00,EUR,low,ECB Bank Lending Survey,,,
436,20/04/2021,21:55,USD,low,Redbook (YoY),13.5%,,13.2%
437,21/04/2021,01:00,USD,low,52-Week Bill Auction,0.065%,,0.070%
438,21/04/2021,05:30,USD,medium,API Weekly Crude Oil Stock,0.436M,-2.860M,-3.608M
439,21/04/2021,05:30,USD,low,API Weekly Gasoline Stock,-1.617M,,5.565M
440,21/04/2021,09:30,AUD,low,MI Leading Index (MoM),0.4%,,0.2%
441,21/04/2021,10:30,AUD,medium,Retail Sales (MoM),1.4%,1.0%,-0.8%
442,21/04/2021,15:00,GBP,low,Core CPI (MoM)  (Mar),0.4%,0.3%,-0.5%
443,21/04/2021,15:00,GBP,low,Core CPI (YoY)  (Mar),1.1%,1.1%,0.9%
444,21/04/2021,15:00,GBP,low,Core PPI Output (MoM)  (Mar),0.4%,,0.3%
445,21/04/2021,15:00,GBP,low,Core PPI Output (YoY)  (Mar),1.7%,,1.7%
446,21/04/2021,15:00,GBP,low,Core RPI (MoM)  (Mar),0.3%,,0.5%
447,21/04/2021,15:00,GBP,low,Core RPI (YoY)  (Mar),1.6%,,1.6%
448,21/04/2021,15:00,GBP,high,CPI (YoY)  (Mar),0.7%,0.8%,0.4%
449,21/04/2021,15:00,GBP,medium,CPI (MoM)  (Mar),0.3%,0.3%,0.1%
450,21/04/2021,15:00,GBP,low,"CPI, n.s.a  (Mar)",109.40,,109.10
451,21/04/2021,15:00,GBP,medium,CPIH (YoY),1.0%,0.5%,0.7%
452,21/04/2021,15:00,GBP,low,PPI Input (YoY)  (Mar),5.9%,4.4%,3.3%
453,21/04/2021,15:00,GBP,medium,PPI Input (MoM)  (Mar),1.3%,0.6%,0.9%
454,21/04/2021,15:00,GBP,low,PPI Output (YoY)  (Mar),1.9%,1.7%,0.9%
455,21/04/2021,15:00,GBP,low,PPI Output (MoM)  (Mar),0.5%,0.3%,0.7%
456,21/04/2021,15:00,GBP,low,RPI (YoY)  (Mar),1.5%,1.6%,1.4%
457,21/04/2021,15:00,GBP,low,RPI (MoM)  (Mar),0.3%,0.3%,0.5%
458,21/04/2021,17:05,GBP,medium,MPC Member Ramsden Speaks,,,
459,21/04/2021,17:30,GBP,low,House Price Index (YoY),8.6%,,8.0%
460,21/04/2021,19:30,GBP,medium,BoE Gov Bailey Speaks,,,
461,21/04/2021,20:00,USD,low,MBA 30-Year Mortgage Rate,3.20%,,3.27%
462,21/04/2021,20:00,USD,low,MBA Mortgage Applications (WoW),8.6%,,-3.7%
463,21/04/2021,20:00,USD,low,MBA Purchase Index,295.5,,279.5
464,21/04/2021,20:00,USD,low,Mortgage Market Index,724.8,,667.7
465,21/04/2021,20:00,USD,low,Mortgage Refinance Index,"3,219.9",,"2,916.7"
466,21/04/2021,23:30,USD,high,Crude Oil Inventories,0.594M,-2.975M,-5.889M
467,21/04/2021,23:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.286M,,0.007M
468,21/04/2021,23:30,USD,low,Crude Oil Imports,-0.416M,,0.443M
469,21/04/2021,23:30,USD,medium,Cushing Crude Oil Inventories,-1.318M,,0.346M
470,21/04/2021,23:30,USD,low,Distillate Fuel Production,-0.088M,,0.004M
471,21/04/2021,23:30,USD,low,EIA Weekly Distillates Stocks,-1.074M,-0.956M,-2.083M
472,21/04/2021,23:30,USD,low,Gasoline Production,-0.229M,,0.336M
473,21/04/2021,23:30,USD,low,Heating Oil Stockpiles,0.563M,,-0.028M
474,21/04/2021,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.0%,0.7%,1.0%
475,21/04/2021,23:30,USD,low,Gasoline Inventories,0.086M,0.464M,0.309M
476,22/04/2021,02:00,USD,medium,20-Year Bond Auction,2.144%,,2.290%
477,22/04/2021,05:30,USD,medium,Fed's Balance Sheet,"7,820.95B",,"7,793.10B"
478,22/04/2021,08:50,JPY,low,Foreign Bonds Buying,906.5B,,"1,715.5B"
479,22/04/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,286.3B,,641.1B
480,22/04/2021,10:30,AUD,low,NAB Quarterly Business Confidence,17,,15
481,22/04/2021,19:00,GBP,low,CBI Industrial Trends Orders  (Apr),-8,2,-5
482,22/04/2021,20:45,EUR,high,Deposit Facility Rate  (Apr),-0.50%,-0.50%,-0.50%
483,22/04/2021,20:45,EUR,medium,ECB Marginal Lending Facility,0.25%,,0.25%
484,22/04/2021,20:45,EUR,medium,ECB Monetary Policy Statement,,,
485,22/04/2021,20:45,EUR,high,ECB Interest Rate Decision  (Apr),0.00%,0.00%,0.00%
486,22/04/2021,21:30,USD,low,Chicago Fed National Activity  (Mar),1.71,,-1.20
487,22/04/2021,21:30,USD,medium,Continuing Jobless Claims,"3,674K","3,667K","3,708K"
488,22/04/2021,21:30,USD,high,Initial Jobless Claims,547K,617K,586K
489,22/04/2021,21:30,USD,low,Jobless Claims 4-Week Avg.,651.00K,,678.75K
490,22/04/2021,21:30,EUR,high,ECB Press Conference,,,
491,22/04/2021,23:00,USD,high,Existing Home Sales  (Mar),6.01M,6.19M,6.24M
492,22/04/2021,23:00,USD,medium,Existing Home Sales (MoM)  (Mar),-3.7%,0.9%,-6.3%
493,22/04/2021,23:00,USD,medium,US Leading Index (MoM)  (Mar),1.3%,1.0%,-0.1%
494,22/04/2021,23:00,EUR,low,Consumer Confidence  (Apr),-8.1,-10.8,-10.8
495,22/04/2021,23:30,USD,low,Natural Gas Storage,38B,49B,61B
496,23/04/2021,00:00,USD,low,KC Fed Composite Index  (Apr),31,,26
497,23/04/2021,00:00,USD,low,KC Fed Manufacturing Index  (Apr),40,,23
498,23/04/2021,00:30,USD,low,4-Week Bill Auction,0.005%,,0.010%
499,23/04/2021,00:30,USD,low,8-Week Bill Auction,0.015%,,0.015%
500,23/04/2021,02:00,USD,medium,5-Year TIPS Auction,-1.631%,,-1.575%
501,23/04/2021,08:01,GBP,low,GfK Consumer Confidence  (Apr),-15,-12,-16
502,23/04/2021,08:30,JPY,low,"CPI, n.s.a (MoM)  (Mar)",0.2%,,0.0%
503,23/04/2021,08:30,JPY,medium,National Core CPI (YoY)  (Mar),-0.1%,-0.1%,-0.4%
504,23/04/2021,08:30,JPY,low,National CPI (YoY)  (Mar),-0.2%,,-0.4%
505,23/04/2021,08:30,JPY,medium,National CPI (MoM),0.2%,,0.1%
506,23/04/2021,15:00,GBP,medium,Core Retail Sales (YoY)  (Mar),7.9%,4.5%,-1.0%
507,23/04/2021,15:00,GBP,medium,Core Retail Sales (MoM)  (Mar),4.9%,1.9%,2.5%
508,23/04/2021,15:00,GBP,low,Public Sector Net Borrowing  (Mar),27.27B,,15.31B
509,23/04/2021,15:00,GBP,low,Public Sector Net Cash Requirement  (Mar),19.225B,,14.364B
510,23/04/2021,15:00,GBP,medium,Retail Sales (MoM)  (Mar),5.4%,1.5%,2.2%
511,23/04/2021,15:00,GBP,medium,Retail Sales (YoY)  (Mar),7.2%,3.5%,-3.6%
512,23/04/2021,23:00,USD,high,New Home Sales  (Mar),"1,021K",886K,846K
513,23/04/2021,23:00,USD,medium,New Home Sales (MoM)  (Mar),20.7%,12.0%,-16.2%
514,23/04/2021,23:30,EUR,medium,ECB President Lagarde Speaks,,,
515,24/04/2021,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,343,,344
516,24/04/2021,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,438,,439
517,24/04/2021,04:30,GBP,medium,CFTC GBP speculative net positions,25.2K,,25.6K
518,24/04/2021,04:30,USD,low,CFTC Aluminium speculative net positions,3.4K,,3.4K
519,24/04/2021,04:30,USD,low,CFTC Copper speculative net positions,42.9K,,36.0K
520,24/04/2021,04:30,USD,low,CFTC Corn speculative net positions,522.7K,,543.3K
521,24/04/2021,04:30,USD,medium,CFTC Crude Oil speculative net positions,500.0K,,492.7K
522,24/04/2021,04:30,USD,medium,CFTC Gold speculative net positions,181.5K,,180.9K
523,24/04/2021,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-5.1K,,-6.1K
524,24/04/2021,04:30,USD,low,CFTC Natural Gas speculative net positions,-50.1K,,-51.3K
525,24/04/2021,04:30,USD,medium,CFTC S&P 500 speculative net positions,-52.2K,,-40.1K
526,24/04/2021,04:30,USD,low,CFTC Silver speculative net positions,41.7K,,36.4K
527,24/04/2021,04:30,USD,low,CFTC Soybeans speculative net positions,243.2K,,224.0K
528,24/04/2021,04:30,USD,low,CFTC Wheat speculative net positions,21.0K,,5.5K
529,24/04/2021,04:30,AUD,medium,CFTC AUD speculative net positions,-1.8K,,3.8K
530,24/04/2021,04:30,JPY,medium,CFTC JPY speculative net positions,-59.8K,,-58.3K
531,24/04/2021,04:30,EUR,medium,CFTC EUR speculative net positions,80.8K,,66.9K
532,25/04/2021,All Day,AUD,,Australia - ANZAC Day,,,
533,26/04/2021,08:50,JPY,low,Corporate Services Price Index (CSPI) (YoY),0.7%,,0.0%
534,26/04/2021,14:00,JPY,low,Coincident Indicator (MoM),-1.8%,-1.3%,2.9%
535,26/04/2021,14:00,JPY,low,Leading Index (MoM),0.6%,1.2%,-0.8%
536,26/04/2021,14:30,GBP,medium,Investing.com GBP/USD Index,41.8%,,43.0%
537,26/04/2021,14:30,USD,medium,Investing.com Gold Index,52.0%,,48.9%
538,26/04/2021,14:30,AUD,medium,Investing.com AUD/USD Index,30.5%,,32.5%
539,26/04/2021,14:30,JPY,medium,Investing.com USD/JPY Index,49.0%,,46.8%
540,26/04/2021,14:30,EUR,medium,Investing.com EUR/USD Index,45.3%,,43.4%
541,26/04/2021,21:00,EUR,medium,ECB's Panetta Speaks,,,
542,26/04/2021,21:30,USD,medium,Cap Goods Ship Non Defense Ex Air (MoM),1.3%,,-1.1%
543,26/04/2021,21:30,USD,medium,Core Durable Goods Orders (MoM)  (Mar),1.6%,1.6%,-0.3%
544,26/04/2021,21:30,USD,high,Durable Goods Orders (MoM)  (Mar),0.5%,2.5%,-0.9%
545,26/04/2021,21:30,USD,low,Durables Excluding Defense (MoM)  (Mar),0.5%,,-0.4%
546,26/04/2021,21:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (Mar),0.9%,1.5%,-0.8%
547,26/04/2021,22:00,EUR,medium,ECB's Lane Speaks,,,
548,26/04/2021,23:30,USD,low,Dallas Fed Mfg Business Index  (Apr),37.3,,28.9
549,27/04/2021,00:30,USD,medium,2-Year Note Auction,0.175%,,0.152%
550,27/04/2021,00:30,USD,low,6-Month Bill Auction,0.035%,,0.040%
551,27/04/2021,02:00,USD,low,3-Month Bill Auction,0.020%,,0.025%
552,27/04/2021,02:00,USD,medium,5-Year Note Auction,0.849%,,0.850%
553,27/04/2021,12:00,JPY,medium,BoJ Monetary Policy Statement,,,
554,27/04/2021,12:00,JPY,medium,BoJ Outlook Report (YoY),,,
555,27/04/2021,12:00,JPY,high,BoJ Interest Rate Decision,-0.10%,-0.10%,-0.10%
556,27/04/2021,14:00,JPY,medium,BoJ Core CPI (YoY),0.0%,,-0.2%
557,27/04/2021,Tentative,JPY,medium,BoJ Press Conference,,,
558,27/04/2021,19:00,GBP,low,CBI Distributive Trades Survey  (Apr),20,-5,-45
559,27/04/2021,21:55,USD,low,Redbook (YoY),13.9%,,13.5%
560,27/04/2021,22:00,USD,low,House Price Index (YoY)  (Feb),12.2%,,12.1%
561,27/04/2021,22:00,USD,low,House Price Index (MoM)  (Feb),0.9%,,1.0%
562,27/04/2021,22:00,USD,low,House Price Index  (Feb),319.7,,316.8
563,27/04/2021,22:00,USD,low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Feb),1.2%,1.1%,1.2%
564,27/04/2021,22:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Feb),1.2%,,0.9%
565,27/04/2021,22:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Feb),11.9%,11.7%,11.1%
566,27/04/2021,23:00,USD,high,CB Consumer Confidence  (Apr),121.7,113.0,109.0
567,27/04/2021,23:00,USD,low,Richmond Manufacturing Index  (Apr),17,,17
568,27/04/2021,23:00,USD,low,Richmond Manufacturing Shipments  (Apr),16,,22
569,27/04/2021,23:00,USD,low,Richmond Services Index  (Apr),22,,16
570,27/04/2021,23:30,USD,low,Dallas Fed Services Revenues  (Apr),26.1,,21.6
571,27/04/2021,23:30,USD,low,Texas Services Sector Outlook  (Apr),34.9,,28.9
572,28/04/2021,02:00,USD,medium,7-Year Note Auction,1.306%,,1.300%
573,28/04/2021,05:30,USD,medium,API Weekly Crude Oil Stock,4.319M,0.375M,0.436M
574,28/04/2021,05:30,USD,low,API Weekly Gasoline Stock,-1.288M,,-1.617M
575,28/04/2021,08:01,GBP,low,BRC Shop Price Index (YoY),-1.3%,,-2.4%
576,28/04/2021,08:50,JPY,low,Large Retailers' Sales (MoM),3.0%,,-4.8%
577,28/04/2021,08:50,JPY,low,Retail Sales (YoY)  (Mar),5.2%,4.7%,-1.5%
578,28/04/2021,10:30,AUD,medium,CPI (QoQ)  (Q1),0.6%,0.9%,0.9%
579,28/04/2021,10:30,AUD,medium,CPI (YoY)  (Q1),1.1%,1.4%,0.9%
580,28/04/2021,10:30,AUD,low,CPI Index Number  (Q1),117.90,,117.20
581,28/04/2021,10:30,AUD,medium,Trimmed Mean CPI (QoQ)  (Q1),0.3%,0.5%,0.4%
582,28/04/2021,10:30,AUD,low,Trimmed Mean CPI (YoY)  (Q1),1.1%,1.2%,1.2%
583,28/04/2021,10:30,AUD,low,Weighted mean CPI (YoY)  (Q1),1.3%,1.3%,1.4%
584,28/04/2021,10:30,AUD,low,Weighted mean CPI (QoQ)  (Q1),0.4%,0.5%,0.5%
585,28/04/2021,20:00,USD,low,MBA 30-Year Mortgage Rate,3.17%,,3.20%
586,28/04/2021,20:00,USD,low,MBA Mortgage Applications (WoW),-2.5%,,8.6%
587,28/04/2021,20:00,USD,low,MBA Purchase Index,281.4,,295.5
588,28/04/2021,20:00,USD,low,Mortgage Market Index,706.6,,724.8
589,28/04/2021,20:00,USD,low,Mortgage Refinance Index,"3,185.3",,"3,219.9"
590,28/04/2021,21:30,USD,medium,Goods Trade Balance  (Mar),-90.59B,,-87.07B
591,28/04/2021,21:30,USD,medium,Retail Inventories Ex Auto  (Mar),0.6%,,1.4%
592,28/04/2021,21:30,USD,low,Wholesale Inventories (MoM),1.4%,,0.9%
593,28/04/2021,23:00,EUR,medium,ECB President Lagarde Speaks,,,
594,28/04/2021,23:30,USD,high,Crude Oil Inventories,0.090M,0.659M,0.594M
595,28/04/2021,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.253M,,-0.286M
596,28/04/2021,23:30,USD,low,Crude Oil Imports,1.218M,,-0.416M
597,28/04/2021,23:30,USD,medium,Cushing Crude Oil Inventories,0.722M,,-1.318M
598,28/04/2021,23:30,USD,low,Distillate Fuel Production,0.071M,,-0.088M
599,28/04/2021,23:30,USD,low,EIA Weekly Distillates Stocks,-3.342M,-0.648M,-1.074M
600,28/04/2021,23:30,USD,low,Gasoline Production,0.243M,,-0.229M
601,28/04/2021,23:30,USD,low,Heating Oil Stockpiles,-0.175M,,0.563M
602,28/04/2021,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.4%,0.6%,1.0%
603,28/04/2021,23:30,USD,low,Gasoline Inventories,0.092M,0.508M,0.086M
604,29/04/2021,All Day,JPY,,Japan - Showa Day,,,
605,29/04/2021,03:00,USD,high,FOMC Statement,,,
606,29/04/2021,03:00,USD,high,Fed Interest Rate Decision,0.25%,0.25%,0.25%
607,29/04/2021,03:30,USD,high,FOMC Press Conference,,,
608,29/04/2021,05:30,USD,medium,Fed's Balance Sheet,"7,780.96B",,"7,820.95B"
609,29/04/2021,Tentative,USD,high,U.S. President Biden Speaks,,,
610,29/04/2021,10:30,AUD,low,Export Price Index (QoQ)  (Q1),11.2%,,5.5%
611,29/04/2021,10:30,AUD,low,Import Price Index (QoQ)  (Q1),0.2%,,-1.0%
612,29/04/2021,16:30,EUR,medium,ECB's De Guindos Speaks,,,
613,29/04/2021,17:00,EUR,low,M3 Money Supply (YoY)  (Mar),10.1%,10.2%,13.3%
614,29/04/2021,17:00,EUR,low,Loans to Non Financial Corporations  (Mar),5.3%,,7.1%
615,29/04/2021,17:00,EUR,low,Private Sector Loans (YoY),3.3%,,3.0%
616,29/04/2021,18:00,EUR,low,Business and Consumer Survey  (Apr),110.3,102.2,100.9
617,02/04/2021,All Day,USD,,United States - Good Friday,,,
618,02/04/2021,All Day,GBP,,United Kingdom - Good Friday,,,
619,02/04/2021,All Day,AUD,,Australia - Good Friday,,,
620,05/04/2021,All Day,GBP,,United Kingdom - Easter,,,
621,05/04/2021,All Day,AUD,,Australia - Easter Monday,,,
622,25/04/2021,All Day,AUD,,Australia - ANZAC Day,,,
