id,date,time,currency,importance,event,actual,forecast,previous
305,11/12/2020,01:00,USD,low,Cleveland CPI (MoM)  (Nov),0.1%,,0.2%
306,11/12/2020,01:30,USD,low,4-Week Bill Auction,0.065%,,0.075%
307,11/12/2020,01:30,USD,low,8-Week Bill Auction,0.075%,,0.075%
308,11/12/2020,02:00,USD,medium,WASDE Report,,,
309,11/12/2020,03:01,USD,high,30-Year Bond Auction,1.665%,,1.680%
310,11/12/2020,04:00,USD,medium,Federal Budget Balance  (Nov),-145.0B,-200.0B,-284.0B
311,11/12/2020,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Dec),38.29,,38.98
312,11/12/2020,16:00,GBP,medium,BoE Financial Stability Report,,,
313,11/12/2020,16:00,GBP,low,BoE FPC Meeting Minutes,,,
314,11/12/2020,17:30,GBP,medium,BoE Gov Bailey Speaks,,,
315,11/12/2020,18:30,GBP,low,Inflation Expectations,2.7%,,2.8%
316,11/12/2020,19:00,EUR,medium,EU Leaders Summit,,,
317,11/12/2020,19:00,EUR,medium,Euro Summit,,,
318,11/12/2020,22:30,USD,medium,Core PPI (MoM)  (Nov),0.1%,0.2%,0.1%
319,11/12/2020,22:30,USD,low,Core PPI (YoY)  (Nov),1.4%,1.5%,1.1%
320,11/12/2020,22:30,USD,high,PPI (MoM)  (Nov),0.1%,0.2%,0.3%
321,11/12/2020,22:30,USD,low,PPI (YoY)  (Nov),0.8%,0.8%,0.5%
322,12/12/2020,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Dec),2.3%,,2.8%
323,12/12/2020,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Dec),2.50%,,2.50%
324,12/12/2020,00:00,USD,medium,Michigan Consumer Expectations  (Dec),74.7,71.0,70.5
325,12/12/2020,00:00,USD,medium,Michigan Consumer Sentiment  (Dec),81.4,76.5,76.9
326,12/12/2020,00:00,USD,low,Michigan Current Conditions  (Dec),91.8,87.0,87.0
327,12/12/2020,02:40,USD,medium,FOMC Member Quarles Speaks,,,
328,12/12/2020,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,258,,246
329,12/12/2020,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,338,,323
330,12/12/2020,03:40,GBP,medium,BoE Deputy Governor Woods Speaks,,,
331,12/12/2020,05:30,GBP,medium,CFTC GBP speculative net positions,-7.9K,,-7.9K
332,12/12/2020,05:30,USD,low,CFTC Aluminium speculative net positions,3.1K,,6.2K
333,12/12/2020,05:30,USD,low,CFTC Copper speculative net positions,79.9K,,79.9K
334,12/12/2020,05:30,USD,low,CFTC Corn speculative net positions,435.0K,,435.0K
335,12/12/2020,05:30,USD,medium,CFTC Crude Oil speculative net positions,517.2K,,517.2K
336,12/12/2020,05:30,USD,medium,CFTC Gold speculative net positions,260.3K,,260.3K
337,12/12/2020,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-22.6K,,-22.6K
338,12/12/2020,05:30,USD,low,CFTC Natural Gas speculative net positions,39.7K,,39.7K
339,12/12/2020,05:30,USD,medium,CFTC S&P 500 speculative net positions,-24.4K,,-24.4K
340,12/12/2020,05:30,USD,low,CFTC Silver speculative net positions,47.9K,,47.9K
341,12/12/2020,05:30,USD,low,CFTC Soybeans speculative net positions,272.3K,,272.3K
342,12/12/2020,05:30,USD,low,CFTC Wheat speculative net positions,11.9K,,11.9K
343,12/12/2020,05:30,AUD,medium,CFTC AUD speculative net positions,-10.8K,,-10.8K
344,12/12/2020,05:30,JPY,medium,CFTC JPY speculative net positions,47.5K,,47.5K
345,12/12/2020,05:30,EUR,medium,CFTC EUR speculative net positions,139.9K,,139.9K
346,14/12/2020,08:50,JPY,medium,Tankan All Big Industry CAPEX  (Q4),-1.2%,-0.1%,1.4%
347,14/12/2020,08:50,JPY,low,Tankan All Small Industry CAPEX  (Q4),-13.9%,-14.3%,-16.1%
348,14/12/2020,08:50,JPY,medium,Tankan Big Manufacturing Outlook Index  (Q4),-8,-11,-17
349,14/12/2020,08:50,JPY,medium,Tankan Large Manufacturers Index  (Q4),-10,-15,-27
350,14/12/2020,08:50,JPY,low,Tankan Large Non-Manufacturers Diffusion Index  (Q4),-6,-7,-11
351,14/12/2020,08:50,JPY,medium,Tankan Large Non-Manufacturers Index  (Q4),-5,-6,-12
352,14/12/2020,08:50,JPY,low,Tankan Small Manufacturers Diffusion Index  (Q4),-26,-34,-38
353,14/12/2020,08:50,JPY,low,Tankan Small Manufacturing Index  (Q4),-27,-36,-44
354,14/12/2020,08:50,JPY,low,Tankan Small Non-Manufacturers Diffusion Index  (Q4),-20,-22,-27
355,14/12/2020,08:50,JPY,low,Tankan Small Non-Manufacturing Index  (Q4),-12,-19,-22
356,14/12/2020,09:01,GBP,low,Rightmove House Price Index (MoM),-0.6%,,-0.5%
357,14/12/2020,13:30,JPY,low,Capacity Utilization (MoM)  (Oct),6.0%,,6.4%
358,14/12/2020,13:30,JPY,medium,Industrial Production (MoM)  (Oct),4.0%,3.8%,3.9%
359,14/12/2020,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),1.0%,1.3%,2.3%
360,14/12/2020,15:30,GBP,medium,Investing.com GBP/USD Index,42.8%,,41.8%
361,14/12/2020,15:30,USD,medium,Investing.com Gold Index,56.8%,,57.5%
362,14/12/2020,15:30,AUD,medium,Investing.com AUD/USD Index,38.1%,,38.2%
363,14/12/2020,15:30,JPY,medium,Investing.com USD/JPY Index,43.7%,,43.2%
364,14/12/2020,15:30,EUR,medium,Investing.com EUR/USD Index,53.1%,,52.6%
365,14/12/2020,18:45,EUR,medium,ECB's Panetta Speaks,,,
366,14/12/2020,19:00,EUR,medium,Industrial Production (MoM)  (Oct),2.1%,2.0%,0.1%
367,14/12/2020,19:00,EUR,low,Industrial Production (YoY)  (Oct),-3.8%,-4.4%,-6.3%
368,14/12/2020,20:00,USD,medium,OPEC Monthly Report,,,
369,14/12/2020,22:30,EUR,medium,ECB's Schnabel Speaks,,,
370,15/12/2020,01:30,USD,low,3-Month Bill Auction,0.075%,,0.080%
371,15/12/2020,01:30,USD,low,6-Month Bill Auction,0.085%,,0.090%
372,15/12/2020,09:30,AUD,medium,RBA Meeting Minutes,,,
373,15/12/2020,09:40,AUD,medium,RBA Kearns Speaks,,,
374,15/12/2020,16:00,GBP,low,Average Earnings ex Bonus  (Oct),2.8%,2.6%,1.9%
375,15/12/2020,16:00,GBP,medium,Average Earnings Index +Bonus  (Oct),2.7%,2.2%,1.3%
376,15/12/2020,16:00,GBP,medium,Claimant Count Change  (Nov),64.3K,50.0K,-29.8K
377,15/12/2020,16:00,GBP,medium,Employment Change 3M/3M (MoM)  (Oct),-144K,-250K,-164K
378,15/12/2020,16:00,GBP,medium,Unemployment Rate  (Oct),4.9%,5.1%,4.8%
379,15/12/2020,18:00,USD,medium,IEA Monthly Report,,,
380,15/12/2020,20:00,EUR,low,Reserve Assets Total  (Nov),859.43B,,914.71B
381,15/12/2020,21:30,USD,low,Import Price Index ex Petroleum (MoM),0.0%,,-0.1%
382,15/12/2020,22:30,USD,low,Export Price Index (YoY),-1.1%,,-1.6%
383,15/12/2020,22:30,USD,medium,Export Price Index (MoM)  (Nov),0.6%,0.3%,0.2%
384,15/12/2020,22:30,USD,medium,Import Price Index (MoM)  (Nov),0.1%,0.3%,-0.1%
385,15/12/2020,22:30,USD,low,Import Price Index (YoY),-1.0%,,-1.0%
386,15/12/2020,22:30,USD,medium,NY Empire State Manufacturing Index  (Dec),4.90,6.90,6.30
387,15/12/2020,22:55,USD,low,Redbook (MoM),-2.2%,,-2.4%
388,15/12/2020,22:55,USD,low,Redbook (YoY),2.5%,,2.1%
389,15/12/2020,23:05,EUR,medium,ECB's Lane Speaks,,,
390,15/12/2020,23:15,USD,low,Capacity Utilization Rate  (Nov),73.3%,72.9%,73.0%
391,15/12/2020,23:15,USD,medium,Industrial Production (YoY)  (Nov),-5.50%,,-5.00%
392,15/12/2020,23:15,USD,medium,Industrial Production (MoM)  (Nov),0.4%,0.3%,0.9%
393,15/12/2020,23:15,USD,low,Manufacturing Production (MoM)  (Nov),0.8%,0.3%,1.1%
394,16/12/2020,00:00,USD,low,IBD/TIPP Economic Optimism,49.0,,50.0
395,16/12/2020,06:00,USD,low,"US Foreign Buying, T-bonds  (Oct)",-20.10B,,22.50B
396,16/12/2020,06:00,USD,low,Overall Net Capital Flow  (Oct),-10.40B,,-80.50B
397,16/12/2020,06:00,USD,medium,TIC Net Long-Term Transactions  (Oct),51.9B,,108.9B
398,16/12/2020,06:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Oct),11.40B,,67.40B
399,16/12/2020,06:30,USD,medium,API Weekly Crude Oil Stock,1.973M,-3.500M,1.141M
400,16/12/2020,08:30,AUD,low,MI Leading Index (MoM),0.5%,,0.3%
401,16/12/2020,08:50,JPY,medium,Adjusted Trade Balance,0.57T,,0.36T
402,16/12/2020,08:50,JPY,medium,Exports (YoY)  (Nov),-4.2%,0.5%,-0.2%
403,16/12/2020,08:50,JPY,low,Imports (YoY)  (Nov),-11.1%,-10.5%,-13.3%
404,16/12/2020,08:50,JPY,medium,Trade Balance  (Nov),366.8B,529.8B,871.7B
405,16/12/2020,09:00,AUD,medium,HIA New Home Sales (MoM),15.2%,,-1.3%
406,16/12/2020,16:00,GBP,low,Core CPI (YoY)  (Nov),1.1%,1.4%,1.5%
407,16/12/2020,16:00,GBP,low,Core CPI (MoM)  (Nov),-0.1%,0.2%,0.2%
408,16/12/2020,16:00,GBP,low,Core PPI Output (YoY)  (Nov),0.9%,0.4%,0.7%
409,16/12/2020,16:00,GBP,low,Core PPI Output (MoM)  (Nov),0.0%,0.1%,0.2%
410,16/12/2020,16:00,GBP,low,Core RPI (YoY)  (Nov),1.1%,,1.5%
411,16/12/2020,16:00,GBP,low,Core RPI (MoM)  (Nov),-0.3%,,0.3%
412,16/12/2020,16:00,GBP,medium,CPI (MoM)  (Nov),-0.1%,0.1%,0.0%
413,16/12/2020,16:00,GBP,high,CPI (YoY)  (Nov),0.3%,0.6%,0.7%
414,16/12/2020,16:00,GBP,low,"CPI, n.s.a  (Nov)",108.90,,109.10
415,16/12/2020,16:00,GBP,medium,PPI Input (MoM)  (Nov),0.2%,0.4%,0.4%
416,16/12/2020,16:00,GBP,low,PPI Input (YoY)  (Nov),-0.5%,-2.5%,-1.2%
417,16/12/2020,16:00,GBP,low,PPI Output (YoY)  (Nov),-0.8%,-0.9%,-1.4%
418,16/12/2020,16:00,GBP,low,PPI Output (MoM)  (Nov),0.2%,0.1%,-0.1%
419,16/12/2020,16:00,GBP,low,RPI (MoM)  (Nov),-0.3%,0.2%,0.3%
420,16/12/2020,16:00,GBP,low,RPI (YoY)  (Nov),0.9%,1.3%,1.3%
421,16/12/2020,17:30,EUR,medium,ECB's Panetta Speaks,,,
422,16/12/2020,18:30,GBP,low,House Price Index (YoY),5.4%,,4.7%
423,16/12/2020,19:00,EUR,low,Construction Output (MoM)  (Oct),0.47%,,-2.75%
424,16/12/2020,19:00,EUR,medium,Eurogroup Meetings,,,
425,16/12/2020,19:00,EUR,medium,Wages in euro zone (YoY)  (Q3),2.20%,,4.50%
426,16/12/2020,19:00,EUR,low,Labor Cost Index (YoY)  (Q3),1.60%,,3.60%
427,16/12/2020,19:00,EUR,medium,Trade Balance  (Oct),30.0B,22.0B,24.5B
428,16/12/2020,21:00,USD,low,MBA 30-Year Mortgage Rate,2.85%,,2.90%
429,16/12/2020,21:00,USD,low,MBA Mortgage Applications (WoW),1.1%,,-1.2%
430,16/12/2020,21:00,USD,low,MBA Purchase Index,331.6,,325.7
431,16/12/2020,21:00,USD,low,Mortgage Market Index,857.3,,848.3
432,16/12/2020,21:00,USD,low,Mortgage Refinance Index,"4,014.5",,"3,959.2"
433,16/12/2020,22:30,USD,high,Core Retail Sales (MoM)  (Nov),-0.9%,0.1%,-0.1%
434,16/12/2020,22:30,USD,medium,Retail Control (MoM)  (Nov),-0.5%,0.2%,-0.1%
435,16/12/2020,22:30,USD,high,Retail Sales (MoM)  (Nov),-1.1%,-0.3%,-0.1%
436,16/12/2020,22:30,USD,low,Retail Sales (YoY)  (Nov),4.10%,,5.49%
437,16/12/2020,22:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Nov),-0.8%,,-0.1%
438,16/12/2020,23:00,EUR,medium,ECB's Enria Speaks,,,
439,17/12/2020,00:00,USD,medium,Business Inventories (MoM)  (Oct),0.7%,0.7%,0.8%
440,17/12/2020,00:00,USD,low,NAHB Housing Market Index  (Dec),86,88,90
441,17/12/2020,00:00,USD,medium,Retail Inventories Ex Auto  (Oct),0.8%,,0.7%
442,17/12/2020,00:30,USD,high,Crude Oil Inventories,-3.135M,-1.937M,15.189M
443,17/12/2020,00:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.253M,,0.424M
444,17/12/2020,00:30,USD,low,Crude Oil Imports,-1.848M,,2.702M
445,17/12/2020,00:30,USD,medium,Cushing Crude Oil Inventories,0.198M,,-1.364M
446,17/12/2020,00:30,USD,low,Distillate Fuel Production,-0.067M,,0.084M
447,17/12/2020,00:30,USD,low,EIA Weekly Distillates Stocks,0.167M,0.886M,5.222M
448,17/12/2020,00:30,USD,low,Gasoline Production,0.182M,,-0.244M
449,17/12/2020,00:30,USD,low,Heating Oil Stockpiles,-0.706M,,-1.313M
450,17/12/2020,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.8%,0.7%,1.7%
451,17/12/2020,00:30,USD,low,Gasoline Inventories,1.020M,1.614M,4.222M
452,17/12/2020,00:30,EUR,medium,ECB's De Guindos Speaks,,,
453,17/12/2020,01:15,EUR,medium,ECB's Schnabel Speaks,,,
454,17/12/2020,04:00,USD,medium,Interest Rate Projection - 1st Yr  (Q4),0.10,,0.10
455,17/12/2020,04:00,USD,medium,Interest Rate Projection - 2nd Yr  (Q4),0.1,,0.1
456,17/12/2020,04:00,USD,medium,Interest Rate Projection - 3rd Yr  (Q4),0.1,,0.1
457,17/12/2020,04:00,USD,medium,Interest Rate Projection - Current  (Q4),0.1,,0.1
458,17/12/2020,04:00,USD,medium,Interest Rate Projection - Longer  (Q4),2.5,,2.5
459,17/12/2020,04:00,USD,high,FOMC Economic Projections,,,
460,17/12/2020,04:00,USD,high,FOMC Statement,,,
461,17/12/2020,04:00,USD,high,Fed Interest Rate Decision,0.25%,0.25%,0.25%
462,17/12/2020,04:30,USD,high,FOMC Press Conference,,,
463,17/12/2020,05:30,USD,medium,Fed's Balance Sheet,"7,362.59B",,"7,242.66B"
464,17/12/2020,08:50,JPY,low,Foreign Bonds Buying,770.4B,,"1,257.1B"
465,17/12/2020,08:50,JPY,low,Foreign Investments in Japanese Stocks,159.9B,,42.3B
466,17/12/2020,09:30,AUD,medium,Employment Change  (Nov),90.0K,50.0K,178.8K
467,17/12/2020,09:30,AUD,medium,Full Employment Change  (Nov),84.2K,,97.0K
468,17/12/2020,09:30,AUD,low,Participation Rate  (Nov),66.1%,66.0%,65.8%
469,17/12/2020,09:30,AUD,medium,Unemployment Rate  (Nov),6.8%,7.0%,7.0%
470,17/12/2020,16:00,GBP,low,Car Registration (MoM)  (Nov),-19.3%,,-57.0%
471,17/12/2020,16:00,GBP,low,Car Registration (YoY)  (Nov),-27.4%,,-1.6%
472,17/12/2020,19:00,EUR,medium,Core CPI (YoY)  (Nov),0.2%,0.2%,0.2%
473,17/12/2020,19:00,EUR,low,Core CPI (MoM)  (Nov),-0.5%,-0.3%,0.1%
474,17/12/2020,19:00,EUR,high,CPI (YoY)  (Nov),-0.3%,-0.3%,-0.3%
475,17/12/2020,19:00,EUR,medium,CPI (MoM)  (Nov),-0.3%,-0.3%,0.2%
476,17/12/2020,19:00,EUR,low,CPI ex Tobacco (YoY)  (Nov),-0.4%,,-0.4%
477,17/12/2020,19:00,EUR,low,CPI ex Tobacco (MoM)  (Nov),-0.4%,,0.2%
478,17/12/2020,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Nov),0.4%,0.4%,0.4%
479,17/12/2020,19:00,EUR,low,HICP ex Energy and Food (MoM)  (Nov),-0.4%,-0.4%,0.1%
480,17/12/2020,21:00,GBP,medium,BoE MPC vote cut  (Dec),0,0,0
481,17/12/2020,21:00,GBP,medium,BoE MPC vote hike  (Dec),0,0,0
482,17/12/2020,21:00,GBP,medium,BoE MPC vote unchanged  (Dec),9,9,9
483,17/12/2020,21:00,GBP,medium,BoE QE Total  (Dec),875B,825B,875B
484,17/12/2020,21:00,GBP,high,BoE Interest Rate Decision  (Dec),0.10%,0.10%,0.10%
485,17/12/2020,22:30,USD,medium,Building Permits  (Nov),1.639M,1.550M,1.544M
486,17/12/2020,22:30,USD,low,Building Permits (MoM)  (Nov),6.2%,,-0.1%
487,17/12/2020,22:30,USD,medium,Continuing Jobless Claims,"5,508K","5,598K","5,781K"
488,17/12/2020,22:30,USD,medium,Housing Starts  (Nov),1.547M,1.530M,1.528M
489,17/12/2020,22:30,USD,medium,Housing Starts (MoM)  (Nov),1.2%,,6.3%
490,17/12/2020,22:30,USD,high,Initial Jobless Claims,885K,800K,862K
491,17/12/2020,22:30,USD,low,Jobless Claims 4-Week Avg.,812.50K,,778.25K
492,17/12/2020,22:30,USD,high,Philadelphia Fed Manufacturing Index  (Dec),11.1,20.0,26.3
493,17/12/2020,22:30,USD,low,Philly Fed Business Conditions  (Dec),39.2,,44.3
494,17/12/2020,22:30,USD,low,Philly Fed CAPEX Index  (Dec),23.80,,25.50
495,17/12/2020,22:30,USD,medium,Philly Fed Employment  (Dec),8.5,,27.2
496,17/12/2020,22:30,USD,low,Philly Fed New Orders  (Dec),2.3,,37.9
497,17/12/2020,22:30,USD,low,Philly Fed Prices Paid  (Dec),27.10,,38.90
498,18/12/2020,00:30,GBP,medium,BoE MPC Member Broadbent Speaks,,,
499,18/12/2020,00:30,USD,low,Natural Gas Storage,-122B,-120B,-91B
500,18/12/2020,01:00,USD,low,KC Fed Composite Index  (Dec),14,,11
501,18/12/2020,01:00,USD,low,KC Fed Manufacturing Index  (Dec),12,,20
502,18/12/2020,01:00,EUR,medium,ECB's Schnabel Speaks,,,
503,18/12/2020,01:30,USD,low,4-Week Bill Auction,0.075%,,0.065%
504,18/12/2020,01:30,USD,low,8-Week Bill Auction,0.080%,,0.075%
505,18/12/2020,02:30,EUR,medium,ECB's De Guindos Speaks,,,
506,18/12/2020,08:30,JPY,low,"CPI, n.s.a (MoM)  (Nov)",-0.5%,,-0.1%
507,18/12/2020,08:30,JPY,medium,National Core CPI (YoY)  (Nov),-0.9%,-0.9%,-0.7%
508,18/12/2020,08:30,JPY,low,National CPI (YoY)  (Nov),-0.9%,,-0.4%
509,18/12/2020,08:30,JPY,medium,National CPI (MoM),-0.4%,,-0.1%
510,18/12/2020,09:01,GBP,low,GfK Consumer Confidence  (Dec),-26,-31,-33
511,18/12/2020,12:00,JPY,medium,BoJ Monetary Policy Statement,,,
512,18/12/2020,12:00,JPY,medium,BoJ Press Conference,,,
513,18/12/2020,12:13,JPY,high,BoJ Interest Rate Decision,-0.10%,-0.10%,-0.10%
514,18/12/2020,16:00,GBP,medium,Core Retail Sales (MoM)  (Nov),-2.6%,-3.3%,1.4%
515,18/12/2020,16:00,GBP,medium,Core Retail Sales (YoY)  (Nov),5.6%,4.1%,7.8%
516,18/12/2020,16:00,GBP,medium,Retail Sales (MoM)  (Nov),-3.8%,-4.2%,1.3%
517,18/12/2020,16:00,GBP,medium,Retail Sales (YoY)  (Nov),2.4%,2.8%,5.8%
518,18/12/2020,18:00,EUR,low,Current Account  (Oct),26.6B,,25.2B
519,18/12/2020,18:00,EUR,low,Current Account n.s.a.  (Oct),34.1B,,33.5B
520,18/12/2020,20:00,GBP,low,CBI Industrial Trends Orders  (Dec),-25,-34,-40
521,18/12/2020,21:00,GBP,low,BoE Quarterly Bulletin,,,
522,18/12/2020,22:30,USD,medium,Current Account  (Q3),-178.5B,-189.0B,-161.4B
523,18/12/2020,23:00,EUR,medium,ECB's Enria Speaks,,,
524,19/12/2020,00:00,USD,medium,US Leading Index (MoM)  (Nov),0.6%,0.5%,0.8%
525,19/12/2020,00:30,EUR,medium,ECB's Enria Speaks,,,
526,19/12/2020,01:00,USD,low,Chicago Fed President Evans Speaks,,,
527,19/12/2020,01:10,USD,medium,FOMC Member Brainard Speaks,,,
528,19/12/2020,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,263,,258
529,19/12/2020,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,346,,338
530,19/12/2020,05:30,GBP,medium,CFTC GBP speculative net positions,5.7K,,-7.9K
531,19/12/2020,05:30,USD,low,CFTC Aluminium speculative net positions,3.1K,,3.1K
532,19/12/2020,05:30,USD,low,CFTC Copper speculative net positions,80.0K,,79.9K
533,19/12/2020,05:30,USD,low,CFTC Corn speculative net positions,434.8K,,435.0K
534,19/12/2020,05:30,USD,medium,CFTC Crude Oil speculative net positions,514.6K,,517.2K
535,19/12/2020,05:30,USD,medium,CFTC Gold speculative net positions,269.2K,,260.3K
536,19/12/2020,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,9.1K,,-22.6K
537,19/12/2020,05:30,USD,low,CFTC Natural Gas speculative net positions,10.4K,,39.7K
538,19/12/2020,05:30,USD,medium,CFTC S&P 500 speculative net positions,-42.7K,,-24.4K
539,19/12/2020,05:30,USD,low,CFTC Silver speculative net positions,48.4K,,47.9K
540,19/12/2020,05:30,USD,low,CFTC Soybeans speculative net positions,269.0K,,272.3K
541,19/12/2020,05:30,USD,low,CFTC Wheat speculative net positions,13.8K,,11.9K
542,19/12/2020,05:30,AUD,medium,CFTC AUD speculative net positions,-10.1K,,-10.8K
543,19/12/2020,05:30,JPY,medium,CFTC JPY speculative net positions,48.2K,,47.5K
544,19/12/2020,05:30,EUR,medium,CFTC EUR speculative net positions,156.4K,,139.9K
545,19/12/2020,06:30,USD,medium,Fed Bank Stress Test Results,,,
546,20/12/2020,15:00,GBP,medium,CPIH (YoY),0.6%,1.4%,0.9%
547,21/12/2020,09:30,AUD,medium,Mid-Year Economic and Fiscal Outlook,,,
548,21/12/2020,15:30,GBP,medium,Investing.com GBP/USD Index,45.3%,,42.8%
549,21/12/2020,15:30,USD,medium,Investing.com Gold Index,56.0%,,56.8%
550,21/12/2020,15:30,AUD,medium,Investing.com AUD/USD Index,42.7%,,38.1%
551,21/12/2020,15:30,JPY,medium,Investing.com USD/JPY Index,46.5%,,43.7%
552,21/12/2020,15:30,EUR,medium,Investing.com EUR/USD Index,58.2%,,53.1%
553,21/12/2020,20:00,GBP,low,CBI Distributive Trades Survey  (Dec),-3,-35,-25
554,21/12/2020,22:30,USD,low,Chicago Fed National Activity  (Nov),0.27,,1.01
555,22/12/2020,00:00,EUR,low,Consumer Confidence  (Dec),-13.9,-16.8,-17.6
556,22/12/2020,01:30,USD,low,3-Month Bill Auction,0.090%,,0.075%
557,22/12/2020,01:30,USD,low,6-Month Bill Auction,0.090%,,0.085%
558,22/12/2020,03:00,USD,medium,20-Year Bond Auction,1.470%,,1.422%
559,22/12/2020,09:30,AUD,medium,Retail Sales (MoM),7.0%,-0.6%,1.4%
560,22/12/2020,16:00,GBP,low,Business Investment (YoY)  (Q3),-19.2%,-20.7%,-26.1%
561,22/12/2020,16:00,GBP,medium,Business Investment (QoQ)  (Q3),9.4%,8.8%,-26.5%
562,22/12/2020,16:00,GBP,medium,Current Account  (Q3),-15.7B,-11.6B,-2.8B
563,22/12/2020,16:00,GBP,high,GDP (YoY)  (Q3),-8.6%,-9.6%,-21.5%
564,22/12/2020,16:00,GBP,high,GDP (QoQ)  (Q3),16.0%,15.5%,-19.8%
565,22/12/2020,16:00,GBP,low,Public Sector Net Borrowing  (Nov),30.84B,27.30B,20.94B
566,22/12/2020,16:00,GBP,low,Public Sector Net Cash Requirement  (Nov),23.518B,,20.027B
567,22/12/2020,21:00,GBP,low,Steel Production (Metric Ton)  (Nov),702.20K,,600.10K
568,22/12/2020,22:30,USD,medium,Core PCE Prices  (Q3),3.40%,3.50%,-0.80%
569,22/12/2020,22:30,USD,low,Corporate Profits (QoQ)  (Q3),27.0%,27.5%,-10.7%
570,22/12/2020,22:30,USD,high,GDP (QoQ)  (Q3),33.4%,33.1%,33.1%
571,22/12/2020,22:30,USD,medium,GDP Price Index (QoQ)  (Q3),3.7%,3.7%,-2.1%
572,22/12/2020,22:30,USD,low,GDP Sales  (Q3),25.9%,25.6%,25.5%
573,22/12/2020,22:30,USD,low,PCE Prices  (Q3),3.7%,3.7%,-1.6%
574,22/12/2020,22:30,USD,low,Real Consumer Spending  (Q3),41.0%,,40.6%
575,22/12/2020,22:55,USD,low,Redbook (MoM),-0.9%,,-2.2%
576,22/12/2020,22:55,USD,low,Redbook (YoY),6.5%,,2.5%
577,23/12/2020,00:00,USD,high,CB Consumer Confidence  (Dec),88.6,97.0,92.9
578,23/12/2020,00:00,USD,medium,Existing Home Sales (MoM)  (Nov),-2.5%,-1.0%,4.4%
579,23/12/2020,00:00,USD,high,Existing Home Sales  (Nov),6.69M,6.70M,6.86M
580,23/12/2020,00:00,USD,low,Richmond Manufacturing Index  (Dec),19,,15
581,23/12/2020,00:00,USD,low,Richmond Manufacturing Shipments  (Dec),12,,20
582,23/12/2020,00:00,USD,low,Richmond Services Index  (Dec),-9,,13
583,23/12/2020,03:00,USD,medium,5-Year TIPS Auction,-1.575%,,-1.320%
584,23/12/2020,06:30,USD,medium,API Weekly Crude Oil Stock,2.700M,-3.250M,1.973M
585,23/12/2020,08:50,JPY,medium,Monetary Policy Meeting Minutes,,,
586,23/12/2020,09:30,AUD,low,Housing Credit  (Nov),0.3%,,0.3%
587,23/12/2020,09:30,AUD,low,Private Sector Credit (MoM)  (Nov),0.1%,,0.0%
588,23/12/2020,14:00,JPY,medium,BoJ Core CPI (YoY),-0.1%,,0.0%
589,23/12/2020,14:00,JPY,low,Coincident Indicator (MoM)  (Nov),1.0%,,1.4%
590,23/12/2020,14:00,JPY,low,Leading Index (MoM),1.0%,,4.0%
591,23/12/2020,14:00,JPY,low,Leading Index,94.3,,93.3
592,23/12/2020,21:00,USD,low,MBA 30-Year Mortgage Rate,2.86%,,2.85%
593,23/12/2020,21:00,USD,low,MBA Mortgage Applications (WoW),0.8%,,1.1%
594,23/12/2020,21:00,USD,low,MBA Purchase Index,316.3,,331.6
595,23/12/2020,21:00,USD,low,Mortgage Market Index,863.9,,857.3
596,23/12/2020,21:00,USD,low,Mortgage Refinance Index,"4,169.0",,"4,014.5"
597,23/12/2020,22:30,USD,medium,Cap Goods Ship Non Defense Ex Air (MoM),0.4%,,2.6%
598,23/12/2020,22:30,USD,medium,Continuing Jobless Claims,"5,337K","5,558K","5,507K"
599,23/12/2020,22:30,USD,medium,Core Durable Goods Orders (MoM)  (Nov),0.4%,0.5%,1.9%
600,23/12/2020,22:30,USD,high,Core PCE Price Index (YoY)  (Nov),1.4%,1.5%,1.4%
601,23/12/2020,22:30,USD,high,Core PCE Price Index (MoM)  (Nov),0.0%,0.1%,0.2%
602,23/12/2020,22:30,USD,high,Durable Goods Orders (MoM)  (Nov),0.9%,0.6%,1.8%
603,23/12/2020,22:30,USD,low,Durables Excluding Defense (MoM)  (Nov),0.7%,,0.8%
604,23/12/2020,22:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (Nov),0.4%,0.6%,1.6%
605,23/12/2020,22:30,USD,high,Initial Jobless Claims,803K,885K,892K
606,23/12/2020,22:30,USD,low,Jobless Claims 4-Week Avg.,818.25K,,814.25K
607,23/12/2020,22:30,USD,medium,PCE Price index (YoY)  (Nov),1.1,,1.2
608,23/12/2020,22:30,USD,medium,PCE price index (MoM)  (Nov),0.0%,,0.2%
