id,date,time,currency,importance,event,actual,forecast,previous
315,16/11/2020,08:50,JPY,medium,GDP (YoY)  (Q3),21.4%,18.9%,-28.8%
316,16/11/2020,08:50,JPY,high,GDP (QoQ)  (Q3),5.0%,4.4%,-8.2%
317,16/11/2020,08:50,JPY,low,GDP Capital Expenditure (QoQ)  (Q3),-3.4%,-3.0%,-4.5%
318,16/11/2020,08:50,JPY,low,GDP External Demand (QoQ)  (Q3),2.9%,2.6%,-3.3%
319,16/11/2020,08:50,JPY,medium,GDP Price Index (YoY),1.1%,1.0%,1.4%
320,16/11/2020,08:50,JPY,low,GDP Private Consumption (QoQ)  (Q3),4.7%,5.1%,-3.1%
321,16/11/2020,09:01,GBP,low,Rightmove House Price Index (MoM),-0.5%,,1.1%
322,16/11/2020,13:00,JPY,medium,BoJ Board Member Masai Speaks,,,
323,16/11/2020,13:30,JPY,low,Capacity Utilization (MoM)  (Sep),6.4%,1.3%,2.9%
324,16/11/2020,13:30,JPY,medium,Industrial Production (MoM)  (Sep),3.9%,4.0%,4.0%
325,16/11/2020,17:40,AUD,medium,RBA Governor Lowe Speaks,,,
326,16/11/2020,18:00,EUR,medium,ECB's De Guindos Speaks,,,
327,16/11/2020,20:00,EUR,low,Reserve Assets Total  (Oct),914.71B,,909.58B
328,16/11/2020,22:00,EUR,medium,ECB President Lagarde Speaks,,,
329,16/11/2020,22:30,USD,medium,NY Empire State Manufacturing Index  (Nov),6.30,13.50,10.50
330,16/11/2020,22:30,EUR,medium,ECB's Mersch Speaks,,,
331,17/11/2020,01:00,GBP,medium,MPC Member Tenreyro Speaks,,,
332,17/11/2020,01:30,USD,low,3-Month Bill Auction,0.090%,,0.100%
333,17/11/2020,01:30,USD,low,6-Month Bill Auction,0.100%,,0.110%
334,17/11/2020,02:30,GBP,medium,MPC Member Haskel Speaks,,,
335,17/11/2020,03:45,USD,medium,FOMC Member Daly Speaks,,,
336,17/11/2020,04:00,USD,medium,FOMC Member Clarida Speaks,,,
337,17/11/2020,05:30,GBP,medium,CFTC GBP speculative net positions,-17.7K,,-11.2K
338,17/11/2020,05:30,USD,low,CFTC Copper speculative net positions,65.1K,,61.1K
339,17/11/2020,05:30,USD,low,CFTC Corn speculative net positions,422.7K,,406.2K
340,17/11/2020,05:30,USD,medium,CFTC Crude Oil speculative net positions,463.5K,,442.5K
341,17/11/2020,05:30,USD,medium,CFTC Gold speculative net positions,239.7K,,242.9K
342,17/11/2020,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-15.3K,,0.3K
343,17/11/2020,05:30,USD,low,CFTC Natural Gas speculative net positions,56.6K,,54.1K
344,17/11/2020,05:30,USD,medium,CFTC S&P 500 speculative net positions,37.8K,,78.8K
345,17/11/2020,05:30,USD,low,CFTC Silver speculative net positions,45.8K,,45.3K
346,17/11/2020,05:30,USD,low,CFTC Soybeans speculative net positions,282.1K,,265.9K
347,17/11/2020,05:30,USD,low,CFTC Wheat speculative net positions,33.5K,,41.2K
348,17/11/2020,05:30,AUD,medium,CFTC AUD speculative net positions,-8.7K,,-1.3K
349,17/11/2020,05:30,JPY,medium,CFTC JPY speculative net positions,41.9K,,28.1K
350,17/11/2020,05:30,EUR,medium,CFTC EUR speculative net positions,135.3K,,140.3K
351,17/11/2020,07:30,AUD,medium,RBA Assist Gov Kent Speaks,,,
352,17/11/2020,09:30,AUD,medium,RBA Meeting Minutes,,,
353,17/11/2020,15:00,AUD,medium,RBA Assist Gov Debelle Speaks,,,
354,17/11/2020,15:30,GBP,medium,Investing.com GBP/USD Index,35.1%,,35.3%
355,17/11/2020,15:30,USD,medium,Investing.com Gold Index,55.5%,,54.1%
356,17/11/2020,15:30,AUD,medium,Investing.com AUD/USD Index,39.4%,,37.8%
357,17/11/2020,15:30,JPY,medium,Investing.com USD/JPY Index,39.6%,,47.6%
358,17/11/2020,15:30,EUR,medium,Investing.com EUR/USD Index,50.2%,,46.6%
359,17/11/2020,20:00,GBP,medium,BoE Gov Bailey Speaks,,,
360,17/11/2020,21:30,USD,low,Import Price Index ex Petroleum (MoM),0.0%,,0.6%
361,17/11/2020,22:00,EUR,medium,ECB's De Guindos Speaks,,,
362,17/11/2020,22:30,USD,high,Core Retail Sales (MoM)  (Oct),0.2%,0.6%,1.2%
363,17/11/2020,22:30,USD,low,Export Price Index (YoY),-1.6%,,-1.8%
364,17/11/2020,22:30,USD,medium,Export Price Index (MoM)  (Oct),0.2%,0.3%,0.6%
365,17/11/2020,22:30,USD,medium,Import Price Index (MoM)  (Oct),-0.1%,0.2%,0.2%
366,17/11/2020,22:30,USD,low,Import Price Index (YoY),-1.0%,,-1.4%
367,17/11/2020,22:30,USD,medium,Retail Control (MoM)  (Oct),0.1%,0.5%,0.9%
368,17/11/2020,22:30,USD,low,Retail Sales (YoY)  (Oct),5.68%,,5.93%
369,17/11/2020,22:30,USD,high,Retail Sales (MoM)  (Oct),0.3%,0.5%,1.6%
370,17/11/2020,22:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Oct),0.2%,,1.2%
371,17/11/2020,22:55,USD,low,Redbook (YoY),1.7%,,1.1%
372,17/11/2020,22:55,USD,low,Redbook (MoM),-1.0%,,-1.2%
373,17/11/2020,23:00,GBP,medium,BoE Gov Bailey Speaks,,,
374,17/11/2020,23:15,USD,low,Capacity Utilization Rate  (Oct),72.8%,72.3%,72.0%
375,17/11/2020,23:15,USD,medium,Industrial Production (YoY)  (Oct),-5.34%,,-6.73%
376,17/11/2020,23:15,USD,medium,Industrial Production (MoM)  (Oct),1.1%,1.0%,-0.4%
377,17/11/2020,23:15,USD,low,Manufacturing Production (MoM)  (Oct),1.0%,1.0%,0.1%
378,18/11/2020,00:00,USD,medium,Business Inventories (MoM)  (Sep),0.7%,0.6%,0.3%
379,18/11/2020,00:00,USD,low,NAHB Housing Market Index  (Nov),90,85,85
380,18/11/2020,00:00,USD,medium,Retail Inventories Ex Auto  (Sep),1.1%,,0.9%
381,18/11/2020,01:00,EUR,medium,ECB President Lagarde Speaks,,,
382,18/11/2020,02:00,GBP,medium,MPC Member Ramsden Speaks,,,
383,18/11/2020,02:00,USD,medium,FOMC Member Bostic Speaks,,,
384,18/11/2020,02:00,USD,medium,FOMC Member Daly Speaks,,,
385,18/11/2020,04:00,USD,medium,FOMC Member Williams Speaks,,,
386,18/11/2020,04:35,USD,medium,FOMC Member Bostic Speaks,,,
387,18/11/2020,04:50,USD,medium,FOMC Member Daly Speaks,,,
388,18/11/2020,06:00,USD,low,"US Foreign Buying, T-bonds  (Sep)",22.50B,,-33.10B
389,18/11/2020,06:00,USD,low,Overall Net Capital Flow  (Sep),-79.90B,,85.00B
390,18/11/2020,06:00,USD,medium,TIC Net Long-Term Transactions  (Sep),108.9B,,27.8B
391,18/11/2020,06:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Sep),67.40B,,-11.50B
392,18/11/2020,06:30,USD,medium,API Weekly Crude Oil Stock,4.174M,1.950M,-5.147M
393,18/11/2020,07:00,AUD,medium,RBA Governor Lowe Speaks,,,
394,18/11/2020,08:30,AUD,low,MI Leading Index (MoM),0.1%,,0.2%
395,18/11/2020,08:50,JPY,medium,Adjusted Trade Balance,0.31T,0.11T,0.44T
396,18/11/2020,08:50,JPY,medium,Exports (YoY)  (Oct),-0.2%,-4.5%,-4.9%
397,18/11/2020,08:50,JPY,low,Imports (YoY)  (Oct),-13.3%,-9.0%,-17.4%
398,18/11/2020,08:50,JPY,medium,Trade Balance  (Oct),872.9B,250.0B,687.8B
399,18/11/2020,09:00,AUD,medium,HIA New Home Sales (MoM),-1.3%,,3.8%
400,18/11/2020,09:30,AUD,low,Wage Price Index (YoY)  (Q3),1.4%,1.5%,1.8%
401,18/11/2020,09:30,AUD,medium,Wage Price Index (QoQ)  (Q3),0.1%,0.2%,0.2%
402,18/11/2020,15:00,GBP,medium,CPIH (YoY),0.9%,0.3%,0.7%
403,03/11/2020,All Day,JPY,,Japan - Culture Day,,,
404,16/11/2020,All Day,AUD,,Australia - No equity trades today,,,
405,18/11/2020,16:00,GBP,low,Car Registration (MoM)  (Oct),-57.0%,,276.1%
406,18/11/2020,16:00,GBP,low,Car Registration (YoY)  (Oct),-1.6%,,-4.4%
407,18/11/2020,16:00,GBP,low,Core CPI (YoY)  (Oct),1.5%,1.3%,1.3%
408,18/11/2020,16:00,GBP,low,Core CPI (MoM)  (Oct),0.2%,0.1%,0.6%
409,18/11/2020,16:00,GBP,low,Core PPI Output (MoM)  (Oct),0.2%,0.1%,0.1%
410,18/11/2020,16:00,GBP,low,Core PPI Output (YoY)  (Oct),0.5%,0.4%,0.1%
411,18/11/2020,16:00,GBP,low,Core RPI (MoM)  (Oct),0.0%,,0.3%
412,18/11/2020,16:00,GBP,low,Core RPI (YoY)  (Oct),1.5%,,1.4%
413,18/11/2020,16:00,GBP,high,CPI (YoY)  (Oct),0.7%,0.6%,0.5%
414,18/11/2020,16:00,GBP,medium,CPI (MoM)  (Oct),0.0%,-0.1%,0.4%
415,18/11/2020,16:00,GBP,low,"CPI, n.s.a  (Oct)",109.10,,109.10
416,18/11/2020,16:00,GBP,low,PPI Input (YoY)  (Oct),-1.3%,-2.5%,-2.2%
417,18/11/2020,16:00,GBP,medium,PPI Input (MoM)  (Oct),0.2%,0.1%,0.3%
418,18/11/2020,16:00,GBP,low,PPI Output (YoY)  (Oct),-1.4%,-0.7%,-1.6%
419,18/11/2020,16:00,GBP,low,PPI Output (MoM)  (Oct),0.0%,0.1%,-0.1%
420,18/11/2020,16:00,GBP,low,RPI (YoY)  (Oct),1.3%,1.2%,1.1%
421,18/11/2020,16:00,GBP,low,RPI (MoM)  (Oct),0.0%,-0.1%,0.3%
422,18/11/2020,17:15,EUR,medium,ECB's Enria Speaks,,,
423,18/11/2020,18:30,GBP,low,House Price Index (YoY),4.7%,,2.5%
424,18/11/2020,19:00,EUR,medium,Core CPI (YoY)  (Oct),0.2%,0.2%,0.2%
425,18/11/2020,19:00,EUR,low,Core CPI (MoM)  (Oct),0.1%,0.1%,0.1%
426,18/11/2020,19:00,EUR,medium,CPI (MoM)  (Oct),0.2%,0.2%,0.1%
427,18/11/2020,19:00,EUR,high,CPI (YoY)  (Oct),-0.3%,-0.3%,-0.3%
428,18/11/2020,19:00,EUR,low,CPI ex Tobacco (YoY)  (Oct),-0.4%,,-0.5%
429,18/11/2020,19:00,EUR,low,CPI ex Tobacco (MoM)  (Oct),0.2%,,0.1%
430,18/11/2020,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Oct),0.4%,0.4%,0.4%
431,18/11/2020,19:00,EUR,low,HICP ex Energy and Food (MoM)  (Oct),0.1%,0.1%,0.1%
432,18/11/2020,19:30,GBP,medium,BoE MPC Member Haldane Speaks,,,
433,18/11/2020,21:00,USD,low,MBA 30-Year Mortgage Rate,2.99%,,2.98%
434,18/11/2020,21:00,USD,low,MBA Mortgage Applications (WoW),-0.3%,,-0.5%
435,18/11/2020,21:00,USD,low,MBA Purchase Index,303.9,,293.5
436,18/11/2020,21:00,USD,low,Mortgage Market Index,831.5,,833.9
437,18/11/2020,21:00,USD,low,Mortgage Refinance Index,"3,901.6",,"3,973.1"
438,18/11/2020,22:30,USD,medium,Building Permits  (Oct),1.545M,1.560M,1.545M
439,18/11/2020,22:30,USD,low,Building Permits (MoM)  (Oct),0.0%,,4.7%
440,18/11/2020,22:30,USD,medium,Housing Starts (MoM)  (Oct),4.9%,,6.3%
441,18/11/2020,22:30,USD,medium,Housing Starts  (Oct),1.530M,1.460M,1.459M
442,18/11/2020,23:30,USD,medium,Seevol Cushing Storage Report,2.154M,,-1.573M
443,19/11/2020,00:00,USD,low,Chicago Fed President Evans Speaks,,,
444,19/11/2020,00:00,EUR,medium,ECB President Lagarde Speaks,,,
445,19/11/2020,00:30,USD,high,Crude Oil Inventories,0.768M,1.650M,4.278M
446,19/11/2020,00:30,USD,low,EIA Refinery Crude Runs  (WoW),0.394M,,-0.105M
447,19/11/2020,00:30,USD,low,Crude Oil Imports,-0.228M,,-0.030M
448,19/11/2020,00:30,USD,medium,Cushing Crude Oil Inventories,1.200M,2.154M,-0.518M
449,19/11/2020,00:30,USD,low,Distillate Fuel Production,0.038M,,-0.038M
450,19/11/2020,00:30,USD,low,EIA Weekly Distillates Stocks,-5.217M,-1.457M,-5.354M
451,19/11/2020,00:30,USD,low,Gasoline Production,-0.255M,,0.247M
452,19/11/2020,00:30,USD,low,Heating Oil Stockpiles,-0.102M,,-0.001M
453,19/11/2020,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),2.9%,0.6%,-0.8%
454,19/11/2020,00:30,USD,low,Gasoline Inventories,2.611M,0.087M,-2.309M
455,19/11/2020,02:15,USD,medium,FOMC Member Williams Speaks,,,
456,19/11/2020,03:00,USD,medium,20-Year Bond Auction,1.422%,,1.370%
457,19/11/2020,03:20,USD,medium,FOMC Member Bullard Speaks,,,
458,19/11/2020,05:30,USD,medium,Fed's Balance Sheet,"7,243.08B",,"7,175.42B"
459,19/11/2020,08:50,JPY,low,Foreign Bonds Buying,"1,009.1B",,"1,372.8B"
460,19/11/2020,08:50,JPY,low,Foreign Investments in Japanese Stocks,422.5B,,484.5B
461,19/11/2020,09:00,USD,medium,FOMC Member Bostic Speaks,,,
462,19/11/2020,09:30,AUD,medium,Employment Change  (Oct),178.8K,-30.0K,-29.5K
463,19/11/2020,09:30,AUD,medium,Full Employment Change  (Oct),97.0K,,-20.1K
464,19/11/2020,09:30,AUD,low,Participation Rate  (Oct),65.8%,64.7%,64.8%
465,19/11/2020,09:30,AUD,medium,Unemployment Rate  (Oct),7.0%,7.2%,6.9%
466,19/11/2020,18:00,EUR,low,Current Account  (Sep),25.2B,,19.9B
467,19/11/2020,18:00,EUR,low,Current Account n.s.a.  (Sep),33.5B,,21.8B
468,19/11/2020,19:00,EUR,low,Construction Output (MoM)  (Sep),-2.93%,,3.90%
469,19/11/2020,19:00,EUR,medium,EU Leaders Summit,,,
470,19/11/2020,20:00,GBP,low,CBI Industrial Trends Orders  (Nov),-40,-39,-34
471,19/11/2020,22:30,USD,medium,Continuing Jobless Claims,"6,372K","6,470K","6,801K"
472,19/11/2020,22:30,USD,medium,FOMC Member Mester Speaks,,,
473,19/11/2020,22:30,USD,high,Initial Jobless Claims,742K,707K,711K
474,19/11/2020,22:30,USD,low,Jobless Claims 4-Week Avg.,742.00K,,755.75K
475,19/11/2020,22:30,USD,high,Philadelphia Fed Manufacturing Index  (Nov),26.3,22.0,32.3
476,19/11/2020,22:30,USD,low,Philly Fed Business Conditions  (Nov),44.3,,62.7
477,19/11/2020,22:30,USD,low,Philly Fed CAPEX Index  (Nov),25.50,,36.50
478,19/11/2020,22:30,USD,medium,Philly Fed Employment  (Nov),27.2,,12.7
479,19/11/2020,22:30,USD,low,Philly Fed New Orders  (Nov),37.9,,42.6
480,19/11/2020,22:30,USD,low,Philly Fed Prices Paid  (Nov),38.90,,28.50
481,20/11/2020,00:00,USD,medium,Existing Home Sales (MoM)  (Oct),4.3%,-1.2%,9.9%
482,20/11/2020,00:00,USD,high,Existing Home Sales  (Oct),6.85M,6.45M,6.57M
483,20/11/2020,00:00,USD,medium,US Leading Index (MoM)  (Oct),0.7%,0.7%,0.7%
484,20/11/2020,00:00,EUR,medium,ECB President Lagarde Speaks,,,
485,20/11/2020,00:30,USD,low,Natural Gas Storage,31B,15B,8B
486,20/11/2020,01:00,USD,low,KC Fed Composite Index  (Nov),11,,13
487,20/11/2020,01:00,USD,low,KC Fed Manufacturing Index  (Nov),20,,23
488,20/11/2020,01:00,EUR,medium,ECB's Schnabel Speaks,,,
489,20/11/2020,01:30,USD,low,4-Week Bill Auction,0.070%,,0.085%
490,20/11/2020,01:30,USD,low,8-Week Bill Auction,0.070%,,0.090%
491,20/11/2020,02:30,USD,medium,FOMC Member Bowman Speaks,,,
492,20/11/2020,02:35,USD,medium,FOMC Member Mester Speaks,,,
493,20/11/2020,03:00,USD,medium,10-Year TIPS Auction,-0.867%,,-0.966%
494,20/11/2020,08:30,JPY,low,"CPI, n.s.a (MoM)  (Oct)",-0.1%,,-0.1%
495,20/11/2020,08:30,JPY,medium,National Core CPI (YoY)  (Oct),-0.7%,-0.7%,-0.3%
496,20/11/2020,08:30,JPY,low,National CPI (YoY)  (Oct),-0.4%,-0.3%,0.0%
497,20/11/2020,09:01,GBP,low,GfK Consumer Confidence  (Nov),-33,-34,-31
498,20/11/2020,09:30,AUD,medium,Retail Sales (MoM)  (Oct),1.6%,-1.5%,-1.1%
499,20/11/2020,16:00,GBP,medium,Core Retail Sales (MoM)  (Oct),1.3%,0.1%,1.5%
500,20/11/2020,16:00,GBP,medium,Core Retail Sales (YoY)  (Oct),7.8%,5.9%,6.4%
501,20/11/2020,16:00,GBP,low,Public Sector Net Borrowing  (Oct),21.58B,29.50B,27.85B
502,20/11/2020,16:00,GBP,low,Public Sector Net Cash Requirement  (Oct),19.786B,,33.430B
503,20/11/2020,16:00,GBP,medium,Retail Sales (MoM)  (Oct),1.2%,0.1%,1.4%
504,20/11/2020,16:00,GBP,medium,Retail Sales (YoY)  (Oct),5.8%,4.2%,4.6%
505,20/11/2020,17:35,EUR,medium,ECB President Lagarde Speaks,,,
506,20/11/2020,18:45,EUR,medium,ECB's De Guindos Speaks,,,
507,20/11/2020,22:30,USD,medium,FOMC Member Kaplan Speaks,,,
508,21/11/2020,00:00,EUR,low,Consumer Confidence  (Nov),-17.6,-17.7,-15.5
509,21/11/2020,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,231,,236
510,21/11/2020,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,310,,312
511,21/11/2020,Tentative,USD,medium,Treasury Department Report,,,
512,21/11/2020,05:30,GBP,medium,CFTC GBP speculative net positions,-19.7K,,-17.7K
513,21/11/2020,05:30,USD,low,CFTC Copper speculative net positions,67.2K,,65.1K
514,21/11/2020,05:30,USD,low,CFTC Corn speculative net positions,411.5K,,422.7K
515,21/11/2020,05:30,USD,medium,CFTC Crude Oil speculative net positions,480.8K,,463.5K
516,21/11/2020,05:30,USD,medium,CFTC Gold speculative net positions,251.3K,,239.7K
517,21/11/2020,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-16.5K,,-15.3K
518,21/11/2020,05:30,USD,low,CFTC Natural Gas speculative net positions,46.4K,,56.6K
519,21/11/2020,05:30,USD,medium,CFTC S&P 500 speculative net positions,38.8K,,37.8K
520,21/11/2020,05:30,USD,low,CFTC Silver speculative net positions,45.6K,,45.8K
521,21/11/2020,05:30,USD,low,CFTC Soybeans speculative net positions,276.3K,,282.1K
522,21/11/2020,05:30,USD,low,CFTC Wheat speculative net positions,18.4K,,33.5K
523,21/11/2020,05:30,AUD,medium,CFTC AUD speculative net positions,-6.1K,,-8.7K
524,21/11/2020,05:30,JPY,medium,CFTC JPY speculative net positions,29.7K,,41.9K
525,21/11/2020,05:30,EUR,medium,CFTC EUR speculative net positions,134.0K,,135.3K
526,23/11/2020,All Day,JPY,,Japan - Workers Day,,,
527,23/11/2020,15:30,GBP,medium,Investing.com GBP/USD Index,34.8%,,35.1%
528,23/11/2020,15:30,USD,medium,Investing.com Gold Index,59.2%,,55.5%
529,23/11/2020,15:30,AUD,medium,Investing.com AUD/USD Index,41.2%,,39.4%
530,23/11/2020,15:30,JPY,medium,Investing.com USD/JPY Index,55.2%,,39.6%
531,23/11/2020,15:30,EUR,medium,Investing.com EUR/USD Index,52.3%,,50.2%
532,23/11/2020,18:40,GBP,medium,BoE MPC Member Haldane Speaks,,,
533,23/11/2020,Tentative,GBP,medium,BoE MPC Treasury Committee Hearings,,,
534,23/11/2020,22:10,EUR,medium,ECB's Schnabel Speaks,,,
535,23/11/2020,22:30,USD,low,Chicago Fed National Activity  (Oct),0.83,,0.32
536,24/11/2020,01:30,USD,medium,2-Year Note Auction,0.165%,,0.151%
537,24/11/2020,01:30,USD,low,6-Month Bill Auction,0.090%,,0.100%
538,24/11/2020,03:00,USD,low,3-Month Bill Auction,0.085%,,0.090%
539,24/11/2020,03:00,USD,medium,5-Year Note Auction,0.397%,,0.330%
540,24/11/2020,03:00,USD,medium,FOMC Member Daly Speaks,,,
541,24/11/2020,05:00,USD,low,Chicago Fed President Evans Speaks,,,
542,24/11/2020,11:30,AUD,medium,RBA Assist Gov Debelle Speaks,,,
543,24/11/2020,20:00,GBP,low,CBI Distributive Trades Survey  (Nov),-25,-35,-23
544,24/11/2020,20:30,GBP,medium,MPC Member Haskel Speaks,,,
545,24/11/2020,21:00,GBP,low,Steel Production (Metric Ton)  (Oct),565.00K,,544.90K
546,24/11/2020,21:05,JPY,medium,BoJ Governor Kuroda Speaks,,,
547,24/11/2020,22:15,EUR,medium,ECB's Schnabel Speaks,,,
548,24/11/2020,22:55,USD,low,Redbook (YoY),2.8%,,1.7%
549,24/11/2020,22:55,USD,low,Redbook (MoM),-0.5%,,-1.0%
550,24/11/2020,23:00,USD,low,House Price Index (YoY)  (Sep),9.1%,,8.1%
551,24/11/2020,23:00,USD,low,House Price Index (MoM)  (Sep),1.7%,,1.5%
552,24/11/2020,23:00,USD,low,House Price Index  (Sep),302.6,,297.5
553,24/11/2020,23:00,USD,low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Sep),1.3%,0.7%,1.4%
554,24/11/2020,23:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Sep),6.6%,5.1%,5.3%
555,24/11/2020,23:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Sep),1.2%,0.5%,1.2%
556,24/11/2020,23:00,EUR,medium,ECB President Lagarde Speaks,,,
557,25/11/2020,00:00,USD,high,CB Consumer Confidence  (Nov),96.1,98.0,101.4
558,25/11/2020,00:00,USD,low,Richmond Manufacturing Index  (Nov),15,,29
559,25/11/2020,00:00,USD,low,Richmond Manufacturing Shipments  (Nov),20,,30
560,25/11/2020,00:00,USD,low,Richmond Services Index  (Nov),13,,19
561,25/11/2020,Tentative,GBP,high,Autumn Forecast Statement,,,
562,25/11/2020,01:00,USD,medium,FOMC Member Bullard Speaks,,,
563,25/11/2020,02:00,USD,medium,FOMC Member Williams Speaks,,,
564,25/11/2020,02:45,USD,medium,FOMC Member Clarida Speaks,,,
565,25/11/2020,02:45,EUR,medium,ECB's Lane Speaks,,,
566,25/11/2020,03:00,USD,medium,7-Year Note Auction,0.653%,,0.600%
567,25/11/2020,06:30,USD,medium,API Weekly Crude Oil Stock,3.800M,-0.333M,4.174M
568,25/11/2020,08:30,JPY,low,Corporate Services Price Index (CSPI) (YoY),-0.6%,,1.4%
569,25/11/2020,09:30,AUD,medium,Construction Work Done (QoQ)  (Q3),-2.6%,-2.0%,-0.7%
570,25/11/2020,18:00,EUR,medium,ECB Financial Stability Review,,,
571,25/11/2020,21:00,USD,low,MBA 30-Year Mortgage Rate,2.92%,,2.99%
572,25/11/2020,21:00,USD,low,MBA Mortgage Applications (WoW),3.9%,,-0.3%
573,25/11/2020,21:00,USD,low,MBA Purchase Index,314.6,,303.9
574,25/11/2020,21:00,USD,low,Mortgage Market Index,863.6,,831.5
575,25/11/2020,21:00,USD,low,Mortgage Refinance Index,"4,077.7",,"3,901.6"
576,25/11/2020,21:30,USD,high,Durable Goods Orders (MoM)  (Sep),1.3%,0.9%,2.1%
577,25/11/2020,22:30,USD,medium,Cap Goods Ship Non Defense Ex Air (MoM),2.3%,,0.7%
578,25/11/2020,22:30,USD,medium,Continuing Jobless Claims,"6,071K","6,020K","6,370K"
579,25/11/2020,22:30,USD,medium,Core Durable Goods Orders (MoM)  (Oct),1.3%,0.5%,1.5%
580,25/11/2020,22:30,USD,medium,Core PCE Prices  (Q3),3.50%,3.50%,-0.80%
581,25/11/2020,22:30,USD,low,Corporate Profits (QoQ)  (Q3),27.5%,,-10.7%
582,25/11/2020,22:30,USD,low,Durables Excluding Defense (MoM)  (Oct),0.2%,,3.8%
583,25/11/2020,22:30,USD,high,GDP (QoQ)  (Q3),33.1%,33.2%,33.1%
584,25/11/2020,22:30,USD,medium,GDP Price Index (QoQ)  (Q3),3.7%,3.7%,1.4%
585,25/11/2020,22:30,USD,low,GDP Sales  (Q3),25.6%,,25.5%
586,25/11/2020,22:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (Oct),0.7%,0.5%,1.9%
587,25/11/2020,22:30,USD,medium,Goods Trade Balance  (Oct),-80.29B,,-79.36B
588,25/11/2020,22:30,USD,high,Initial Jobless Claims,778K,730K,748K
589,25/11/2020,22:30,USD,low,Jobless Claims 4-Week Avg.,748.50K,,743.50K
590,25/11/2020,22:30,USD,low,PCE Prices  (Q3),3.7%,,-1.6%
591,25/11/2020,22:30,USD,low,Real Consumer Spending  (Q3),40.6%,,40.7%
592,25/11/2020,22:30,USD,medium,Retail Inventories Ex Auto  (Oct),0.7%,,1.0%
593,25/11/2020,22:30,USD,low,Wholesale Inventories (MoM),0.9%,,0.7%
594,25/11/2020,23:30,USD,medium,Seevol Cushing Storage Report,-0.920M,,2.154M
595,26/11/2020,All Day,USD,,United States - Thanksgiving Day,,,
596,26/11/2020,00:00,USD,high,Core PCE Price Index (YoY)  (Oct),1.4%,1.4%,1.6%
597,26/11/2020,00:00,USD,high,Core PCE Price Index (MoM)  (Oct),0.0%,0.1%,0.2%
598,26/11/2020,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Nov),2.8%,2.8%,2.6%
599,26/11/2020,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Nov),2.50%,2.60%,2.40%
600,26/11/2020,00:00,USD,medium,Michigan Consumer Expectations  (Nov),70.5,71.3,79.2
601,26/11/2020,00:00,USD,medium,Michigan Consumer Sentiment  (Nov),76.9,77.0,81.8
602,26/11/2020,00:00,USD,low,Michigan Current Conditions  (Nov),87.0,85.8,85.9
603,26/11/2020,00:00,USD,medium,New Home Sales (MoM)  (Oct),-0.3%,1.5%,0.1%
604,26/11/2020,00:00,USD,high,New Home Sales  (Oct),999K,970K,"1,002K"
605,26/11/2020,00:00,USD,medium,PCE Price index (YoY)  (Oct),1.2,,1.4
606,26/11/2020,00:00,USD,medium,PCE price index (MoM)  (Oct),0.0%,,0.2%
607,03/11/2020,All Day,JPY,,Japan - Culture Day,,,
608,16/11/2020,All Day,AUD,,Australia - No equity trades today,,,
609,23/11/2020,All Day,JPY,,Japan - Workers Day,,,
610,26/11/2020,All Day,USD,,United States - Thanksgiving Day,,,
611,26/11/2020,00:00,USD,low,Personal Income (MoM)  (Oct),-0.7%,0.1%,0.7%
612,26/11/2020,00:00,USD,medium,Personal Spending (MoM)  (Oct),0.5%,0.4%,1.2%
613,26/11/2020,00:00,USD,low,Real Personal Consumption (MoM)  (Oct),0.5%,,1.1%
614,26/11/2020,Tentative,GBP,high,Autumn Forecast Statement,,,
615,26/11/2020,00:30,USD,high,Crude Oil Inventories,-0.754M,0.127M,0.768M
616,26/11/2020,00:30,USD,low,EIA Refinery Crude Runs  (WoW),0.422M,,0.394M
617,26/11/2020,00:30,USD,low,Crude Oil Imports,-0.026M,,-0.228M
618,26/11/2020,00:30,USD,medium,Cushing Crude Oil Inventories,-1.721M,-0.920M,1.200M
619,26/11/2020,00:30,USD,low,Distillate Fuel Production,0.333M,,0.038M
620,26/11/2020,00:30,USD,low,EIA Weekly Distillates Stocks,-1.441M,-1.586M,-5.217M
621,26/11/2020,00:30,USD,low,Gasoline Production,-0.214M,,-0.255M
622,26/11/2020,00:30,USD,low,Heating Oil Stockpiles,0.231M,,-0.102M
623,26/11/2020,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.3%,0.9%,2.9%
624,26/11/2020,00:30,USD,low,Gasoline Inventories,2.180M,0.614M,2.611M
