id,date,time,currency,importance,event,actual,forecast,previous
302,13/12/2022,20:00,USD,low,NFIB Small Business Optimism  (Nov),91.9,90.4,91.3
303,13/12/2022,21:00,USD,medium,OPEC Monthly Report,,,
304,13/12/2022,22:30,USD,medium,Core CPI (YoY)  (Nov),6.0%,6.1%,6.3%
305,13/12/2022,22:30,USD,high,Core CPI (MoM)  (Nov),0.2%,0.3%,0.3%
306,13/12/2022,22:30,USD,low,Core CPI Index  (Nov),300.07,,299.47
307,13/12/2022,22:30,USD,high,CPI (MoM)  (Nov),0.1%,0.3%,0.5%
308,13/12/2022,22:30,USD,high,CPI (YoY)  (Nov),7.1%,7.3%,7.8%
309,13/12/2022,22:30,USD,low,"CPI Index, n.s.a.  (Nov)",297.71,298.05,298.01
310,13/12/2022,22:30,USD,low,"CPI Index, s.a  (Nov)",298.35,,298.06
311,13/12/2022,22:30,USD,low,"CPI, n.s.a (MoM)  (Nov)",-0.10%,,0.41%
312,13/12/2022,22:30,USD,low,Real Earnings (MoM)  (Nov),0.2%,,-0.1%
313,13/12/2022,22:55,USD,low,Redbook (YoY),5.9%,,5.7%
314,14/12/2022,00:00,USD,low,IBD/TIPP Economic Optimism,42.9,41.3,40.4
315,14/12/2022,03:00,USD,high,30-Year Bond Auction,3.513%,,4.080%
316,14/12/2022,06:30,USD,medium,API Weekly Crude Oil Stock,7.819M,-3.913M,-6.426M
317,14/12/2022,07:30,AUD,medium,RBA Governor Lowe Speaks,,,
318,14/12/2022,08:50,JPY,low,Core Machinery Orders (YoY)  (Oct),0.4%,2.6%,2.9%
319,14/12/2022,08:50,JPY,low,Core Machinery Orders (MoM)  (Oct),5.4%,2.6%,-4.6%
320,14/12/2022,08:50,JPY,medium,Tankan All Big Industry CAPEX  (Q4),19.2%,20.9%,21.5%
321,14/12/2022,08:50,JPY,low,Tankan All Small Industry CAPEX  (Q4),3.8%,4.3%,1.3%
322,14/12/2022,08:50,JPY,medium,Tankan Big Manufacturing Outlook Index  (Q4),6,6,9
323,14/12/2022,08:50,JPY,medium,Tankan Large Manufacturers Index  (Q4),7,6,8
324,14/12/2022,08:50,JPY,low,Tankan Large Non-Manufacturers Diffusion Index  (Q4),11,16,11
325,14/12/2022,08:50,JPY,medium,Tankan Large Non-Manufacturers Index  (Q4),19,17,14
326,14/12/2022,08:50,JPY,low,Tankan Small Manufacturers Diffusion Index  (Q4),-5,-7,-5
327,14/12/2022,08:50,JPY,low,Tankan Small Manufacturing Index  (Q4),-2,-6,-4
328,14/12/2022,08:50,JPY,low,Tankan Small Non-Manufacturers Diffusion Index  (Q4),-1,2,-3
329,14/12/2022,08:50,JPY,low,Tankan Small Non-Manufacturing Index  (Q4),6,5,2
330,14/12/2022,13:30,JPY,low,Capacity Utilization (MoM)  (Oct),2.2%,,-0.4%
331,14/12/2022,13:30,JPY,medium,Industrial Production (MoM)  (Oct),-3.2%,-2.6%,-1.7%
332,14/12/2022,15:00,GBP,medium,CPIH (YoY),9.3%,9.4%,9.6%
333,14/12/2022,16:00,GBP,low,Core CPI (YoY)  (Nov),6.3%,6.5%,6.5%
334,14/12/2022,16:00,GBP,low,Core CPI (MoM)  (Nov),0.3%,0.5%,0.7%
335,14/12/2022,16:00,GBP,low,Core RPI (YoY)  (Nov),13.5%,,13.9%
336,14/12/2022,16:00,GBP,low,Core RPI (MoM)  (Nov),0.5%,,2.4%
337,14/12/2022,16:00,GBP,medium,CPI (MoM)  (Nov),0.4%,0.6%,2.0%
338,14/12/2022,16:00,GBP,high,CPI (YoY)  (Nov),10.7%,10.9%,11.1%
339,14/12/2022,16:00,GBP,low,"CPI, n.s.a  (Nov)",126.70,,126.20
340,14/12/2022,16:00,GBP,low,RPI (MoM)  (Nov),0.6%,0.5%,2.5%
341,14/12/2022,16:00,GBP,low,RPI (YoY)  (Nov),14.0%,13.9%,14.2%
342,14/12/2022,18:00,USD,medium,IEA Monthly Report,,,
343,14/12/2022,18:30,GBP,low,House Price Index (YoY),12.6%,,9.5%
344,14/12/2022,19:00,EUR,medium,Industrial Production (MoM)  (Oct),-2.0%,-1.5%,0.8%
345,14/12/2022,19:00,EUR,low,Industrial Production (YoY)  (Oct),3.4%,3.4%,5.1%
346,14/12/2022,21:00,USD,low,MBA 30-Year Mortgage Rate,6.42%,,6.41%
347,14/12/2022,21:00,USD,low,MBA Mortgage Applications (WoW),3.2%,,-1.9%
348,14/12/2022,21:00,USD,low,MBA Purchase Index,182.6,,175.5
349,14/12/2022,21:00,USD,low,Mortgage Market Index,210.7,,204.2
350,14/12/2022,21:00,USD,low,Mortgage Refinance Index,350.5,,340.8
351,14/12/2022,21:30,USD,low,Import Price Index ex Petroleum (MoM),-0.3%,,-0.2%
352,14/12/2022,22:30,USD,low,Export Price Index (YoY),6.3%,,6.9%
353,14/12/2022,22:30,USD,medium,Export Price Index (MoM)  (Nov),-0.3%,-0.4%,-0.4%
354,14/12/2022,22:30,USD,low,Import Price Index (YoY),2.7%,,4.2%
355,14/12/2022,22:30,USD,medium,Import Price Index (MoM)  (Nov),-0.6%,-0.5%,-0.4%
356,15/12/2022,00:30,USD,high,Crude Oil Inventories,10.231M,-3.595M,-5.187M
357,15/12/2022,00:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.459M,,-0.053M
358,15/12/2022,00:30,USD,low,Crude Oil Imports,-0.031M,,1.493M
359,15/12/2022,00:30,USD,medium,Cushing Crude Oil Inventories,0.426M,-0.715M,-0.373M
360,15/12/2022,00:30,USD,low,Distillate Fuel Production,-0.164M,,0.021M
361,15/12/2022,00:30,USD,low,EIA Weekly Distillates Stocks,1.364M,2.517M,6.159M
362,15/12/2022,00:30,USD,low,Gasoline Production,0.129M,,-0.295M
363,15/12/2022,00:30,USD,low,Heating Oil Stockpiles,0.504M,,-0.705M
364,15/12/2022,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-3.3%,-0.1%,0.3%
365,15/12/2022,00:30,USD,low,Gasoline Inventories,4.496M,2.714M,5.320M
366,15/12/2022,01:00,USD,low,Cleveland CPI (MoM)  (Nov),0.5%,,0.5%
367,15/12/2022,01:00,USD,low,Thomson Reuters IPSOS PCSI  (Dec),49.76,,50.94
368,15/12/2022,04:00,USD,medium,Interest Rate Projection - 1st Yr  (Q4),5.1%,,4.6%
369,15/12/2022,04:00,USD,medium,Interest Rate Projection - 2nd Yr  (Q4),4.1%,,3.9%
370,15/12/2022,04:00,USD,medium,Interest Rate Projection - 3rd Yr  (Q4),3.1%,,2.9%
371,15/12/2022,04:00,USD,medium,Interest Rate Projection - Current  (Q4),4.4%,,4.4%
372,15/12/2022,04:00,USD,medium,Interest Rate Projection - Longer  (Q4),2.5%,,2.5%
373,15/12/2022,04:00,USD,high,FOMC Economic Projections,,,
374,15/12/2022,04:00,USD,high,FOMC Statement,,,
375,15/12/2022,04:00,USD,high,Fed Interest Rate Decision,4.50%,4.50%,4.00%
376,15/12/2022,04:30,USD,high,FOMC Press Conference,,,
377,15/12/2022,05:30,USD,medium,Fed's Balance Sheet,"8,583.41B",,"8,582.74B"
378,15/12/2022,07:30,EUR,medium,ECB's Elderson Speaks,,,
379,15/12/2022,08:50,JPY,medium,Adjusted Trade Balance,-1.73T,,-2.21T
380,15/12/2022,08:50,JPY,medium,Exports (YoY)  (Nov),20.0%,19.8%,25.3%
381,15/12/2022,08:50,JPY,low,Foreign Bonds Buying,-605.7B,,527.1B
382,15/12/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,"1,154.2B",,-349.7B
383,15/12/2022,08:50,JPY,low,Imports (YoY)  (Nov),30.3%,27.0%,53.5%
384,15/12/2022,08:50,JPY,medium,Trade Balance  (Nov),"-2,027.4B","-1,680.3B","-2,166.2B"
385,15/12/2022,09:00,AUD,low,MI Inflation Expectations,5.2%,,6.0%
386,15/12/2022,09:30,AUD,medium,Employment Change  (Nov),64.0K,19.0K,43.1K
387,15/12/2022,09:30,AUD,medium,Full Employment Change  (Nov),34.2K,,47.1K
388,15/12/2022,09:30,AUD,low,Participation Rate  (Nov),66.8%,66.6%,66.5%
389,15/12/2022,09:30,AUD,medium,Unemployment Rate  (Nov),3.4%,3.4%,3.4%
390,15/12/2022,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),0.2%,0.4%,-0.2%
391,15/12/2022,16:00,GBP,low,Car Registration (YoY)  (Nov),23.5%,,26.4%
392,15/12/2022,16:00,GBP,low,Car Registration (MoM)  (Nov),6.4%,,-40.4%
393,15/12/2022,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Dec),40.8,,40.3
394,15/12/2022,19:00,EUR,medium,EU Leaders Summit,,,
395,15/12/2022,20:00,EUR,low,Reserve Assets Total  (Nov),"1,115.10B",,"1,111.89B"
396,15/12/2022,21:00,GBP,medium,BOE Inflation Letter,,,
397,15/12/2022,21:00,GBP,medium,BoE MPC vote cut  (Dec),0,0,0
398,15/12/2022,21:00,GBP,medium,BoE MPC vote hike  (Dec),7,9,9
399,15/12/2022,21:00,GBP,medium,BoE MPC vote unchanged  (Dec),2,1,0
400,15/12/2022,21:00,GBP,high,BoE Interest Rate Decision  (Dec),3.50%,3.50%,3.00%
401,15/12/2022,21:00,GBP,medium,BoE MPC Meeting Minutes,,,
402,15/12/2022,22:15,EUR,high,Deposit Facility Rate  (Dec),2.00%,2.00%,1.50%
403,15/12/2022,22:15,EUR,medium,ECB Marginal Lending Facility,2.75%,2.75%,2.25%
404,15/12/2022,22:15,EUR,medium,ECB Monetary Policy Statement,,,
405,15/12/2022,22:15,EUR,high,ECB Interest Rate Decision  (Dec),2.50%,2.50%,2.00%
406,15/12/2022,22:30,USD,medium,Continuing Jobless Claims,"1,671K","1,671K","1,670K"
407,15/12/2022,22:30,USD,high,Core Retail Sales (MoM)  (Nov),-0.2%,0.2%,1.2%
408,15/12/2022,22:30,USD,high,Initial Jobless Claims,211K,230K,231K
409,15/12/2022,22:30,USD,low,Jobless Claims 4-Week Avg.,227.25K,,230.25K
410,15/12/2022,22:30,USD,medium,NY Empire State Manufacturing Index  (Dec),-11.20,-1.00,4.50
411,15/12/2022,22:30,USD,high,Philadelphia Fed Manufacturing Index  (Dec),-13.8,-10.0,-19.4
412,15/12/2022,22:30,USD,low,Philly Fed Business Conditions  (Dec),3.8,,-7.1
413,15/12/2022,22:30,USD,low,Philly Fed CAPEX Index  (Dec),18.00,,6.40
414,15/12/2022,22:30,USD,medium,Philly Fed Employment  (Dec),-1.8,,7.1
415,15/12/2022,22:30,USD,low,Philly Fed New Orders  (Dec),-25.8,,-16.2
416,15/12/2022,22:30,USD,low,Philly Fed Prices Paid  (Dec),26.40,,35.30
417,15/12/2022,22:30,USD,medium,Retail Control (MoM)  (Nov),-0.2%,0.2%,0.5%
418,15/12/2022,22:30,USD,high,Retail Sales (MoM)  (Nov),-0.6%,-0.1%,1.3%
419,15/12/2022,22:30,USD,low,Retail Sales (YoY)  (Nov),7.60%,,7.51%
420,15/12/2022,22:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Nov),-0.2%,,0.8%
421,15/12/2022,22:45,EUR,high,ECB Press Conference,,,
422,15/12/2022,23:15,USD,low,Capacity Utilization Rate  (Nov),79.7%,79.8%,79.9%
423,15/12/2022,23:15,USD,medium,Industrial Production (YoY)  (Nov),2.51%,,3.34%
424,15/12/2022,23:15,USD,medium,Industrial Production (MoM)  (Nov),-0.2%,0.1%,-0.1%
425,15/12/2022,23:15,USD,low,Manufacturing Production (MoM)  (Nov),-0.6%,-0.1%,0.3%
426,16/12/2022,00:00,USD,medium,Business Inventories (MoM)  (Oct),0.3%,0.4%,0.2%
427,16/12/2022,00:00,USD,medium,Retail Inventories Ex Auto  (Oct),-0.5%,,-0.4%
428,16/12/2022,00:15,EUR,medium,ECB President Lagarde Speaks,,,
429,16/12/2022,00:30,USD,low,Natural Gas Storage,-50B,-45B,-21B
430,16/12/2022,01:00,EUR,medium,ECB Supervisory Board Member Tuominen Speaks,,,
431,16/12/2022,01:30,USD,low,4-Week Bill Auction,3.780%,,3.650%
432,16/12/2022,01:30,USD,low,8-Week Bill Auction,4.060%,,3.940%
433,16/12/2022,06:00,USD,low,"US Foreign Buying, T-bonds  (Oct)",61.90B,,60.40B
434,16/12/2022,06:00,USD,low,Overall Net Capital Flow  (Oct),179.90B,,30.40B
435,16/12/2022,06:00,USD,medium,TIC Net Long-Term Transactions  (Oct),67.8B,,117.7B
436,16/12/2022,06:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Oct),50.60B,,104.40B
437,16/12/2022,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.170T,,3.149T
438,16/12/2022,09:01,GBP,low,GfK Consumer Confidence  (Dec),-42,-43,-44
439,16/12/2022,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Dec),53.44,,50.87
440,16/12/2022,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Dec),35.71,,35.39
441,16/12/2022,16:00,GBP,medium,Core Retail Sales (MoM)  (Nov),-0.3%,0.3%,0.7%
442,16/12/2022,16:00,GBP,medium,Core Retail Sales (YoY)  (Nov),-5.9%,-5.8%,-6.4%
443,16/12/2022,16:00,GBP,medium,Retail Sales (MoM)  (Nov),-0.4%,0.3%,0.9%
444,16/12/2022,16:00,GBP,medium,Retail Sales (YoY)  (Nov),-5.9%,-5.6%,-5.9%
445,16/12/2022,19:00,EUR,medium,Core CPI (YoY)  (Nov),5.0%,5.0%,5.0%
446,16/12/2022,19:00,EUR,low,Core CPI (MoM)  (Nov),0.0%,0.6%,0.6%
447,16/12/2022,19:00,EUR,medium,CPI (MoM)  (Nov),-0.1%,-0.1%,1.5%
448,16/12/2022,19:00,EUR,high,CPI (YoY)  (Nov),10.1%,10.0%,10.6%
449,16/12/2022,19:00,EUR,low,CPI ex Tobacco (MoM)  (Nov),-0.1%,,1.5%
450,16/12/2022,19:00,EUR,low,CPI ex Tobacco (YoY)  (Nov),10.2%,,10.8%
451,16/12/2022,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Nov),6.6%,6.6%,6.6%
452,16/12/2022,19:00,EUR,low,HICP ex Energy and Food (MoM)  (Nov),0.3%,0.2%,0.7%
453,16/12/2022,19:00,EUR,medium,Trade Balance  (Oct),-26.5B,-44.5B,-34.5B
454,16/12/2022,21:00,GBP,low,BoE Quarterly Bulletin,,,
455,17/12/2022,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,620,,625
456,17/12/2022,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,776,,780
457,17/12/2022,05:30,GBP,medium,CFTC GBP speculative net positions,-25.7K,,-28.2K
458,17/12/2022,05:30,USD,low,CFTC Aluminium speculative net positions,5.2K,,5.6K
459,17/12/2022,05:30,USD,low,CFTC Copper speculative net positions,2.6K,,1.7K
460,17/12/2022,05:30,USD,low,CFTC Corn speculative net positions,212.2K,,198.4K
461,17/12/2022,05:30,USD,medium,CFTC Crude Oil speculative net positions,229.6K,,231.7K
462,17/12/2022,05:30,USD,medium,CFTC Gold speculative net positions,125.6K,,115.1K
463,17/12/2022,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,19.2K,,13.5K
464,17/12/2022,05:30,USD,low,CFTC Natural Gas speculative net positions,-153.7K,,-164.0K
465,17/12/2022,05:30,USD,medium,CFTC S&P 500 speculative net positions,-230.1K,,-203.7K
466,17/12/2022,05:30,USD,low,CFTC Silver speculative net positions,22.8K,,19.2K
467,17/12/2022,05:30,USD,low,CFTC Soybeans speculative net positions,113.1K,,89.7K
468,17/12/2022,05:30,USD,low,CFTC Wheat speculative net positions,-39.9K,,-39.9K
469,17/12/2022,05:30,AUD,medium,CFTC AUD speculative net positions,-37.8K,,-40.6K
470,17/12/2022,05:30,JPY,medium,CFTC JPY speculative net positions,-53.2K,,-66.0K
471,17/12/2022,05:30,EUR,medium,CFTC EUR speculative net positions,124.7K,,124.9K
472,19/12/2022,19:00,EUR,low,Construction Output (MoM)  (Oct),1.27%,,0.45%
473,19/12/2022,19:00,EUR,medium,Wages in euro zone (YoY)  (Q3),2.10%,,3.20%
474,19/12/2022,19:00,EUR,low,Labor Cost Index (YoY)  (Q3),2.90%,,3.80%
475,19/12/2022,20:00,GBP,low,CBI Industrial Trends Orders  (Dec),-6,-9,-5
476,20/12/2022,00:00,USD,low,NAHB Housing Market Index  (Dec),31,34,33
477,20/12/2022,01:30,USD,low,3-Month Bill Auction,4.290%,,4.270%
478,20/12/2022,01:30,USD,low,6-Month Bill Auction,4.550%,,4.630%
479,20/12/2022,09:30,AUD,medium,RBA Meeting Minutes,,,
480,20/12/2022,12:00,JPY,medium,BoJ Monetary Policy Statement,,,
481,20/12/2022,12:00,JPY,medium,BoJ Press Conference,,,
482,20/12/2022,12:01,JPY,high,BoJ Interest Rate Decision,-0.10%,-0.10%,-0.10%
483,20/12/2022,17:00,EUR,medium,ECB's De Guindos Speaks,,,
484,20/12/2022,18:00,EUR,low,Current Account  (Oct),-0.4B,,-8.1B
485,20/12/2022,18:00,EUR,low,Current Account n.s.a.  (Oct),-4.4B,,3.8B
486,20/12/2022,21:00,GBP,low,3-Year Treasury Gilt Auction,3.813%,,3.347%
487,20/12/2022,22:30,USD,low,Building Permits (MoM)  (Nov),-11.2%,,-3.3%
488,20/12/2022,22:30,USD,medium,Building Permits  (Nov),1.342M,1.485M,1.512M
489,20/12/2022,22:30,USD,medium,Housing Starts  (Nov),1.427M,1.400M,1.434M
490,20/12/2022,22:30,USD,medium,Housing Starts (MoM)  (Nov),-0.5%,,-2.1%
491,20/12/2022,22:55,USD,low,Redbook (YoY),7.6%,,5.9%
492,21/12/2022,00:00,EUR,low,Consumer Confidence  (Dec),-22.2,-22.0,-23.9
493,21/12/2022,06:30,USD,medium,API Weekly Crude Oil Stock,-3.069M,-0.167M,7.819M
494,21/12/2022,16:00,GBP,low,Public Sector Net Borrowing  (Nov),21.20B,,13.37B
495,21/12/2022,16:00,GBP,low,Public Sector Net Cash Requirement  (Nov),20.336B,,9.997B
496,21/12/2022,20:00,GBP,low,CBI Distributive Trades Survey  (Dec),11,-23,-19
497,21/12/2022,21:00,USD,low,MBA 30-Year Mortgage Rate,6.34%,,6.42%
498,21/12/2022,21:00,USD,low,MBA Mortgage Applications (WoW),0.9%,,3.2%
499,21/12/2022,21:00,USD,low,MBA Purchase Index,182.5,,182.6
500,21/12/2022,21:00,USD,low,Mortgage Market Index,212.5,,210.7
501,21/12/2022,21:00,USD,low,Mortgage Refinance Index,371.4,,350.5
502,21/12/2022,22:30,USD,medium,Current Account  (Q3),-217.1B,-222.0B,-238.7B
503,22/12/2022,00:00,USD,high,CB Consumer Confidence  (Dec),108.3,101.0,101.4
504,22/12/2022,00:00,USD,high,Existing Home Sales  (Nov),4.09M,4.20M,4.43M
505,22/12/2022,00:00,USD,medium,Existing Home Sales (MoM)  (Nov),-7.7%,-5.4%,-5.9%
506,22/12/2022,00:30,USD,high,Crude Oil Inventories,-5.894M,-1.657M,10.231M
507,22/12/2022,00:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.150M,,-0.459M
508,22/12/2022,00:30,USD,low,Crude Oil Imports,-1.092M,,-0.031M
509,22/12/2022,00:30,USD,medium,Cushing Crude Oil Inventories,0.853M,,0.426M
510,22/12/2022,00:30,USD,low,Distillate Fuel Production,-0.066M,,-0.164M
511,22/12/2022,00:30,USD,low,EIA Weekly Distillates Stocks,-0.242M,0.336M,1.364M
512,22/12/2022,00:30,USD,low,Gasoline Production,0.358M,,0.129M
513,22/12/2022,00:30,USD,low,Heating Oil Stockpiles,-0.239M,,0.504M
514,22/12/2022,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-1.3%,-0.1%,-3.3%
515,22/12/2022,00:30,USD,low,Gasoline Inventories,2.530M,2.140M,4.496M
516,22/12/2022,03:00,USD,medium,20-Year Bond Auction,3.935%,,4.072%
517,22/12/2022,05:30,USD,medium,Fed's Balance Sheet,"8,564.41B",,"8,583.41B"
518,22/12/2022,08:50,JPY,low,Foreign Bonds Buying,-941.8B,,-596.4B
519,22/12/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,-667.1B,,"1,109.3B"
520,22/12/2022,14:00,JPY,low,Coincident Indicator (MoM),-1.2%,,-0.9%
521,22/12/2022,14:00,JPY,low,Leading Index,98.6,,98.2
522,22/12/2022,14:00,JPY,low,Leading Index (MoM),0.4%,,0.8%
523,22/12/2022,16:00,GBP,low,Business Investment (YoY)  (Q3),1.3%,,6.2%
524,22/12/2022,16:00,GBP,medium,Business Investment (QoQ)  (Q3),-2.5%,,5.5%
525,22/12/2022,16:00,GBP,medium,Current Account  (Q3),-19.4B,-20.8B,-35.1B
526,22/12/2022,16:00,GBP,high,GDP (QoQ)  (Q3),-0.3%,-0.2%,0.1%
527,22/12/2022,16:00,GBP,high,GDP (YoY)  (Q3),1.9%,2.4%,4.0%
528,22/12/2022,22:30,USD,medium,Continuing Jobless Claims,"1,672K","1,683K","1,678K"
529,22/12/2022,22:30,USD,medium,Core PCE Prices  (Q3),4.70%,4.60%,4.60%
530,22/12/2022,22:30,USD,low,Corporate Profits (QoQ)  (Q3),0.8%,,-0.2%
531,22/12/2022,22:30,USD,high,GDP (QoQ)  (Q3),3.2%,2.9%,-0.6%
532,22/12/2022,22:30,USD,medium,GDP Price Index (QoQ)  (Q3),4.4%,4.3%,9.0%
533,22/12/2022,22:30,USD,low,GDP Sales  (Q3),4.5%,,4.0%
534,22/12/2022,22:30,USD,high,Initial Jobless Claims,216K,222K,214K
535,22/12/2022,22:30,USD,low,Jobless Claims 4-Week Avg.,221.75K,,228.00K
536,22/12/2022,22:30,USD,low,PCE Prices  (Q3),4.3%,,4.3%
537,22/12/2022,22:30,USD,low,Real Consumer Spending  (Q3),2.3%,,1.7%
538,23/12/2022,,GBP,,United Kingdom - Christmas - Early close at 12:30,,,
539,23/12/2022,,AUD,,Australia - Christmas - Early close at 14:30,,,
540,23/12/2022,00:00,USD,medium,US Leading Index (MoM)  (Nov),-1.0%,-0.4%,-0.9%
541,23/12/2022,00:30,USD,low,Natural Gas Storage,-87B,-93B,-50B
542,23/12/2022,01:00,USD,low,KC Fed Composite Index  (Dec),-9,,-6
543,23/12/2022,01:00,USD,low,KC Fed Manufacturing Index  (Dec),-13,,-10
544,23/12/2022,01:30,USD,low,4-Week Bill Auction,3.610%,,3.780%
545,23/12/2022,01:30,USD,low,8-Week Bill Auction,3.985%,,4.060%
546,23/12/2022,03:00,USD,medium,5-Year TIPS Auction,1.504%,,1.732%
547,23/12/2022,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.050T,,3.170T
548,23/12/2022,08:30,JPY,low,"CPI, n.s.a (MoM)  (Nov)",0.2%,,0.6%
549,23/12/2022,08:30,JPY,medium,National Core CPI (YoY)  (Nov),3.7%,3.7%,3.6%
550,23/12/2022,08:30,JPY,medium,National CPI (MoM),0.3%,,0.6%
551,23/12/2022,08:30,JPY,low,National CPI (YoY)  (Nov),3.8%,,3.7%
552,23/12/2022,08:50,JPY,medium,Monetary Policy Meeting Minutes,,,
553,23/12/2022,09:30,AUD,low,Housing Credit  (Nov),0.4%,,0.4%
554,23/12/2022,09:30,AUD,low,Private Sector Credit (MoM)  (Nov),0.5%,0.6%,0.5%
555,23/12/2022,22:30,USD,medium,Building Permits  (Nov),1.351M,,1.512M
556,23/12/2022,22:30,USD,medium,Core Durable Goods Orders (MoM)  (Nov),0.2%,0.1%,0.1%
557,23/12/2022,22:30,USD,high,Core PCE Price Index (YoY)  (Nov),4.7%,4.7%,5.0%
558,23/12/2022,22:30,USD,high,Core PCE Price Index (MoM)  (Nov),0.2%,0.2%,0.3%
559,23/12/2022,22:30,USD,high,Durable Goods Orders (MoM)  (Nov),-2.1%,-0.6%,0.7%
560,23/12/2022,22:30,USD,low,Durables Excluding Defense (MoM)  (Nov),-2.6%,,0.4%
561,23/12/2022,22:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (Nov),0.2%,,0.3%
562,23/12/2022,22:30,USD,medium,PCE Price index (YoY)  (Nov),5.5%,,6.1%
563,23/12/2022,22:30,USD,medium,PCE price index (MoM)  (Nov),0.1%,,0.4%
564,23/12/2022,22:30,USD,low,Personal Income (MoM)  (Nov),0.4%,0.3%,0.7%
565,23/12/2022,22:30,USD,medium,Personal Spending (MoM)  (Nov),0.1%,0.2%,0.9%
566,23/12/2022,22:30,USD,low,Real Personal Consumption (MoM)  (Nov),0.0%,,0.5%
567,24/12/2022,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Dec),4.4%,,4.6%
568,24/12/2022,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Dec),2.9%,,3.0%
569,24/12/2022,00:00,USD,medium,Michigan Consumer Expectations  (Dec),59.9,,58.4
570,24/12/2022,00:00,USD,medium,Michigan Consumer Sentiment  (Dec),59.7,59.1,59.1
571,24/12/2022,00:00,USD,low,Michigan Current Conditions  (Dec),59.4,,60.2
572,24/12/2022,00:00,USD,medium,New Home Sales (MoM)  (Nov),5.8%,-4.7%,8.2%
573,24/12/2022,00:00,USD,high,New Home Sales  (Nov),640K,600K,605K
574,24/12/2022,02:24,USD,low,Dallas Fed PCE  (Nov),3.40%,,3.90%
575,24/12/2022,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,622,,620
576,24/12/2022,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,779,,776
577,24/12/2022,05:30,GBP,medium,CFTC GBP speculative net positions,-5.6K,,-25.7K
578,24/12/2022,05:30,USD,low,CFTC Aluminium speculative net positions,5.0K,,5.2K
579,24/12/2022,05:30,USD,low,CFTC Copper speculative net positions,0.8K,,2.6K
580,24/12/2022,05:30,USD,low,CFTC Corn speculative net positions,200.0K,,212.2K
581,24/12/2022,05:30,USD,medium,CFTC Crude Oil speculative net positions,238.2K,,229.6K
582,24/12/2022,05:30,USD,medium,CFTC Gold speculative net positions,128.8K,,125.6K
583,24/12/2022,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,4.5K,,19.2K
584,24/12/2022,05:30,USD,low,CFTC Natural Gas speculative net positions,-152.8K,,-153.7K
585,24/12/2022,05:30,USD,medium,CFTC S&P 500 speculative net positions,-159.8K,,-230.1K
586,24/12/2022,05:30,USD,low,CFTC Silver speculative net positions,29.8K,,22.8K
587,24/12/2022,05:30,USD,low,CFTC Soybeans speculative net positions,124.7K,,113.1K
588,24/12/2022,05:30,USD,low,CFTC Wheat speculative net positions,-37.0K,,-39.9K
589,24/12/2022,05:30,AUD,medium,CFTC AUD speculative net positions,-34.1K,,-37.8K
590,24/12/2022,05:30,JPY,medium,CFTC JPY speculative net positions,-40.9K,,-53.2K
591,24/12/2022,05:30,EUR,medium,CFTC EUR speculative net positions,142.3K,,124.7K
592,24/12/2022,21:30,USD,low,Building Permits (MoM)  (Nov),-10.6%,,-3.3%
593,26/12/2022,All Day,USD,,United States - Christmas,,,
594,26/12/2022,All Day,GBP,,United Kingdom - Boxing Day,,,
595,26/12/2022,All Day,AUD,,Australia - Boxing Day,,,
596,26/12/2022,08:50,JPY,low,Corporate Services Price Index (CSPI) (YoY),1.7%,1.7%,1.8%
597,26/12/2022,13:30,JPY,medium,BoJ Governor Kuroda Speaks,,,
598,27/12/2022,All Day,GBP,,United Kingdom - Christmas,,,
599,27/12/2022,All Day,AUD,,Australia - Christmas,,,
600,27/12/2022,08:30,JPY,low,Jobs/applications ratio  (Nov),1.35,1.36,1.35
601,27/12/2022,08:30,JPY,low,Unemployment Rate  (Nov),2.5%,2.5%,2.6%
602,27/12/2022,08:50,JPY,low,Large Retailers' Sales (MoM),-1.1%,,0.3%
603,27/12/2022,08:50,JPY,low,Retail Sales (YoY)  (Nov),2.6%,3.7%,4.4%
