id,date,time,currency,importance,event,actual,forecast,previous
309,14/10/2021,09:00,AUD,low,MI Inflation Expectations,3.6%,,4.4%
310,14/10/2021,09:30,AUD,medium,Employment Change  (Sep),-138.0K,-137.5K,-146.3K
311,14/10/2021,09:30,AUD,medium,Full Employment Change  (Sep),26.7K,,-68.0K
312,14/10/2021,09:30,AUD,low,Participation Rate  (Sep),64.5%,64.7%,65.2%
313,14/10/2021,09:30,AUD,medium,Unemployment Rate  (Sep),4.6%,4.8%,4.5%
314,14/10/2021,13:30,JPY,low,Capacity Utilization (MoM)  (Aug),-3.9%,,-3.4%
315,14/10/2021,13:30,JPY,medium,Industrial Production (MoM)  (Aug),-3.6%,,-3.2%
316,14/10/2021,16:00,EUR,medium,ECB's Enria Speaks,,,
317,14/10/2021,17:00,USD,medium,IEA Monthly Report,,,
318,14/10/2021,17:30,GBP,medium,BOE Credit Conditions Survey,,,
319,14/10/2021,18:15,EUR,medium,ECB's Enria Speaks,,,
320,14/10/2021,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Oct),52.4,,54.1
321,14/10/2021,19:05,EUR,medium,ECB's Elderson Speaks,,,
322,14/10/2021,19:10,GBP,medium,MPC Member Tenreyro Speaks,,,
323,14/10/2021,21:30,USD,medium,Continuing Jobless Claims,"2,593K","2,675K","2,727K"
324,14/10/2021,21:30,USD,medium,Core PPI (MoM)  (Sep),0.2%,0.5%,0.6%
325,14/10/2021,21:30,USD,low,Core PPI (YoY)  (Sep),6.8%,7.1%,6.7%
326,14/10/2021,21:30,USD,high,Initial Jobless Claims,293K,319K,329K
327,14/10/2021,21:30,USD,low,Jobless Claims 4-Week Avg.,334.25K,,344.75K
328,14/10/2021,21:30,USD,high,PPI (MoM)  (Sep),0.5%,0.6%,0.7%
329,14/10/2021,21:30,USD,low,PPI (YoY)  (Sep),8.6%,8.7%,8.3%
330,14/10/2021,23:00,USD,medium,FOMC Member Bostic Speaks,,,
331,14/10/2021,23:30,USD,low,Natural Gas Storage,81B,94B,118B
332,15/10/2021,00:00,USD,high,Crude Oil Inventories,6.088M,0.702M,2.346M
333,15/10/2021,00:00,USD,low,EIA Refinery Crude Runs  (WoW),-0.683M,,0.329M
334,15/10/2021,00:00,USD,low,Crude Oil Imports,-1.441M,,1.389M
335,15/10/2021,00:00,USD,medium,Cushing Crude Oil Inventories,-1.968M,,1.548M
336,15/10/2021,00:00,USD,low,Distillate Fuel Production,-0.072M,,0.130M
337,15/10/2021,00:00,USD,low,EIA Weekly Distillates Stocks,-0.024M,-0.933M,-0.396M
338,15/10/2021,00:00,USD,low,Gasoline Production,0.239M,,-0.523M
339,15/10/2021,00:00,USD,low,Heating Oil Stockpiles,0.267M,,-0.216M
340,15/10/2021,00:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-2.9%,-1.0%,1.5%
341,15/10/2021,00:00,USD,low,Gasoline Inventories,-1.958M,-0.083M,3.256M
342,15/10/2021,00:30,USD,low,4-Week Bill Auction,0.035%,,0.035%
343,15/10/2021,00:30,USD,low,8-Week Bill Auction,0.080%,,0.110%
344,15/10/2021,02:00,USD,low,FOMC Member Barkin Speaks,,,
345,15/10/2021,02:00,USD,medium,FOMC Member Williams Speaks,,,
346,15/10/2021,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Oct),44.44,,38.06
347,15/10/2021,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),-1.7%,,-0.6%
348,15/10/2021,15:00,GBP,low,Car Registration (YoY)  (Sep),-34.4%,,-22.0%
349,15/10/2021,15:00,GBP,low,Car Registration (MoM)  (Sep),216.5%,,-33.8%
350,15/10/2021,18:00,EUR,medium,Trade Balance  (Aug),4.8B,16.1B,20.7B
351,15/10/2021,19:00,EUR,low,Reserve Assets Total  (Sep),"1,002.40B",,"1,009.41B"
352,15/10/2021,21:30,USD,high,Core Retail Sales (MoM)  (Sep),0.8%,0.5%,2.0%
353,15/10/2021,21:30,USD,medium,Export Price Index (MoM)  (Sep),0.1%,0.6%,0.4%
354,15/10/2021,21:30,USD,low,Export Price Index (YoY),16.3%,,16.8%
355,15/10/2021,21:30,USD,medium,Import Price Index (MoM)  (Sep),0.4%,0.6%,-0.3%
356,15/10/2021,21:30,USD,low,Import Price Index (YoY),9.2%,,9.0%
357,15/10/2021,21:30,USD,low,Import Price Index ex Petroleum (MoM),0.1%,,-0.1%
358,15/10/2021,21:30,USD,medium,NY Empire State Manufacturing Index  (Oct),19.80,27.00,34.30
359,15/10/2021,21:30,USD,medium,Retail Control (MoM)  (Sep),0.8%,0.4%,2.6%
360,15/10/2021,21:30,USD,high,Retail Sales (MoM)  (Sep),0.7%,-0.2%,0.9%
361,15/10/2021,21:30,USD,low,Retail Sales (YoY)  (Sep),13.95%,,15.40%
362,15/10/2021,21:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Sep),0.7%,,2.1%
363,15/10/2021,23:00,USD,medium,Business Inventories (MoM)  (Aug),0.6%,0.6%,0.6%
364,15/10/2021,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Oct),4.8%,,4.6%
365,15/10/2021,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Oct),2.80%,,3.00%
366,15/10/2021,23:00,USD,medium,Michigan Consumer Expectations  (Oct),67.2,70.3,68.1
367,15/10/2021,23:00,USD,medium,Michigan Consumer Sentiment  (Oct),71.4,73.1,72.8
368,15/10/2021,23:00,USD,low,Michigan Current Conditions  (Oct),77.9,82.0,80.1
369,15/10/2021,23:00,USD,medium,Retail Inventories Ex Auto  (Aug),0.6%,,0.6%
370,16/10/2021,00:00,USD,low,IMF Meetings,,,
371,16/10/2021,01:20,USD,medium,FOMC Member Williams Speaks,,,
372,16/10/2021,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,445,437,433
373,16/10/2021,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,543,540,533
374,16/10/2021,04:30,GBP,medium,CFTC GBP speculative net positions,-12.0K,,-20.0K
375,16/10/2021,04:30,USD,low,CFTC Aluminium speculative net positions,3.5K,,3.8K
376,16/10/2021,04:30,USD,low,CFTC Copper speculative net positions,22.5K,,14.4K
377,16/10/2021,04:30,USD,low,CFTC Corn speculative net positions,279.3K,,297.0K
378,16/10/2021,04:30,USD,medium,CFTC Crude Oil speculative net positions,404.8K,,398.3K
379,16/10/2021,04:30,USD,medium,CFTC Gold speculative net positions,185.5K,,182.6K
380,16/10/2021,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-0.8K,,-2.7K
381,16/10/2021,04:30,USD,low,CFTC Natural Gas speculative net positions,-130.9K,,-133.7K
382,16/10/2021,04:30,USD,medium,CFTC S&P 500 speculative net positions,98.8K,,72.8K
383,16/10/2021,04:30,USD,low,CFTC Silver speculative net positions,18.0K,,16.4K
384,16/10/2021,04:30,USD,low,CFTC Soybeans speculative net positions,42.0K,,51.4K
385,16/10/2021,04:30,USD,low,CFTC Wheat speculative net positions,-4.5K,,7.3K
386,16/10/2021,04:30,AUD,medium,CFTC AUD speculative net positions,-87.6K,,-90.0K
387,16/10/2021,04:30,JPY,medium,CFTC JPY speculative net positions,-76.6K,,-63.7K
388,16/10/2021,04:30,EUR,medium,CFTC EUR speculative net positions,-18.4K,,-22.3K
389,16/10/2021,23:00,EUR,medium,ECB President Lagarde Speaks,,,
390,17/10/2021,00:00,USD,low,IMF Meetings,,,
391,18/10/2021,00:00,USD,low,IMF Meetings,,,
392,18/10/2021,08:01,GBP,low,Rightmove House Price Index (MoM),1.8%,,0.3%
393,18/10/2021,14:30,GBP,medium,Investing.com GBP/USD Index,35.8%,,30.0%
394,18/10/2021,14:30,USD,medium,Investing.com Gold Index,58.4%,,59.8%
395,18/10/2021,14:30,AUD,medium,Investing.com AUD/USD Index,24.9%,,27.4%
396,18/10/2021,14:30,JPY,medium,Investing.com USD/JPY Index,51.3%,,48.1%
397,18/10/2021,14:30,EUR,medium,Investing.com EUR/USD Index,40.2%,,35.3%
398,18/10/2021,18:30,USD,medium,FOMC Member Quarles Speaks,,,
399,18/10/2021,22:15,USD,low,Capacity Utilization Rate  (Sep),75.2%,76.5%,76.2%
400,18/10/2021,22:15,USD,medium,Industrial Production (YoY)  (Sep),4.60%,,5.66%
401,18/10/2021,22:15,USD,medium,Industrial Production (MoM)  (Sep),-1.3%,0.2%,-0.1%
402,18/10/2021,22:15,USD,low,Manufacturing Production (MoM)  (Sep),-0.7%,0.1%,-0.4%
403,18/10/2021,23:00,USD,low,NAHB Housing Market Index  (Oct),80,76,76
404,19/10/2021,00:30,USD,low,3-Month Bill Auction,0.055%,,0.050%
405,19/10/2021,00:30,USD,low,6-Month Bill Auction,0.060%,,0.055%
406,19/10/2021,05:00,USD,low,"US Foreign Buying, T-bonds  (Aug)",30.70B,,10.20B
407,19/10/2021,05:00,USD,low,Overall Net Capital Flow  (Aug),91.00B,,164.10B
408,19/10/2021,05:00,USD,medium,TIC Net Long-Term Transactions  (Aug),79.3B,,2.0B
409,19/10/2021,05:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Aug),60.90B,,-31.00B
410,19/10/2021,10:30,AUD,medium,RBA Meeting Minutes,,,
411,19/10/2021,18:00,EUR,low,Construction Output (MoM)  (Aug),-1.28%,,0.09%
412,19/10/2021,20:10,EUR,medium,ECB's Elderson Speaks,,,
413,19/10/2021,21:00,EUR,medium,ECB's Panetta Speaks,,,
414,19/10/2021,21:05,GBP,medium,BoE Gov Bailey Speaks,,,
415,19/10/2021,21:30,USD,low,Building Permits (MoM)  (Sep),-7.7%,,5.6%
416,19/10/2021,21:30,USD,medium,Building Permits  (Sep),1.589M,1.680M,1.721M
417,19/10/2021,21:30,USD,medium,Housing Starts (MoM)  (Sep),-1.6%,,1.2%
418,19/10/2021,21:30,USD,medium,Housing Starts  (Sep),1.555M,1.620M,1.580M
419,19/10/2021,21:55,USD,low,Redbook (YoY),15.4%,,14.8%
420,19/10/2021,23:00,EUR,medium,ECB's Lane Speaks,,,
421,20/10/2021,00:00,USD,medium,FOMC Member Daly Speaks,,,
422,20/10/2021,02:15,USD,medium,FOMC Member Bowman Speaks,,,
423,20/10/2021,03:50,USD,medium,FOMC Member Bostic Speaks,,,
424,20/10/2021,04:00,USD,medium,Fed Waller Speaks,,,
425,20/10/2021,05:30,USD,medium,API Weekly Crude Oil Stock,3.294M,2.233M,5.213M
426,20/10/2021,05:30,USD,low,API Weekly Gasoline Stock,-3.500M,,-4.575M
427,20/10/2021,08:30,AUD,low,MI Leading Index (MoM),0.0%,,-0.3%
428,20/10/2021,08:50,JPY,medium,Adjusted Trade Balance,-0.62T,,-0.34T
429,20/10/2021,08:50,JPY,medium,Exports (YoY)  (Sep),13.0%,11.0%,26.2%
430,20/10/2021,08:50,JPY,low,Imports (YoY)  (Sep),38.6%,34.4%,44.7%
431,20/10/2021,08:50,JPY,medium,Trade Balance  (Sep),-622.8B,-519.2B,-637.2B
432,20/10/2021,15:00,GBP,low,Core CPI (YoY)  (Sep),2.9%,3.0%,3.1%
433,20/10/2021,15:00,GBP,low,Core CPI (MoM)  (Sep),0.4%,0.5%,0.7%
434,20/10/2021,15:00,GBP,low,Core PPI Output (YoY)  (Sep),5.9%,,5.4%
435,20/10/2021,15:00,GBP,low,Core PPI Output (MoM)  (Sep),0.5%,,0.9%
436,20/10/2021,15:00,GBP,low,Core RPI (MoM)  (Sep),0.4%,,0.7%
437,20/10/2021,15:00,GBP,low,Core RPI (YoY)  (Sep),5.0%,,4.9%
438,20/10/2021,15:00,GBP,medium,CPI (MoM)  (Sep),0.3%,0.4%,0.7%
439,20/10/2021,15:00,GBP,high,CPI (YoY)  (Sep),3.1%,3.2%,3.2%
440,20/10/2021,15:00,GBP,low,"CPI, n.s.a  (Sep)",112.40,,112.10
441,20/10/2021,15:00,GBP,medium,CPIH (YoY),2.9%,3.0%,3.0%
442,20/10/2021,15:00,GBP,medium,PPI Input (MoM)  (Sep),0.4%,1.0%,0.5%
443,20/10/2021,15:00,GBP,low,PPI Input (YoY)  (Sep),11.4%,11.6%,11.2%
444,20/10/2021,15:00,GBP,low,PPI Output (YoY)  (Sep),6.7%,6.8%,6.0%
445,20/10/2021,15:00,GBP,low,PPI Output (MoM)  (Sep),0.5%,0.5%,0.7%
446,20/10/2021,15:00,GBP,low,RPI (MoM)  (Sep),0.4%,0.2%,0.6%
447,20/10/2021,15:00,GBP,low,RPI (YoY)  (Sep),4.9%,4.7%,4.8%
448,20/10/2021,16:20,EUR,medium,ECB's Elderson Speaks,,,
449,20/10/2021,17:00,EUR,low,Current Account  (Aug),13.4B,,21.6B
450,20/10/2021,17:00,EUR,low,Current Account n.s.a.  (Aug),17.6B,,30.2B
451,20/10/2021,18:00,EUR,low,Core CPI (MoM)  (Sep),0.5%,0.5%,0.4%
452,20/10/2021,18:00,EUR,medium,Core CPI (YoY)  (Sep),1.9%,1.9%,1.6%
453,20/10/2021,18:00,EUR,high,CPI (YoY)  (Sep),3.4%,3.4%,3.0%
454,20/10/2021,18:00,EUR,medium,CPI (MoM)  (Sep),0.5%,0.5%,0.4%
455,20/10/2021,18:00,EUR,low,CPI ex Tobacco (MoM)  (Sep),0.5%,,0.4%
456,20/10/2021,18:00,EUR,low,CPI ex Tobacco (YoY)  (Sep),3.4%,,3.0%
457,20/10/2021,18:00,EUR,low,HICP ex Energy & Food (YoY)  (Sep),1.9%,1.9%,1.6%
458,20/10/2021,18:00,EUR,low,HICP ex Energy and Food (MoM)  (Sep),0.4%,0.4%,0.2%
459,20/10/2021,18:45,GBP,low,10-Year Treasury Gilt Auction,1.144%,,0.740%
460,20/10/2021,20:00,USD,low,MBA 30-Year Mortgage Rate,3.23%,,3.18%
461,20/10/2021,20:00,USD,low,MBA Mortgage Applications (WoW),-6.3%,,0.2%
462,20/10/2021,20:00,USD,low,MBA Purchase Index,266.2,,279.8
463,20/10/2021,20:00,USD,low,Mortgage Market Index,643.0,,686.1
464,20/10/2021,20:00,USD,low,Mortgage Refinance Index,"2,807.9",,"3,023.0"
465,20/10/2021,23:30,USD,high,Crude Oil Inventories,-0.431M,1.857M,6.088M
466,20/10/2021,23:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.071M,,-0.683M
467,20/10/2021,23:30,USD,low,Crude Oil Imports,-0.715M,,-1.441M
468,20/10/2021,23:30,USD,medium,Cushing Crude Oil Inventories,-2.320M,,-1.968M
469,20/10/2021,23:30,USD,low,Distillate Fuel Production,-0.289M,,-0.072M
470,20/10/2021,23:30,USD,low,EIA Weekly Distillates Stocks,-3.913M,-0.700M,-0.024M
471,20/10/2021,23:30,USD,low,Gasoline Production,0.455M,,0.239M
472,20/10/2021,23:30,USD,low,Heating Oil Stockpiles,0.037M,,0.267M
473,20/10/2021,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-2.0%,-0.1%,-2.9%
474,20/10/2021,23:30,USD,low,Gasoline Inventories,-5.368M,-1.267M,-1.958M
475,21/10/2021,01:00,USD,low,Chicago Fed President Evans Speaks,,,
476,21/10/2021,02:00,USD,medium,20-Year Bond Auction,2.100%,,1.795%
477,21/10/2021,02:00,USD,medium,FOMC Member Quarles Speaks,,,
478,21/10/2021,03:00,USD,medium,Beige Book,,,
479,21/10/2021,05:30,USD,medium,Fed's Balance Sheet,"8,564.94B",,"8,480.94B"
480,21/10/2021,08:50,JPY,low,Foreign Bonds Buying,"1,221.3B",,140.8B
481,21/10/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,960.1B,,"1,015.6B"
482,21/10/2021,09:30,AUD,low,NAB Quarterly Business Confidence,-1,,18
483,21/10/2021,15:00,GBP,low,Public Sector Net Borrowing  (Sep),21.01B,14.75B,16.06B
484,21/10/2021,15:00,GBP,low,Public Sector Net Cash Requirement  (Sep),4.688B,,4.688B
485,21/10/2021,19:00,GBP,low,CBI Industrial Trends Orders  (Oct),9,18,22
486,21/10/2021,19:00,EUR,medium,EU Leaders Summit,,,
487,21/10/2021,21:30,USD,medium,Continuing Jobless Claims,"2,481K","2,550K","2,603K"
488,21/10/2021,21:30,USD,high,Initial Jobless Claims,290K,300K,296K
489,21/10/2021,21:30,USD,low,Jobless Claims 4-Week Avg.,319.75K,,335.00K
490,21/10/2021,21:30,USD,high,Philadelphia Fed Manufacturing Index  (Oct),23.8,25.0,30.7
491,21/10/2021,21:30,USD,low,Philly Fed Business Conditions  (Oct),24.2,,20.0
492,21/10/2021,21:30,USD,low,Philly Fed CAPEX Index  (Oct),32.40,,23.60
493,21/10/2021,21:30,USD,medium,Philly Fed Employment  (Oct),30.7,,26.3
494,21/10/2021,21:30,USD,low,Philly Fed New Orders  (Oct),30.8,,15.9
495,21/10/2021,21:30,USD,low,Philly Fed Prices Paid  (Oct),70.30,,67.30
496,21/10/2021,22:00,USD,medium,Fed Waller Speaks,,,
497,21/10/2021,23:00,USD,high,Existing Home Sales  (Sep),6.29M,6.09M,5.88M
498,21/10/2021,23:00,USD,medium,Existing Home Sales (MoM)  (Sep),7.0%,,-2.0%
499,21/10/2021,23:00,USD,medium,US Leading Index (MoM)  (Sep),0.2%,0.4%,0.8%
500,21/10/2021,23:00,EUR,low,Consumer Confidence  (Oct),-4.8,-5.0,-4.0
501,21/10/2021,23:30,USD,low,Natural Gas Storage,92B,90B,81B
502,22/10/2021,00:30,USD,low,4-Week Bill Auction,0.050%,,0.035%
503,22/10/2021,00:30,USD,low,8-Week Bill Auction,0.100%,,0.080%
504,22/10/2021,02:00,USD,medium,5-Year TIPS Auction,-1.685%,,-1.416%
505,22/10/2021,04:00,AUD,medium,RBA Governor Lowe Speaks,,,
506,22/10/2021,08:01,GBP,low,GfK Consumer Confidence  (Oct),-17,-16,-13
507,22/10/2021,08:30,JPY,low,"CPI, n.s.a (MoM)  (Sep)",0.4%,,0.2%
508,22/10/2021,08:30,JPY,medium,National Core CPI (YoY)  (Sep),0.1%,0.1%,-0.2%
509,22/10/2021,08:30,JPY,low,National CPI (YoY)  (Sep),0.2%,,-0.4%
510,22/10/2021,08:30,JPY,medium,National CPI (MoM),0.4%,,-0.2%
511,22/10/2021,10:00,USD,medium,FOMC Member Williams Speaks,,,
512,22/10/2021,15:00,GBP,medium,Core Retail Sales (MoM)  (Sep),-0.6%,0.2%,-1.2%
513,22/10/2021,15:00,GBP,medium,Core Retail Sales (YoY)  (Sep),-2.6%,-1.7%,-0.9%
514,22/10/2021,15:00,GBP,medium,Retail Sales (MoM)  (Sep),-0.2%,0.5%,-0.6%
515,22/10/2021,15:00,GBP,medium,Retail Sales (YoY)  (Sep),-1.3%,-0.4%,-0.2%
516,22/10/2021,19:00,EUR,medium,EU Leaders Summit,,,
517,22/10/2021,23:00,USD,medium,FOMC Member Daly Speaks,,,
518,23/10/2021,00:00,USD,high,Fed Chair Powell Speaks,,,
519,23/10/2021,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,443,,445
520,23/10/2021,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,542,,543
521,23/10/2021,03:00,USD,medium,Federal Budget Balance  (Sep),-62.0B,,-171.0B
522,23/10/2021,04:30,GBP,medium,CFTC GBP speculative net positions,1.6K,,-12.0K
523,23/10/2021,04:30,USD,low,CFTC Aluminium speculative net positions,3.6K,,3.5K
524,23/10/2021,04:30,USD,low,CFTC Copper speculative net positions,40.6K,,22.5K
525,23/10/2021,04:30,USD,low,CFTC Corn speculative net positions,277.0K,,279.3K
526,23/10/2021,04:30,USD,medium,CFTC Crude Oil speculative net positions,429.6K,,404.8K
527,23/10/2021,04:30,USD,medium,CFTC Gold speculative net positions,193.3K,,185.5K
528,23/10/2021,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-3.1K,,-0.8K
529,23/10/2021,04:30,USD,low,CFTC Natural Gas speculative net positions,-131.1K,,-130.9K
530,23/10/2021,04:30,USD,medium,CFTC S&P 500 speculative net positions,67.6K,,98.8K
531,23/10/2021,04:30,USD,low,CFTC Silver speculative net positions,30.4K,,18.0K
532,23/10/2021,04:30,USD,low,CFTC Soybeans speculative net positions,43.5K,,42.0K
533,23/10/2021,04:30,USD,low,CFTC Wheat speculative net positions,-8.6K,,-4.5K
534,23/10/2021,04:30,AUD,medium,CFTC AUD speculative net positions,-76.1K,,-87.6K
535,23/10/2021,04:30,JPY,medium,CFTC JPY speculative net positions,-102.7K,,-76.6K
536,23/10/2021,04:30,EUR,medium,CFTC EUR speculative net positions,-12.1K,,-18.4K
537,25/10/2021,14:00,JPY,low,Coincident Indicator (MoM),-3.1%,-2.9%,-0.2%
538,25/10/2021,14:00,JPY,low,Leading Index (MoM),-2.8%,-2.3%,-0.1%
539,25/10/2021,14:00,JPY,low,Leading Index,101.3,101.8,104.1
540,25/10/2021,14:30,GBP,medium,Investing.com GBP/USD Index,41.1%,,35.8%
541,25/10/2021,14:30,USD,medium,Investing.com Gold Index,54.3%,,58.4%
542,25/10/2021,14:30,AUD,medium,Investing.com AUD/USD Index,28.4%,,24.9%
543,25/10/2021,14:30,JPY,medium,Investing.com USD/JPY Index,54.1%,,51.3%
544,25/10/2021,14:30,EUR,medium,Investing.com EUR/USD Index,40.1%,,40.2%
545,25/10/2021,21:30,USD,low,Chicago Fed National Activity  (Sep),-0.13,,0.05
546,25/10/2021,22:00,GBP,medium,MPC Member Tenreyro Speaks,,,
547,25/10/2021,23:30,USD,low,Dallas Fed Mfg Business Index  (Oct),14.6,,4.6
548,26/10/2021,00:30,USD,low,3-Month Bill Auction,0.055%,,0.055%
549,26/10/2021,00:30,USD,low,6-Month Bill Auction,0.060%,,0.060%
550,26/10/2021,08:50,JPY,low,Corporate Services Price Index (CSPI) (YoY),0.9%,1.1%,1.0%
551,26/10/2021,14:00,JPY,medium,BoJ Core CPI (YoY),0.6%,,0.3%
552,26/10/2021,17:00,EUR,low,ECB Bank Lending Survey,,,
553,26/10/2021,18:45,GBP,low,5-Year Treasury Gilt Auction,0.789%,,0.429%
554,26/10/2021,19:00,GBP,low,CBI Distributive Trades Survey  (Oct),30,13,11
555,26/10/2021,21:45,EUR,medium,ECB's Enria Speaks,,,
556,26/10/2021,21:55,USD,low,Redbook (YoY),15.6%,,15.4%
557,26/10/2021,22:00,USD,low,House Price Index (YoY)  (Aug),18.5%,,19.2%
558,26/10/2021,22:00,USD,low,House Price Index (MoM)  (Aug),1.0%,,1.4%
559,26/10/2021,22:00,USD,low,House Price Index  (Aug),351.7,,348.2
560,26/10/2021,22:00,USD,low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Aug),1.2%,1.5%,1.5%
561,26/10/2021,22:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Aug),0.9%,1.5%,1.5%
562,26/10/2021,22:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Aug),19.7%,20.0%,20.0%
563,26/10/2021,23:00,USD,high,CB Consumer Confidence  (Oct),113.8,108.3,109.8
564,26/10/2021,23:00,USD,medium,New Home Sales (MoM)  (Sep),14.0%,,-1.4%
565,26/10/2021,23:00,USD,high,New Home Sales  (Sep),800K,760K,702K
566,26/10/2021,23:00,USD,low,Richmond Manufacturing Index  (Oct),12,,-3
567,26/10/2021,23:00,USD,low,Richmond Manufacturing Shipments  (Oct),1,,-1
568,26/10/2021,23:00,USD,low,Richmond Services Index  (Oct),9,,-3
569,26/10/2021,23:30,USD,low,Dallas Fed Services Revenues  (Oct),19.6,,14.5
570,26/10/2021,23:30,USD,low,Texas Services Sector Outlook  (Oct),20.7,,8.3
571,27/10/2021,02:00,USD,medium,2-Year Note Auction,0.481%,,0.310%
572,27/10/2021,05:30,USD,medium,API Weekly Crude Oil Stock,2.318M,1.650M,3.294M
573,27/10/2021,05:30,USD,low,API Weekly Gasoline Stock,0.530M,,-3.500M
574,27/10/2021,08:01,GBP,low,BRC Shop Price Index (YoY),-0.4%,,-0.5%
575,27/10/2021,09:30,AUD,medium,CPI (YoY)  (Q3),3.0%,3.1%,3.8%
576,27/10/2021,09:30,AUD,medium,CPI (QoQ)  (Q3),0.8%,0.8%,0.8%
577,27/10/2021,09:30,AUD,low,CPI Index Number  (Q3),119.70,,118.80
578,27/10/2021,09:30,AUD,medium,Trimmed Mean CPI (QoQ)  (Q3),0.7%,0.5%,0.5%
579,27/10/2021,09:30,AUD,low,Trimmed Mean CPI (YoY)  (Q3),2.1%,1.8%,1.6%
580,27/10/2021,09:30,AUD,low,Weighted mean CPI (YoY)  (Q3),2.1%,1.9%,1.7%
581,27/10/2021,09:30,AUD,low,Weighted mean CPI (QoQ)  (Q3),0.7%,0.5%,0.5%
582,27/10/2021,17:00,EUR,low,M3 Money Supply (YoY)  (Sep),7.4%,7.5%,7.9%
583,27/10/2021,17:00,EUR,low,Loans to Non Financial Corporations  (Sep),2.1%,,1.5%
584,27/10/2021,17:00,EUR,low,Private Sector Loans (YoY),4.1%,,4.2%
585,27/10/2021,20:00,USD,low,MBA 30-Year Mortgage Rate,3.30%,,3.23%
586,27/10/2021,20:00,USD,low,MBA Mortgage Applications (WoW),0.3%,,-6.3%
587,27/10/2021,20:00,USD,low,MBA Purchase Index,275.6,,266.2
588,27/10/2021,20:00,USD,low,Mortgage Market Index,645.1,,643.0
589,27/10/2021,20:00,USD,low,Mortgage Refinance Index,"2,763.8",,"2,807.9"
590,27/10/2021,21:30,GBP,high,Autumn Forecast Statement,,,
591,27/10/2021,21:30,USD,medium,Core Durable Goods Orders (MoM)  (Sep),0.4%,0.4%,0.3%
592,27/10/2021,21:30,USD,high,Durable Goods Orders (MoM)  (Sep),-0.4%,-1.1%,1.3%
593,27/10/2021,21:30,USD,low,Durables Excluding Defense (MoM)  (Sep),-2.0%,,1.7%
594,27/10/2021,21:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (Sep),0.8%,0.5%,0.5%
595,27/10/2021,21:30,USD,medium,Goods Trade Balance  (Sep),-96.25B,,-88.16B
596,27/10/2021,21:30,USD,medium,Retail Inventories Ex Auto  (Sep),0.6%,,0.6%
597,27/10/2021,21:30,USD,low,Wholesale Inventories (MoM),1.1%,,1.2%
598,27/10/2021,23:30,USD,high,Crude Oil Inventories,4.267M,1.914M,-0.431M
599,27/10/2021,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.058M,,-0.071M
600,27/10/2021,23:30,USD,low,Crude Oil Imports,0.702M,,-0.715M
601,27/10/2021,23:30,USD,medium,Cushing Crude Oil Inventories,-3.899M,,-2.320M
602,27/10/2021,23:30,USD,low,Distillate Fuel Production,0.164M,,-0.289M
603,27/10/2021,23:30,USD,low,EIA Weekly Distillates Stocks,-0.432M,-2.311M,-3.913M
604,27/10/2021,23:30,USD,low,Gasoline Production,0.012M,,0.455M
605,27/10/2021,23:30,USD,low,Heating Oil Stockpiles,-0.031M,,0.037M
606,27/10/2021,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.4%,0.3%,-2.0%
607,27/10/2021,23:30,USD,low,Gasoline Inventories,-1.994M,-1.862M,-5.368M
608,28/10/2021,00:20,EUR,medium,ECB President Lagarde Speaks,,,
609,28/10/2021,02:00,USD,medium,5-Year Note Auction,1.157%,,0.990%
610,28/10/2021,05:30,USD,medium,Fed's Balance Sheet,"8,556.18B",,"8,564.94B"
611,28/10/2021,08:40,AUD,medium,RBA Assist Gov Debelle Speaks,,,
612,28/10/2021,08:50,JPY,low,Foreign Bonds Buying,-604.5B,,"1,225.4B"
613,28/10/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,229.7B,,958.3B
614,28/10/2021,08:50,JPY,low,Large Retailers' Sales (MoM),2.7%,,-4.0%
615,28/10/2021,08:50,JPY,low,Retail Sales (YoY)  (Sep),-0.6%,-2.3%,-3.2%
616,28/10/2021,09:30,AUD,low,Export Price Index (QoQ)  (Q3),6.2%,,13.2%
