id,date,time,currency,importance,event,actual,forecast,previous
315,15/01/2021,16:00,GBP,medium,Monthly GDP 3M/3M Change,4.1%,,10.2%
316,15/01/2021,16:00,GBP,medium,Trade Balance  (Nov),-16.01B,-10.18B,-13.29B
317,15/01/2021,16:00,GBP,medium,Trade Balance Non-EU  (Nov),-8.01B,-1.40B,-5.82B
318,15/01/2021,18:10,EUR,medium,ECB's Enria Speaks,,,
319,15/01/2021,19:00,EUR,medium,Trade Balance  (Nov),25.8B,26.0B,29.6B
320,15/01/2021,20:00,EUR,low,Reserve Assets Total  (Dec),878.92B,,859.43B
321,15/01/2021,22:30,USD,low,Core PPI (YoY)  (Dec),1.2%,1.3%,1.4%
322,15/01/2021,22:30,USD,medium,Core PPI (MoM)  (Dec),0.1%,0.2%,0.1%
323,15/01/2021,22:30,USD,high,Core Retail Sales (MoM)  (Dec),-1.4%,-0.1%,-1.3%
324,15/01/2021,22:30,USD,medium,NY Empire State Manufacturing Index  (Jan),3.50,6.00,4.90
325,15/01/2021,22:30,USD,high,PPI (MoM)  (Dec),0.3%,0.4%,0.1%
326,15/01/2021,22:30,USD,low,PPI (YoY)  (Dec),0.8%,0.8%,0.8%
327,15/01/2021,22:30,USD,medium,Retail Control (MoM)  (Dec),-1.9%,0.1%,-1.1%
328,15/01/2021,22:30,USD,high,Retail Sales (MoM)  (Dec),-0.7%,-0.2%,-1.4%
329,15/01/2021,22:30,USD,low,Retail Sales (YoY)  (Dec),2.90%,,3.68%
330,15/01/2021,22:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Dec),-2.1%,,-1.3%
331,15/01/2021,23:00,GBP,medium,NIESR GDP Estimate,0.9%,,4.1%
332,15/01/2021,23:00,GBP,medium,NIESR Monthly GDP Tracker,0.9%,,4.1%
333,15/01/2021,23:15,USD,low,Capacity Utilization Rate  (Dec),74.5%,73.6%,73.4%
334,15/01/2021,23:15,USD,medium,Industrial Production (YoY)  (Dec),-3.60%,,-5.41%
335,15/01/2021,23:15,USD,medium,Industrial Production (MoM)  (Dec),1.6%,0.5%,0.5%
336,15/01/2021,23:15,USD,low,Manufacturing Production (MoM)  (Dec),0.9%,0.5%,0.8%
337,16/01/2021,00:00,USD,medium,Business Inventories (MoM)  (Nov),0.5%,0.5%,0.8%
338,16/01/2021,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Jan),3.0%,,2.5%
339,16/01/2021,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Jan),2.70%,,2.50%
340,16/01/2021,00:00,USD,medium,Michigan Consumer Expectations  (Jan),73.8,,74.6
341,16/01/2021,00:00,USD,medium,Michigan Consumer Sentiment  (Jan),79.2,80.0,80.7
342,16/01/2021,00:00,USD,low,Michigan Current Conditions  (Jan),87.7,,90.0
343,16/01/2021,00:00,USD,medium,Retail Inventories Ex Auto  (Nov),0.2%,,0.3%
344,16/01/2021,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,287,,275
345,16/01/2021,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,373,,360
346,16/01/2021,05:30,GBP,medium,CFTC GBP speculative net positions,12.9K,,3.7K
347,16/01/2021,05:30,USD,low,CFTC Aluminium speculative net positions,3.0K,,3.1K
348,16/01/2021,05:30,USD,low,CFTC Copper speculative net positions,66.6K,,69.2K
349,16/01/2021,05:30,USD,low,CFTC Corn speculative net positions,542.1K,,521.1K
350,16/01/2021,05:30,USD,medium,CFTC Crude Oil speculative net positions,527.7K,,518.6K
351,16/01/2021,05:30,USD,medium,CFTC Gold speculative net positions,246.2K,,279.3K
352,16/01/2021,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,20.4K,,25.8K
353,16/01/2021,05:30,USD,low,CFTC Natural Gas speculative net positions,11.4K,,-3.4K
354,16/01/2021,05:30,USD,medium,CFTC S&P 500 speculative net positions,-17.6K,,-34.8K
355,16/01/2021,05:30,USD,low,CFTC Silver speculative net positions,52.8K,,55.6K
356,16/01/2021,05:30,USD,low,CFTC Soybeans speculative net positions,230.9K,,241.6K
357,16/01/2021,05:30,USD,low,CFTC Wheat speculative net positions,30.8K,,35.3K
358,16/01/2021,05:30,AUD,medium,CFTC AUD speculative net positions,5.5K,,-3.9K
359,16/01/2021,05:30,JPY,medium,CFTC JPY speculative net positions,50.5K,,50.2K
360,16/01/2021,05:30,EUR,medium,CFTC EUR speculative net positions,155.9K,,143.0K
361,18/01/2021,All Day,USD,,"United States - Martin Luther King, Jr. Day",,,
362,18/01/2021,08:00,JPY,low,Reuters Tankan Index  (Jan),-1,,-9
363,18/01/2021,09:01,GBP,low,Rightmove House Price Index (MoM),-0.9%,,-0.6%
364,18/01/2021,13:30,JPY,low,Capacity Utilization (MoM)  (Nov),-2.9%,,6.0%
365,18/01/2021,13:30,JPY,medium,Industrial Production (MoM)  (Nov),-0.5%,,0.0%
366,18/01/2021,15:30,GBP,medium,Investing.com GBP/USD Index,47.6%,,43.0%
367,18/01/2021,15:30,USD,medium,Investing.com Gold Index,51.4%,,58.3%
368,18/01/2021,15:30,AUD,medium,Investing.com AUD/USD Index,49.7%,,45.6%
369,18/01/2021,15:30,JPY,medium,Investing.com USD/JPY Index,43.1%,,41.4%
370,18/01/2021,15:30,EUR,medium,Investing.com EUR/USD Index,64.0%,,57.0%
371,18/01/2021,Tentative,EUR,medium,ECB President Lagarde Speaks,,,
372,18/01/2021,19:00,EUR,medium,Eurogroup Meetings,,,
373,18/01/2021,22:30,GBP,medium,BoE Gov Bailey Speaks,,,
374,19/01/2021,09:00,AUD,medium,HIA New Home Sales (MoM),91.8%,,15.2%
375,19/01/2021,16:00,GBP,low,Car Registration (YoY)  (Dec),-10.9%,,-27.4%
376,19/01/2021,16:00,GBP,low,Car Registration (MoM)  (Dec),16.6%,,-19.3%
377,19/01/2021,18:00,USD,medium,IEA Monthly Report,,,
378,19/01/2021,18:00,EUR,low,Current Account  (Nov),24.6B,,26.6B
379,19/01/2021,18:00,EUR,low,Current Account n.s.a.  (Nov),26.8B,,34.1B
380,19/01/2021,18:30,GBP,medium,Labour Productivity  (Q3),4.0%,,-1.0%
381,19/01/2021,19:00,EUR,low,Construction Output (MoM)  (Nov),1.41%,,0.47%
382,19/01/2021,19:00,EUR,medium,EU Finance Ministers Meeting,,,
383,19/01/2021,19:00,EUR,medium,ZEW Economic Sentiment  (Jan),58.3,,54.4
384,20/01/2021,00:00,USD,medium,Treasury Secretary Yellen Speaks,,,
385,20/01/2021,01:30,USD,low,3-Month Bill Auction,0.085%,,0.090%
386,20/01/2021,01:30,USD,low,6-Month Bill Auction,0.095%,,0.090%
387,20/01/2021,03:00,GBP,medium,BoE MPC Member Haldane Speaks,,,
388,20/01/2021,06:00,USD,low,"US Foreign Buying, T-bonds  (Nov)",9.60B,,-20.10B
389,20/01/2021,06:00,USD,low,Overall Net Capital Flow  (Nov),214.10B,,-11.10B
390,20/01/2021,06:00,USD,medium,TIC Net Long-Term Transactions  (Nov),149.2B,,51.9B
391,20/01/2021,06:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Nov),113.30B,,10.50B
392,20/01/2021,08:30,AUD,low,Westpac Consumer Sentiment  (Jan),-4.5%,,4.1%
393,20/01/2021,15:00,GBP,medium,CPIH (YoY),0.8%,0.1%,0.6%
394,20/01/2021,16:00,GBP,low,Core CPI (YoY)  (Dec),1.4%,1.3%,1.1%
395,20/01/2021,16:00,GBP,low,Core CPI (MoM)  (Dec),0.3%,0.2%,-0.1%
396,20/01/2021,16:00,GBP,low,Core PPI Output (YoY)  (Dec),1.2%,,1.0%
397,20/01/2021,16:00,GBP,low,Core PPI Output (MoM)  (Dec),0.1%,,0.1%
398,20/01/2021,16:00,GBP,low,Core RPI (MoM)  (Dec),0.6%,,-0.3%
399,20/01/2021,16:00,GBP,low,Core RPI (YoY)  (Dec),1.4%,,1.1%
400,20/01/2021,16:00,GBP,medium,CPI (MoM)  (Dec),0.3%,0.2%,-0.1%
401,20/01/2021,16:00,GBP,high,CPI (YoY)  (Dec),0.6%,0.5%,0.3%
402,20/01/2021,16:00,GBP,low,"CPI, n.s.a  (Dec)",109.20,,108.90
403,20/01/2021,16:00,GBP,medium,PPI Input (MoM)  (Dec),0.8%,0.7%,0.4%
404,20/01/2021,16:00,GBP,low,PPI Input (YoY)  (Dec),0.2%,1.0%,-0.3%
405,20/01/2021,16:00,GBP,low,PPI Output (YoY)  (Dec),-0.4%,-0.6%,-0.6%
406,20/01/2021,16:00,GBP,low,PPI Output (MoM)  (Dec),0.3%,0.2%,0.3%
407,20/01/2021,16:00,GBP,low,RPI (MoM)  (Dec),0.6%,0.5%,-0.3%
408,20/01/2021,16:00,GBP,low,RPI (YoY)  (Dec),1.2%,1.2%,0.9%
409,20/01/2021,18:30,GBP,low,House Price Index (YoY),7.6%,,5.9%
410,20/01/2021,19:00,EUR,low,Core CPI (MoM)  (Dec),0.4%,0.4%,-0.5%
411,20/01/2021,19:00,EUR,medium,Core CPI (YoY)  (Dec),0.2%,0.2%,0.2%
412,20/01/2021,19:00,EUR,high,CPI (YoY)  (Dec),-0.3%,-0.3%,-0.3%
413,20/01/2021,19:00,EUR,medium,CPI (MoM)  (Dec),0.3%,0.3%,-0.3%
414,20/01/2021,19:00,EUR,low,CPI ex Tobacco (YoY)  (Dec),-0.4%,,-0.4%
415,01/01/2021,All Day,USD,,United States - New Year's Day,,,
416,01/01/2021,All Day,GBP,,United Kingdom - New Year's Day,,,
417,01/01/2021,All Day,AUD,,Australia - New Year's Day,,,
418,01/01/2021,All Day,JPY,,Japan - New Year's Day,,,
419,02/01/2021,All Day,JPY,,Japan - Market Holiday,,,
420,03/01/2021,All Day,JPY,,Japan - Market Holiday,,,
421,11/01/2021,All Day,JPY,,Japan - Public Holiday,,,
422,18/01/2021,All Day,USD,,"United States - Martin Luther King, Jr. Day",,,
423,20/01/2021,19:00,EUR,low,CPI ex Tobacco (YoY)  (Dec),-0.4%,,-0.4%
424,20/01/2021,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Dec),0.4%,0.4%,0.4%
425,20/01/2021,19:00,EUR,low,HICP ex Energy and Food (MoM)  (Dec),0.3%,0.3%,-0.4%
426,20/01/2021,21:00,USD,low,MBA 30-Year Mortgage Rate,2.92%,,2.88%
427,20/01/2021,21:00,USD,low,MBA Mortgage Applications (WoW),-1.9%,,16.7%
428,20/01/2021,21:00,USD,low,MBA Purchase Index,348.2,,338.9
429,20/01/2021,21:00,USD,low,Mortgage Market Index,946.8,,965.2
430,20/01/2021,21:00,USD,low,Mortgage Refinance Index,"4,484.2",,"4,706.3"
431,20/01/2021,22:55,USD,low,Redbook (MoM),-2.5%,,-2.6%
432,20/01/2021,22:55,USD,low,Redbook (YoY),2.2%,,2.1%
433,21/01/2021,00:00,USD,low,NAHB Housing Market Index  (Jan),83,86,86
434,21/01/2021,Tentative,USD,high,U.S. President Biden Speaks,,,
435,21/01/2021,02:00,GBP,medium,BoE Gov Bailey Speaks,,,
436,21/01/2021,03:00,USD,medium,20-Year Bond Auction,1.657%,,1.470%
437,21/01/2021,05:30,USD,medium,Fed's Balance Sheet,"7,414.94B",,"7,333.97B"
438,21/01/2021,06:30,USD,medium,API Weekly Crude Oil Stock,2.562M,-0.300M,-5.821M
439,21/01/2021,06:30,USD,low,API Weekly Gasoline Stock,1.129M,,1.876M
440,21/01/2021,08:50,JPY,medium,Adjusted Trade Balance,0.48T,,0.55T
441,21/01/2021,08:50,JPY,medium,Exports (YoY)  (Dec),2.0%,2.4%,-4.2%
442,21/01/2021,08:50,JPY,low,Foreign Bonds Buying,272.4B,,736.2B
443,21/01/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,169.9B,,512.5B
444,21/01/2021,08:50,JPY,low,Imports (YoY)  (Dec),-11.6%,-14.0%,-11.1%
445,21/01/2021,08:50,JPY,medium,Trade Balance  (Dec),751.0B,942.8B,366.1B
446,21/01/2021,09:00,AUD,low,MI Inflation Expectations,3.4%,,3.5%
447,21/01/2021,09:30,AUD,medium,Employment Change  (Dec),50.0K,50.0K,90.0K
448,21/01/2021,09:30,AUD,medium,Full Employment Change  (Dec),35.7K,,84.2K
449,21/01/2021,09:30,AUD,low,Participation Rate  (Dec),66.2%,66.2%,66.1%
450,21/01/2021,09:30,AUD,medium,Unemployment Rate  (Dec),6.6%,6.7%,6.8%
451,21/01/2021,11:38,JPY,high,BoJ Interest Rate Decision,-0.10%,-0.10%,-0.10%
452,21/01/2021,12:00,JPY,medium,BoJ Monetary Policy Statement,,,
453,21/01/2021,12:00,JPY,medium,BoJ Outlook Report (YoY),,,
454,21/01/2021,12:00,JPY,medium,BoJ Press Conference,,,
455,21/01/2021,18:30,GBP,medium,BOE Credit Conditions Survey,,,
456,21/01/2021,20:00,GBP,low,CBI Industrial Trends Orders  (Jan),-38,-35,-25
457,21/01/2021,21:45,EUR,high,Deposit Facility Rate  (Jan),-0.50%,-0.50%,-0.50%
458,21/01/2021,21:45,EUR,medium,ECB Marginal Lending Facility,0.25%,,0.25%
459,21/01/2021,21:45,EUR,high,ECB Interest Rate Decision  (Jan),0.00%,0.00%,0.00%
460,21/01/2021,22:30,USD,low,Building Permits (MoM)  (Dec),4.5%,,5.9%
461,21/01/2021,22:30,USD,medium,Building Permits  (Dec),1.709M,1.604M,1.635M
462,21/01/2021,22:30,USD,medium,Continuing Jobless Claims,"5,054K","5,400K","5,181K"
463,21/01/2021,22:30,USD,medium,Housing Starts  (Dec),1.669M,1.560M,1.578M
464,21/01/2021,22:30,USD,medium,Housing Starts (MoM)  (Dec),5.8%,,3.1%
465,21/01/2021,22:30,USD,high,Initial Jobless Claims,900K,910K,926K
466,21/01/2021,22:30,USD,low,Jobless Claims 4-Week Avg.,848.00K,,824.50K
467,21/01/2021,22:30,USD,high,Philadelphia Fed Manufacturing Index  (Jan),26.5,12.0,9.1
468,21/01/2021,22:30,USD,low,Philly Fed Business Conditions  (Jan),52.8,,43.1
469,21/01/2021,22:30,USD,low,Philly Fed CAPEX Index  (Jan),35.40,,23.80
470,21/01/2021,22:30,USD,medium,Philly Fed Employment  (Jan),22.5,,5.6
471,21/01/2021,22:30,USD,low,Philly Fed New Orders  (Jan),30.0,,1.9
472,21/01/2021,22:30,USD,low,Philly Fed Prices Paid  (Jan),45.40,,24.90
473,21/01/2021,22:30,EUR,high,ECB Press Conference,,,
474,22/01/2021,00:00,EUR,low,Consumer Confidence  (Jan),-15.5,-15.0,-13.9
475,22/01/2021,01:30,USD,low,4-Week Bill Auction,0.070%,,0.075%
476,22/01/2021,01:30,USD,low,8-Week Bill Auction,0.080%,,0.080%
477,22/01/2021,03:00,USD,medium,10-Year TIPS Auction,-0.987%,,-0.867%
478,22/01/2021,08:30,JPY,low,"CPI, n.s.a (MoM)  (Dec)",-0.3%,,-0.5%
479,22/01/2021,08:30,JPY,medium,National Core CPI (YoY)  (Dec),-1.0%,-1.1%,-0.9%
480,22/01/2021,08:30,JPY,low,National CPI (YoY)  (Dec),-1.2%,,-0.9%
481,22/01/2021,08:30,JPY,medium,National CPI (MoM),-0.3%,,-0.5%
482,22/01/2021,09:01,GBP,low,GfK Consumer Confidence  (Jan),-28,-29,-26
483,22/01/2021,09:30,AUD,medium,Retail Sales (MoM),-4.2%,,7.1%
484,22/01/2021,16:00,GBP,medium,Core Retail Sales (YoY)  (Dec),6.4%,7.0%,5.3%
485,22/01/2021,16:00,GBP,medium,Core Retail Sales (MoM)  (Dec),0.4%,0.8%,-3.0%
486,22/01/2021,16:00,GBP,low,Public Sector Net Borrowing  (Dec),33.38B,27.30B,25.42B
487,22/01/2021,16:00,GBP,low,Public Sector Net Cash Requirement  (Dec),40.644B,,23.572B
488,22/01/2021,16:00,GBP,medium,Retail Sales (YoY)  (Dec),2.9%,4.0%,2.1%
489,22/01/2021,16:00,GBP,medium,Retail Sales (MoM)  (Dec),0.3%,1.2%,-4.1%
490,23/01/2021,00:00,USD,medium,Existing Home Sales (MoM)  (Dec),0.7%,-2.0%,-2.2%
491,23/01/2021,00:00,USD,high,Existing Home Sales  (Dec),6.76M,6.55M,6.71M
492,23/01/2021,00:30,USD,low,Natural Gas Storage,-187B,-174B,-134B
493,23/01/2021,01:00,USD,high,Crude Oil Inventories,4.351M,-1.167M,-3.247M
494,23/01/2021,01:00,USD,low,EIA Refinery Crude Runs  (WoW),0.110M,,0.274M
495,23/01/2021,01:00,USD,low,Crude Oil Imports,0.566M,,1.491M
496,23/01/2021,01:00,USD,medium,Cushing Crude Oil Inventories,-4.727M,,-1.975M
497,23/01/2021,01:00,USD,low,Distillate Fuel Production,-0.132M,,-0.124M
498,23/01/2021,01:00,USD,low,EIA Weekly Distillates Stocks,0.458M,1.214M,4.786M
499,23/01/2021,01:00,USD,low,Gasoline Production,1.373M,,-0.498M
500,23/01/2021,01:00,USD,low,Heating Oil Stockpiles,0.391M,,-0.390M
501,23/01/2021,01:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.5%,-0.4%,1.3%
502,23/01/2021,01:00,USD,low,Gasoline Inventories,-0.260M,2.771M,4.395M
503,23/01/2021,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,289,,287
504,23/01/2021,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,378,,373
505,23/01/2021,05:30,GBP,medium,CFTC GBP speculative net positions,13.7K,,12.9K
506,23/01/2021,05:30,USD,low,CFTC Aluminium speculative net positions,3.1K,,3.0K
507,23/01/2021,05:30,USD,low,CFTC Copper speculative net positions,68.1K,,66.6K
508,23/01/2021,05:30,USD,low,CFTC Corn speculative net positions,528.7K,,542.1K
509,23/01/2021,05:30,USD,medium,CFTC Crude Oil speculative net positions,508.6K,,527.7K
510,23/01/2021,05:30,USD,medium,CFTC Gold speculative net positions,246.6K,,246.2K
511,23/01/2021,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,31.6K,,20.4K
512,23/01/2021,05:30,USD,low,CFTC Natural Gas speculative net positions,14.0K,,11.4K
513,23/01/2021,05:30,USD,medium,CFTC S&P 500 speculative net positions,-1.9K,,-17.6K
514,23/01/2021,05:30,USD,low,CFTC Silver speculative net positions,52.0K,,52.8K
515,23/01/2021,05:30,USD,low,CFTC Soybeans speculative net positions,226.7K,,230.9K
516,23/01/2021,05:30,USD,low,CFTC Wheat speculative net positions,39.0K,,30.8K
517,23/01/2021,05:30,AUD,medium,CFTC AUD speculative net positions,4.9K,,5.5K
518,23/01/2021,05:30,JPY,medium,CFTC JPY speculative net positions,50.0K,,50.5K
519,23/01/2021,05:30,EUR,medium,CFTC EUR speculative net positions,163.5K,,155.9K
520,25/01/2021,15:30,GBP,medium,Investing.com GBP/USD Index,44.2%,,47.6%
521,25/01/2021,15:30,USD,medium,Investing.com Gold Index,54.4%,,51.4%
522,25/01/2021,15:30,AUD,medium,Investing.com AUD/USD Index,46.8%,,49.7%
523,25/01/2021,15:30,JPY,medium,Investing.com USD/JPY Index,42.3%,,43.1%
524,25/01/2021,15:30,EUR,medium,Investing.com EUR/USD Index,58.0%,,64.0%
525,25/01/2021,17:45,EUR,medium,ECB President Lagarde Speaks,,,
526,25/01/2021,19:45,EUR,medium,ECB's Panetta Speaks,,,
527,25/01/2021,22:30,USD,low,Chicago Fed National Activity  (Dec),0.52,,0.31
528,25/01/2021,22:45,EUR,medium,ECB's Lane Speaks,,,
529,26/01/2021,All Day,AUD,,Australia - Australia Day,,,
530,26/01/2021,00:30,USD,low,Dallas Fed Mfg Business Index  (Jan),7.0,,10.5
531,26/01/2021,01:00,EUR,medium,ECB President Lagarde Speaks,,,
532,26/01/2021,01:30,USD,low,3-Month Bill Auction,0.080%,,0.085%
533,26/01/2021,01:30,USD,low,6-Month Bill Auction,0.085%,,0.095%
534,26/01/2021,02:00,GBP,medium,BoE Gov Bailey Speaks,,,
535,26/01/2021,03:00,USD,medium,2-Year Note Auction,0.125%,,0.137%
536,26/01/2021,08:50,JPY,low,Corporate Services Price Index (CSPI) (YoY),-0.4%,-1.3%,-0.5%
537,26/01/2021,08:50,JPY,medium,Monetary Policy Meeting Minutes,,,
538,26/01/2021,14:00,JPY,medium,BoJ Core CPI (YoY),-0.1%,,-0.1%
539,26/01/2021,16:00,GBP,low,Average Earnings ex Bonus  (Nov),3.6%,3.2%,2.8%
540,26/01/2021,16:00,GBP,medium,Average Earnings Index +Bonus  (Nov),3.6%,2.9%,2.8%
541,26/01/2021,16:00,GBP,medium,Claimant Count Change  (Dec),7.0K,35.0K,38.1K
542,26/01/2021,16:00,GBP,medium,Employment Change 3M/3M (MoM)  (Nov),-88K,-100K,-144K
543,26/01/2021,16:00,GBP,medium,Unemployment Rate  (Nov),5.0%,5.1%,4.9%
544,26/01/2021,20:00,GBP,low,30-Year Treasury Gilt Auction,0.837%,,0.840%
545,26/01/2021,20:00,GBP,low,CBI Distributive Trades Survey  (Jan),-50,-28,-3
546,26/01/2021,21:00,GBP,low,Steel Production (Metric Ton)  (Dec),710.00K,,697.80K
547,26/01/2021,22:55,USD,low,Redbook (MoM),-2.0%,,-2.5%
548,26/01/2021,22:55,USD,low,Redbook (YoY),3.9%,,2.2%
549,26/01/2021,23:00,USD,low,House Price Index (YoY)  (Nov),11.0%,,10.3%
550,26/01/2021,23:00,USD,low,House Price Index (MoM)  (Nov),1.0%,,1.5%
551,26/01/2021,23:00,USD,low,House Price Index  (Nov),310.1,,307.0
552,26/01/2021,23:00,USD,low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Nov),1.4%,1.0%,1.6%
553,26/01/2021,23:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Nov),1.1%,,1.3%
554,26/01/2021,23:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Nov),9.1%,8.6%,8.0%
555,27/01/2021,00:00,USD,high,CB Consumer Confidence  (Jan),89.3,89.0,87.1
556,27/01/2021,00:00,USD,low,Richmond Manufacturing Index  (Jan),14,,19
557,27/01/2021,00:00,USD,low,Richmond Manufacturing Shipments  (Jan),10,,12
558,27/01/2021,00:00,USD,low,Richmond Services Index  (Jan),-3,,-9
559,27/01/2021,00:30,USD,low,Dallas Fed Services Revenues  (Jan),0.8,,5.5
560,27/01/2021,00:30,USD,low,Texas Services Sector Outlook  (Jan),-1.2,,-2.1
561,27/01/2021,03:00,USD,medium,5-Year Note Auction,0.424%,,0.394%
562,27/01/2021,03:00,USD,low,52-Week Bill Auction,0.090%,,0.110%
563,27/01/2021,06:30,USD,medium,API Weekly Crude Oil Stock,-5.272M,0.603M,2.562M
564,27/01/2021,06:30,USD,low,API Weekly Gasoline Stock,3.058M,,1.129M
565,27/01/2021,08:30,AUD,low,MI Leading Index (MoM),0.1%,,0.7%
566,27/01/2021,09:01,GBP,low,BRC Shop Price Index (YoY),-2.2%,,-1.8%
567,27/01/2021,09:30,AUD,medium,CPI (QoQ)  (Q4),0.9%,0.7%,1.6%
568,27/01/2021,09:30,AUD,medium,CPI (YoY)  (Q4),0.9%,0.7%,0.7%
569,27/01/2021,09:30,AUD,low,CPI Index Number  (Q4),117.20,,116.20
570,27/01/2021,09:30,AUD,medium,NAB Business Confidence  (Dec),4,,12
571,27/01/2021,09:30,AUD,low,NAB Business Survey  (Dec),14,,9
572,27/01/2021,09:30,AUD,medium,Trimmed Mean CPI (QoQ)  (Q4),0.4%,0.4%,0.4%
573,27/01/2021,09:30,AUD,low,Trimmed Mean CPI (YoY)  (Q4),1.2%,1.2%,1.2%
574,27/01/2021,09:30,AUD,low,Weighted mean CPI (YoY)  (Q4),1.4%,1.2%,1.3%
575,27/01/2021,09:30,AUD,low,Weighted mean CPI (QoQ)  (Q4),0.5%,0.4%,0.3%
576,27/01/2021,14:00,JPY,low,Coincident Indicator (MoM)  (Dec),-0.4%,-0.3%,1.0%
577,27/01/2021,14:00,JPY,low,Leading Index,96.4,96.6,94.3
578,27/01/2021,14:00,JPY,low,Leading Index (MoM),2.1%,,1.0%
579,27/01/2021,21:00,USD,low,MBA 30-Year Mortgage Rate,2.95%,,2.92%
580,27/01/2021,21:00,USD,low,MBA Mortgage Applications (WoW),-4.1%,,-1.9%
581,27/01/2021,21:00,USD,low,MBA Purchase Index,334.2,,348.2
582,27/01/2021,21:00,USD,low,Mortgage Market Index,907.6,,946.8
583,27/01/2021,21:00,USD,low,Mortgage Refinance Index,"4,261.5",,"4,484.2"
584,27/01/2021,22:30,USD,medium,Cap Goods Ship Non Defense Ex Air (MoM),0.5%,,0.4%
585,27/01/2021,22:30,USD,medium,Core Durable Goods Orders (MoM)  (Dec),0.7%,0.5%,0.8%
586,27/01/2021,22:30,USD,high,Durable Goods Orders (MoM)  (Dec),0.2%,0.9%,1.2%
587,27/01/2021,22:30,USD,low,Durables Excluding Defense (MoM)  (Dec),0.5%,,1.2%
588,27/01/2021,22:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (Dec),0.6%,0.6%,1.0%
589,28/01/2021,00:30,USD,high,Crude Oil Inventories,-9.910M,0.430M,4.351M
590,28/01/2021,00:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.039M,,0.110M
591,28/01/2021,00:30,USD,low,Crude Oil Imports,-2.085M,,0.566M
592,28/01/2021,00:30,USD,medium,Cushing Crude Oil Inventories,-2.281M,,-4.727M
593,28/01/2021,00:30,USD,low,Distillate Fuel Production,-0.011M,,-0.132M
594,28/01/2021,00:30,USD,low,EIA Weekly Distillates Stocks,-0.815M,-0.361M,0.458M
595,28/01/2021,00:30,USD,low,Gasoline Production,-0.212M,,1.373M
596,28/01/2021,00:30,USD,low,Heating Oil Stockpiles,0.055M,,0.391M
597,28/01/2021,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.8%,-0.5%,0.5%
598,28/01/2021,00:30,USD,low,Gasoline Inventories,2.470M,1.764M,-0.260M
599,28/01/2021,04:00,USD,high,FOMC Statement,,,
600,28/01/2021,04:00,USD,high,Fed Interest Rate Decision,0.25%,0.25%,0.25%
601,28/01/2021,04:30,USD,high,FOMC Press Conference,,,
602,28/01/2021,05:30,USD,medium,Fed's Balance Sheet,"7,404.93B",,"7,414.94B"
603,28/01/2021,08:50,JPY,low,Foreign Bonds Buying,752.6B,,276.6B
604,28/01/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,209.2B,,177.5B
605,28/01/2021,08:50,JPY,low,Large Retailers' Sales (MoM),-3.5%,,-3.4%
606,28/01/2021,08:50,JPY,low,Retail Sales (YoY)  (Dec),-0.3%,-0.4%,0.6%
607,28/01/2021,09:30,AUD,low,Export Price Index (QoQ)  (Q4),5.5%,,-5.1%
608,28/01/2021,09:30,AUD,low,Import Price Index (QoQ)  (Q4),-1.0%,,-3.5%
609,28/01/2021,17:00,EUR,medium,ECB's Enria Speaks,,,
610,28/01/2021,19:00,EUR,low,Business and Consumer Survey  (Jan),91.5,89.5,92.4
611,28/01/2021,19:00,EUR,low,Business Climate  (Jan),-0.27,,-0.40
612,28/01/2021,19:00,EUR,low,Consumer Confidence  (Jan),-15.5,-15.5,-15.5
613,28/01/2021,19:00,EUR,low,Consumer Inflation Expectation  (Jan),15.4,,15.3
614,28/01/2021,19:00,EUR,low,Selling Price Expectations  (Jan),4.9,,4.1
615,28/01/2021,19:00,EUR,low,Services Sentiment  (Jan),-17.8,-18.8,-17.1
616,28/01/2021,19:00,EUR,low,Industrial Sentiment  (Jan),-5.9,-7.2,-6.8
617,28/01/2021,22:30,USD,medium,Continuing Jobless Claims,"4,771K","5,054K","4,974K"
618,28/01/2021,22:30,USD,medium,Core PCE Prices  (Q4),1.40%,1.50%,3.40%
619,28/01/2021,22:30,USD,high,GDP (QoQ)  (Q4),4.0%,4.0%,33.4%
620,28/01/2021,22:30,USD,medium,GDP Price Index (QoQ)  (Q4),1.9%,2.4%,3.7%
